pbindaff,gauss1_inter,gauss2_inter,repulsion_inter,hydrophobic_inter,hydrogenbonding_inter,gauss1_intra,gauss2_intra,repulsion_intra,hydrophobic_intra,hydrogenbonding_intra,flexibility,PDB
7.4000,106.7490,1688.8622,2.4208,31.6411,4.8438,15.2499,130.9833,0.0728,0.8411,0.2651,0.1000,1dhf
1.5400,64.4543,789.8481,4.3843,0.0000,11.5751,4.0593,12.3282,0.3836,0.0000,1.2633,0.1111,4xia
8.5500,135.0989,2572.0610,2.5087,110.9121,2.1887,64.6901,470.7050,2.2087,30.6997,0.0000,0.0476,1hos
2.2800,53.7233,664.1259,2.9565,0.0000,7.8285,3.9722,3.3877,1.0526,0.0000,2.8150,0.1429,2xim
8.2200,114.8367,1823.3008,2.5024,65.4458,4.1411,31.2720,227.2321,0.1303,14.3690,0.0000,0.0952,1ets
9.2200,143.3825,2383.7456,4.5461,87.9867,6.5537,45.0701,343.5289,0.4574,11.1856,0.0000,0.0541,1hps
7.7400,110.4247,2097.3010,2.7277,89.3620,4.6190,42.2752,252.6758,0.8949,8.4042,0.0000,0.0645,1sbg
6.0800,38.3287,450.1304,0.9650,3.3116,2.5768,10.1605,12.5649,0.6565,0.0000,1.9481,0.1538,1tet
6.1000,129.4374,1691.4142,2.6983,48.3715,4.5950,9.9380,78.2024,0.5783,2.5563,0.0000,0.1053,1tkb
7.8500,84.8422,1367.3287,1.6336,47.3888,2.4764,19.6771,182.2453,0.1648,3.0030,0.0000,0.0625,1cny
11.9200,80.1687,1068.0741,3.9187,6.2700,6.9488,6.9823,33.7390,0.1673,0.0000,0.5241,0.2000,1ctu
7.0000,101.3279,1571.1007,2.7497,47.9703,4.2584,40.9731,212.6868,0.7095,12.9238,0.6592,0.0909,1fpc
6.3700,123.7726,2122.9023,1.9900,63.1033,1.2613,28.2404,250.6384,0.5173,18.9723,0.3003,0.0645,1hbv
7.2800,128.0639,2167.5969,2.4591,89.1959,5.1739,39.5570,292.2568,0.3921,7.3106,0.0000,0.0606,1hii
4.8200,76.4311,865.0096,2.4360,10.8720,4.5073,17.0210,109.1781,0.1379,0.9529,0.2372,0.1333,1dud
6.4000,75.6481,907.7056,6.3939,49.3789,7.8390,3.0191,21.1371,0.0007,0.0000,0.0000,0.2000,1igb
6.0700,103.5053,1238.9053,1.8937,29.6641,3.7909,9.6959,87.3406,0.0000,2.1128,0.0000,0.1429,1mmp
5.4000,108.4220,1311.1187,2.7649,31.3444,5.1533,10.8369,100.5511,0.2199,0.5599,0.4340,0.1250,1mmr
3.8000,56.3701,1003.2647,2.0553,1.1840,5.9292,4.0445,53.1680,0.0814,0.4143,0.0000,0.1667,1nje
6.5700,75.9847,1442.7516,2.4739,35.1629,4.0985,42.8245,347.6610,0.9280,11.5383,0.5689,0.1000,1sld
6.9500,111.0730,2086.2375,2.7970,88.7567,4.8998,42.1389,247.0748,0.4624,6.4898,0.0000,0.0645,1tcx
3.1000,87.6999,1024.0161,2.9998,0.4986,6.0690,6.3619,33.7241,0.0000,0.0000,0.0000,0.2222,1af2
7.0800,71.3347,892.2026,4.9979,0.0000,11.3979,2.9195,32.8285,0.1397,0.0000,0.7534,0.1429,1fsa
10.5500,95.9630,1181.8378,4.5107,0.0000,10.6531,13.2697,66.3436,0.3068,0.0000,0.7288,0.0870,1rbo
7.3200,82.4226,1677.0425,1.6337,39.3184,2.2868,5.6476,68.1486,0.5368,1.3397,0.0000,0.1111,1ydt
4.5200,79.1493,1198.2969,2.4764,19.3430,6.7075,8.1991,25.8582,0.0059,0.0000,0.0000,0.2000,2mas
7.1200,73.1769,1212.2965,1.9307,49.7594,3.4511,10.1770,60.4594,0.4293,7.1280,0.0000,0.2222,5upj
6.9200,138.3223,2145.9336,3.6909,45.4862,8.4609,33.0586,252.0959,0.5232,5.2350,0.0000,0.0488,1a9m
5.9200,95.8708,1437.7463,2.3913,33.7833,3.6146,33.2521,239.7455,0.4878,5.3455,0.0000,0.0870,1aj6
6.8400,102.0713,1527.9596,1.5723,40.7870,2.4482,21.2513,135.1232,0.7436,8.7124,0.5409,0.1000,1bhx
3.2200,118.6048,1332.6041,4.2073,16.5014,5.3819,4.2779,55.4624,0.0000,0.0000,0.0000,0.1818,1br6
8.1000,90.6423,1964.2881,2.7311,63.4069,1.6332,32.3299,199.4783,5.3894,11.5164,0.0000,0.1667,1stc
8.8000,59.9275,1200.2418,1.5884,34.9568,3.2421,33.0270,136.3574,0.5475,17.7533,0.0000,0.1250,2amv
2.9100,54.3018,786.7682,3.0149,5.7463,7.4657,4.0687,27.0798,0.2145,0.0000,0.6209,0.1818,2pri
5.8200,109.9976,1668.6445,2.8528,23.0389,5.3581,45.7259,270.8780,0.3814,3.3407,0.0000,0.0513,11gs
7.5700,100.7026,1230.0767,2.3933,72.2646,3.6876,14.9154,81.4746,0.1017,3.3235,0.0000,0.0909,1a0q
6.7000,103.3447,1257.6935,2.9743,64.0839,4.8823,5.2493,48.2252,0.0121,0.9950,0.0000,0.1667,1a50
10.0000,46.8480,1017.4404,1.0375,12.0791,0.9555,0.8904,28.1092,0.0000,0.0000,0.0000,0.2857,1bnn
7.1200,122.2124,1657.4366,4.9912,20.0989,11.7895,13.3973,111.3721,0.3855,0.0000,0.3800,0.0588,1b52
4.6000,41.0104,528.1841,0.7407,5.5404,2.0467,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1upf
6.8800,130.9125,1542.4253,3.1353,32.7634,3.9713,8.9940,109.5860,0.0284,11.0377,0.0000,0.0952,1xka
9.1100,111.7336,1551.0116,2.4001,44.9600,2.4811,24.2819,148.8088,0.7611,0.0000,0.6362,0.1176,1d9i
4.7000,101.3883,1023.9335,7.2785,22.0339,8.6386,4.7728,38.1756,0.3449,0.0000,0.6565,0.2500,1c86
5.5900,83.6048,945.0120,2.8960,3.6123,5.8957,12.0704,51.2936,0.9185,0.4137,1.2996,0.1176,1f4x
7.7400,88.5641,1377.1536,1.3107,74.7305,1.6426,52.4605,250.6887,0.3296,47.9578,0.0000,0.0500,1qiw
6.4000,78.2527,1466.2031,0.7781,44.6629,0.0000,14.4165,65.6267,0.7388,2.3464,0.0000,0.1667,1i7z
4.3200,103.8952,1742.8441,2.8512,0.0000,6.3710,43.0198,301.2400,2.9576,0.0000,7.1584,0.0444,1gu3
8.9200,127.4242,1793.1420,2.6144,53.8467,3.7611,31.9617,304.2206,1.1757,14.7514,0.0000,0.0800,1kzn
2.2300,69.7270,784.9820,3.1336,26.5938,2.2912,1.9561,9.5632,0.4725,0.0000,0.0000,0.2500,1ajp
5.2800,58.5208,863.7526,1.4001,28.1182,1.1289,9.9168,56.6755,0.2828,0.0000,0.4683,0.1250,1cla
6.3200,66.2341,1144.0712,1.5928,48.9377,2.9596,9.5055,57.5629,0.2950,6.0697,0.0000,0.2222,6upj
2.5000,58.2542,764.8246,1.0538,30.8056,1.9092,2.1972,11.4953,0.0010,0.0000,0.0000,0.2500,1ai4
4.9200,137.9054,1301.7845,6.2299,81.1292,8.2106,10.8397,95.5753,0.3353,2.3146,0.6900,0.1111,1bzc
5.0000,105.2173,1076.4218,3.6296,57.6246,3.1051,5.8406,42.6484,1.0014,0.0000,1.0000,0.2500,1c84
6.4900,96.1796,937.1490,1.5519,19.7015,2.3967,9.1342,59.1455,0.0670,0.0000,0.0000,0.1250,1dl7
6.4800,66.6416,1244.8730,0.9760,46.1720,0.7865,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1gpn
5.8200,101.1082,1159.9551,5.3443,76.5851,7.0902,9.1351,74.3060,0.0170,16.9106,0.0000,0.1250,1kav
3.7200,67.3053,835.5875,1.2746,35.3077,1.7129,3.3076,17.7916,0.0000,0.0000,0.0000,0.2500,1ai5
2.6300,57.4607,809.8749,0.5242,40.8956,0.0000,4.3733,17.1922,0.0061,0.0000,0.0000,0.2500,1ajn
2.1600,74.9114,740.9437,3.1088,0.0000,5.3832,3.0343,9.8343,0.2303,0.0000,0.9669,0.1818,4tim
4.7000,56.1974,812.3910,3.6531,0.0000,7.9442,4.2695,28.9708,0.3615,0.0000,1.1098,0.1667,1gpy
9.6200,171.6801,2730.4253,5.2202,88.4518,9.0086,68.4983,449.6619,1.9749,9.3344,1.6438,0.0357,7hvp
6.7400,100.6170,1310.6223,3.8678,3.1586,5.0350,4.8226,42.9526,0.0765,0.0000,0.3416,0.2000,1add
12.0000,127.7856,1871.5164,4.8154,16.8013,9.4195,27.7183,223.3797,1.9683,1.8429,3.6659,0.0606,1agm
6.7000,101.3921,1703.3011,4.0480,8.4695,8.0977,40.0215,167.1180,1.0105,5.4289,0.7085,0.0625,1bll
8.4000,150.0388,2511.5608,4.3972,5.9153,9.9548,16.4395,198.6835,0.1748,0.0000,0.0000,0.0690,1adb
4.9600,129.6812,1175.0909,5.2255,0.0000,9.8491,11.7304,111.2185,0.0271,0.0000,0.0000,0.1176,1dar
5.0500,90.0713,1197.7356,2.7418,0.0000,3.5792,5.9048,38.7194,0.0739,0.0000,0.0000,0.2222,1fkw
2.2200,96.0395,1280.7883,4.8478,0.0000,4.9730,4.9213,42.8416,0.0997,0.0000,0.2260,0.2222,1fkx
5.9200,97.8988,1244.1201,1.9930,37.8091,4.1303,10.3481,82.8678,0.0056,2.1196,0.0000,0.1053,1jao
6.0200,84.2327,1480.8770,1.5867,46.1507,2.8077,55.6816,223.8397,0.4897,52.3667,0.0000,0.0645,1tcw
8.6400,73.0980,955.1021,2.0671,42.5273,2.5083,2.2313,42.9791,0.0000,0.3766,0.0000,0.1000,1okn
4.3500,110.0006,1317.1870,5.3347,0.0000,5.6168,4.3945,42.3957,0.1652,0.0000,0.3125,0.2222,1uio
5.7000,86.3122,1370.6521,2.4496,2.6839,4.5616,12.1793,93.5699,0.0500,0.0000,0.0000,0.1000,2adm
7.0500,122.9473,2112.3086,2.9689,65.6452,6.8194,36.3072,326.8034,0.9515,13.7870,1.1224,0.0588,2jxr
6.4000,96.7623,1286.9816,2.8752,29.7645,7.5796,32.2779,213.1993,0.1067,7.1018,0.0000,0.0625,1a1c
8.0000,107.3872,1664.6508,2.0969,48.1428,2.6446,13.3372,132.7419,1.0417,4.6217,0.3725,0.1429,1a4k
5.4000,51.0268,927.0413,1.9231,0.8303,5.5023,5.4349,52.3307,0.2525,0.5795,0.0000,0.1818,1bp0
5.5200,115.5946,1270.6565,2.0814,104.1783,0.0000,7.8948,65.4075,0.0402,13.5774,0.0000,0.1000,1lox
3.6000,41.5478,656.0052,1.9112,2.6766,4.3518,4.5230,3.4366,0.0458,0.0000,0.0000,0.1667,3jdw
3.6600,52.6080,840.4619,1.3915,34.7255,1.7935,2.0959,11.6863,0.1072,0.0000,0.0000,0.2500,3pcn
7.4000,77.6589,1228.8672,5.2754,0.0000,9.6934,36.8947,129.8168,1.0405,0.0000,0.5176,0.1000,1b55
7.7000,148.1851,2920.8413,3.6853,71.8599,6.0883,58.6348,414.7892,1.1428,2.2887,1.7970,0.0339,1bai
9.4900,81.0708,1196.1600,2.5462,8.3296,3.5723,8.3232,62.2914,0.0229,1.8546,0.0000,0.1333,1bnq
8.7700,79.0733,1188.4496,3.7222,16.3237,4.2890,4.0752,40.7822,0.0668,0.0000,0.0000,0.2222,1bnv
8.8100,78.4781,1632.2917,3.6201,19.8449,5.4459,12.5182,78.5236,1.6953,0.0000,1.8896,0.1250,1ork
8.3000,83.0590,1342.0541,0.7984,71.4870,1.8239,6.1741,46.6294,0.0035,7.1630,0.0000,0.1053,1qbq
3.6800,113.0534,1751.9396,4.1265,27.4668,7.1829,67.4279,473.5172,1.3948,6.5758,2.2642,0.0417,1qsc
9.7700,114.7742,1624.7096,3.6742,43.2783,4.2544,16.7205,100.5367,0.9501,11.2315,0.0000,0.1333,456c
11.0500,105.9287,1510.0399,6.2945,4.7118,9.0661,8.5466,69.1974,0.0514,0.0000,0.0000,0.1538,1dqx
4.2900,97.9643,1182.0482,2.3816,37.9844,3.3760,5.4750,39.5144,0.3334,2.2813,0.5216,0.2500,1e2l
5.2200,177.5078,1868.0208,6.6659,0.0000,15.2624,16.7982,131.4220,0.2795,0.0000,0.0000,0.1000,1e96
7.4300,128.7283,1786.5105,2.4306,60.3053,1.9016,7.8339,95.3962,0.7689,2.6151,0.0000,0.1667,1fpu
8.4000,155.2388,2479.0361,3.6633,80.7108,7.5222,32.6928,318.7310,0.5184,45.4768,0.0000,0.0870,1fq5
4.4800,118.1327,1654.4908,3.4673,4.5582,6.4680,6.1130,80.2034,0.0001,0.0000,0.0000,0.1053,1qan
1.3600,125.2654,1804.4224,4.0548,24.8508,7.0826,12.8270,87.8187,0.3888,1.0000,0.0000,0.1111,1qpb
6.4000,80.0657,1312.5819,2.8544,0.0000,7.3967,22.2153,105.5645,0.7825,0.0000,2.4524,0.0667,1g7v
4.4900,63.3427,651.5023,2.7761,5.6909,4.7775,0.4983,2.3940,0.0000,0.0000,0.0000,0.4000,1j14
8.3500,154.1848,1818.9152,3.1577,57.4018,4.4092,21.3164,172.5000,1.6378,12.5961,0.0000,0.0800,1kts
5.9200,141.9715,1514.6389,5.3362,12.6181,6.7220,9.6140,79.6247,0.5611,0.0000,1.1361,0.1250,1kyv
2.3100,90.0617,1195.4796,3.0634,11.7578,6.5063,9.0804,102.1007,0.7972,1.4514,1.6112,0.1176,1m0o
3.5200,50.6560,575.1837,1.5468,12.1921,3.4171,7.0311,18.1493,0.2701,0.0000,0.7425,0.2000,1m5j
7.6800,125.0950,1922.9440,2.4077,20.6301,4.1580,54.3339,573.2153,1.1567,3.4543,2.1616,0.0377,1bjr
3.3300,88.5750,1497.4535,2.5205,0.0000,6.3045,28.9286,158.1090,1.2840,0.0000,1.0054,0.0952,1jlr
4.9400,52.7343,752.4553,1.1517,10.8598,2.6782,3.3092,17.7393,0.0000,0.0000,0.0000,0.2000,4ts1
2.6000,55.2369,681.8189,4.1953,0.0000,9.7065,3.3207,5.1412,0.3532,0.0000,1.0243,0.1333,5xia
7.5700,81.0331,1028.3142,6.0514,3.0000,12.6867,13.1218,32.6893,0.7507,0.0000,1.4475,0.1429,8atc
4.8200,50.4132,565.3915,2.0180,0.0000,4.2713,1.8801,4.6018,0.0000,0.0000,0.0000,0.2500,2ypi
6.7000,132.3397,2094.0664,2.7755,67.0600,4.8970,45.8856,317.2388,0.8344,12.1403,1.2893,0.0488,4apr
7.7700,144.5625,2261.1250,4.2699,57.0395,8.9012,50.2020,312.0353,2.0524,13.2031,2.1741,0.0417,6apr
3.9000,81.4594,1095.2429,3.4167,0.0000,7.4552,13.9671,121.5177,0.2970,0.0000,0.3366,0.1250,9icd
5.2900,43.0358,594.5219,2.8510,0.8240,7.4365,10.6639,12.6321,0.3403,0.0000,0.7431,0.1538,5icd
3.0200,36.5371,635.2214,2.7761,1.0000,7.9471,8.1017,13.1865,0.3709,0.0000,1.1695,0.1538,8icd
4.8200,87.8496,1143.0581,2.8594,0.0000,5.4681,13.7431,82.8235,0.6834,0.0000,0.5792,0.1538,1fbp
10.0000,73.7650,1350.3773,1.2240,59.0011,1.0663,10.7285,91.3262,0.2070,4.4034,0.0000,0.1667,1igj
7.5200,145.1011,2421.5977,3.3243,90.3604,3.7894,61.4332,517.1736,3.1490,18.1912,1.8640,0.0444,1ivp
5.4000,60.4127,628.5690,2.3920,0.0000,5.9000,3.1556,7.2994,0.0372,0.0000,0.2729,0.2222,1trd
9.0000,159.9589,2700.9702,3.9246,70.8067,8.1240,62.8524,452.1038,1.8879,4.4362,2.8399,0.0317,8hvp
1.4800,51.1996,762.9119,4.3444,0.0000,9.3161,0.3571,4.1272,0.2826,0.0000,0.7594,0.2222,1xli
8.4000,114.9349,2021.8384,3.1017,55.7340,7.2974,30.0546,219.2789,0.3681,3.4541,0.3380,0.0526,1aaq
5.8900,104.7618,1506.3895,3.2775,54.2287,3.4348,26.7941,152.8217,1.1671,5.8841,0.0000,0.1176,1ett
11.4200,131.4765,2287.1226,4.9395,67.5027,5.9567,52.8415,331.3828,1.0858,13.7613,1.0334,0.0417,1lyb
8.0800,126.6209,2069.3613,4.1461,60.4823,8.7513,33.2620,219.1123,0.7519,5.7209,0.0000,0.0526,1siv
7.4000,73.2695,736.7057,5.1562,0.0000,10.0569,0.0000,0.0000,0.0000,0.0000,0.0000,0.3333,1drj
5.7000,61.4834,750.8569,3.3758,0.0000,8.9927,6.4901,43.0161,0.4813,0.0000,1.5033,0.1000,1pgp
3.7200,36.7074,550.5297,3.5452,1.6829,8.9370,9.5245,14.2196,0.2674,0.0000,0.6586,0.1538,1grp
6.3100,58.5436,1034.9586,2.0034,1.6086,4.8493,8.4766,56.9134,0.2346,0.7504,0.0000,0.1818,1nja
5.5500,65.4104,989.5300,1.8687,0.8607,4.9279,6.5823,55.4937,0.0612,0.4850,0.0000,0.1667,1njc
5.5700,53.6429,1024.2579,1.7017,3.0182,4.0956,4.2178,53.9880,0.0187,0.7510,0.0000,0.1818,1njd
9.0500,111.3527,1762.6946,3.2079,57.3396,5.0160,12.2120,180.5821,0.0003,6.8922,0.0000,0.1176,1pbk
4.4100,52.2322,992.0085,1.0203,30.9664,1.2493,3.5103,34.9922,1.0840,0.0000,0.4687,0.1818,2csn
4.0900,48.8099,514.3545,0.3271,39.0172,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,1ai7
9.2200,103.2645,1764.5962,2.5267,48.1660,4.0761,21.4676,174.6072,0.9493,17.3984,0.0000,0.1333,1hpo
7.6400,112.6903,1408.7164,1.1446,72.8422,1.1630,8.8076,89.0900,0.1578,4.7454,0.0000,0.1111,1uvt
6.6000,71.8860,1191.2063,0.6256,62.9646,0.8711,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,1vot
6.8600,93.9027,1760.3385,1.8297,66.4239,2.8544,31.8404,213.5914,1.9399,14.1879,0.0000,0.0741,3aid
6.9600,121.4835,2017.6261,3.4383,86.7703,4.3225,40.3426,222.6577,0.9489,8.0458,0.0000,0.0645,1bdq
5.2200,58.5344,1218.1774,3.1977,1.6766,7.8923,32.4883,88.0421,1.2478,0.0000,0.0000,0.1429,1bq4
2.7000,109.8617,1089.0959,4.6864,0.0000,7.2216,2.4931,31.0550,0.0119,0.0000,0.1559,0.1667,1br5
5.7700,55.0161,1015.2802,1.5279,1.5322,4.7510,5.4419,58.5398,0.2127,0.4713,0.0000,0.1818,1jmf
6.0700,56.9585,1034.6064,1.8093,2.7574,4.4285,5.6049,48.7477,0.2443,0.5930,0.0000,0.1818,1jmg
6.0600,51.9871,1004.6593,1.5713,0.3307,4.2365,6.4176,48.2141,0.0877,1.0000,0.0000,0.1818,1jmi
6.1500,54.3028,1102.5465,0.7937,29.3937,1.1908,13.6039,140.1568,1.3463,21.4799,0.0000,0.2500,1tsl
8.5700,68.5958,1306.8634,3.0118,24.3274,1.8825,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,1bgq
5.0000,89.8426,1681.2271,6.7268,0.0000,13.1478,12.2044,108.8969,0.4419,0.0000,0.9836,0.0952,1byk
9.0000,118.8318,2175.5662,4.9103,78.0522,7.1759,33.2368,246.3920,0.6881,27.1836,0.0000,0.0800,1d4s
5.9200,48.7253,1185.5493,1.2042,54.2751,1.3353,8.3099,62.0967,0.5458,5.0995,1.1401,0.2500,2ans
7.3400,110.0773,1878.3751,2.2694,47.9448,1.7809,13.9236,184.8731,1.2164,4.9359,0.8820,0.0714,2fgi
9.5100,121.8829,2275.0808,2.9994,74.3959,4.6977,31.6206,278.4932,1.8743,5.6552,0.0000,0.0714,1c6y
10.3000,147.3967,2400.6208,3.0113,83.0937,4.8837,32.5276,299.7766,1.4089,5.6424,0.0000,0.0714,1c70
11.0600,100.5183,1529.9496,5.7387,5.1437,10.7937,13.2738,65.7977,0.6185,0.0000,0.0000,0.1538,1eix
4.5700,87.2907,1010.5566,2.1135,20.2090,3.6815,4.7533,24.4781,0.1465,1.0000,0.5316,0.1667,1e2p
6.6000,122.0015,1841.1406,2.1014,39.4647,4.8203,12.7325,123.7776,0.2043,6.7973,0.5561,0.0513,1jzs
6.9000,112.4936,1430.6707,3.1719,50.6390,4.7140,17.7239,183.6351,0.8544,0.1183,0.0000,0.1176,1k1l
7.8500,103.3164,1759.2216,2.9195,51.7774,3.6765,15.2196,138.2399,0.3082,0.0000,0.4722,0.1333,1jwt
2.5500,93.1438,1301.4485,2.3273,0.0000,5.1181,9.3828,118.4328,0.0913,0.0000,0.0000,0.0952,1kf0
5.9400,74.9017,1220.2286,1.2355,49.0996,2.4759,6.2330,51.3487,0.9573,0.0000,0.0000,0.2500,1kv1
