pbindaff,Hydrophobic,Vdw,HBond,Ent,PDB
7.25,-3.3223,-5.1246,-0.0024,0.9240,2qbw
7.25,-2.6940,-3.1551,0.0000,0.3360,3gcs
7.26,-2.2218,-1.8700,-0.0212,0.3780,1dhi
7.26,-3.4440,-3.8104,0.0000,0.3360,1mrx
7.26,-1.3241,-2.3030,-0.0095,0.0840,2qzr
7.26,-1.3336,-1.6437,0.0000,0.2100,3cz1
7.26,-1.9676,-2.3237,-0.0306,0.0840,3gc5
7.27,-2.6399,-0.9303,-0.0089,0.5880,1fdq
7.28,-2.6073,-3.3561,-0.0232,0.6300,1b40
7.28,-3.8203,-3.6757,0.0000,0.6300,1hii
7.28,-1.9792,-2.3534,-0.0092,0.3780,1kel
7.28,-1.3399,-1.5547,0.0000,0.0420,2ceq
7.28,-1.8096,-2.7856,-0.0106,0.4200,2cgr
7.28,-1.3639,-1.6386,-0.0206,0.0840,2pql
7.28,-3.1901,-3.8780,0.0000,0.4620,2qhz
7.28,-1.2572,-1.5809,0.0000,0.0420,2qoa
7.29,-2.8332,-2.7175,-0.0051,0.4620,3ccz
7.30,-1.1544,-2.0251,-0.0072,0.0420,1o3h
7.30,-0.9983,-1.9584,-0.0067,0.0420,1o3i
7.30,-1.1269,-1.2083,-0.0174,0.0420,1sw1
7.30,-2.2442,-2.3602,-0.0085,0.5460,1tmn
7.30,-1.8173,-2.8383,-0.0118,0.2100,2i3i
7.30,-3.0619,-4.0123,0.0000,0.5460,2qi1
7.30,-1.2850,-1.3311,-0.0055,0.2100,3c52
7.32,-2.6381,-2.8056,-0.0010,0.4620,1qf1
7.32,-3.2969,-4.0392,-0.0093,0.2940,1xh6
7.32,-1.9811,-2.7762,-0.0034,0.3360,1ydt
7.32,-1.5912,-1.9053,0.0000,0.2100,2j7e
7.33,-1.9213,-3.5133,-0.0010,0.2100,2j2u
7.33,-2.4656,-2.7373,-0.0157,0.5460,2r2m
7.34,-1.6700,-1.5848,-0.0004,0.0420,1uw6
7.34,-2.4284,-2.4646,0.0000,0.6300,2fgi
7.34,-1.2678,-2.6096,-0.0091,0.4200,2gv6
7.34,-1.7931,-2.5312,0.0000,0.2940,2vvs
7.34,-1.8332,-2.7034,-0.0124,0.2940,3f7i
7.35,-2.2837,-3.6535,-0.0018,0.8400,1mhw
7.35,-1.9966,-2.8146,-0.0208,0.5880,1qkb
7.35,-1.9326,-1.5530,0.0000,0.1680,1ttm
7.36,-1.4286,-1.7236,-0.0004,0.2100,1swg
7.37,-1.5815,-2.7525,-0.0186,0.5880,1b51
7.37,-1.8671,-2.0552,-0.0003,0.5880,1cnx
7.37,-1.5555,-1.8147,-0.0525,0.6720,1fao
7.37,-1.2521,-1.5092,-0.0173,0.1260,3dp4
7.37,-1.7401,-2.5842,-0.0156,0.3780,3f7g
7.38,-2.3559,-3.6473,0.0000,0.9240,1bxq
7.38,-2.8024,-3.3513,-0.0010,0.4620,1qf0
7.38,-3.0661,-4.0026,0.0000,0.5460,2qi0
7.39,-2.5955,-3.5428,0.0000,0.6300,1d3p
7.39,-1.8017,-1.6323,-0.0349,0.2940,2hzy
7.39,-1.3945,-4.0618,-0.0200,1.3860,3ds9
7.40,-1.4491,-1.5305,-0.0203,0.6720,1b55
7.40,-1.3641,-1.3561,0.0000,0.0000,1drj
7.40,-1.8685,-2.8722,-0.0043,0.2520,1k1m
7.40,-1.6504,-2.4819,-0.0006,0.0420,1oar
7.40,-1.0761,-2.1079,-0.0114,0.1260,1owh
7.40,-1.6250,-2.2060,0.0000,0.2100,1r6n
7.40,-2.0360,-2.6687,-0.0009,0.5880,1y3g
7.40,-1.8197,-1.5151,0.0000,0.0000,1zoe
7.40,-3.6760,-3.7733,0.0000,0.5040,2bpy
7.40,-1.9719,-4.4365,-0.0071,1.1340,2er9
7.40,-1.7928,-2.5896,-0.0200,0.3780,2i3h
7.40,-2.2329,-2.3306,-0.0129,0.4200,2zy1
7.40,-1.0572,-1.9326,0.0000,0.2520,3f18
7.41,-1.2109,-1.2407,-0.0123,0.2100,1ik4
7.42,-1.4305,-2.0964,0.0000,0.1680,1q5k
7.42,-2.5566,-3.6112,-0.0089,0.2940,1t32
7.42,-1.6327,-2.1911,0.0000,0.0840,2pou
7.43,-1.6746,-3.0828,-0.0208,0.6720,1b5j
7.43,-3.1211,-3.5687,0.0000,0.5460,2bak
7.43,-1.1269,-1.1518,-0.0000,0.2100,2isv
7.43,-1.2520,-1.3335,-0.0061,0.2100,2isw
7.44,-2.4452,-3.7933,0.0000,0.3360,1ciz
7.44,-1.1959,-2.6698,-0.0126,0.2520,1qb9
7.44,-1.9329,-3.0735,-0.0125,0.1260,1vzq
7.44,-1.2332,-1.3810,-0.0163,0.0840,2f7o
7.44,-2.2544,-2.2042,-0.0103,0.3360,2qbq
7.44,-3.2856,-4.4585,-0.0110,0.5040,2r38
7.44,-1.3623,-1.4841,-0.0162,0.0840,3dx0
7.45,-1.9595,-2.2475,-0.0064,0.0420,1n0s
7.45,-1.1173,-2.0832,0.0000,0.2100,2ccb
7.46,-1.9303,-2.3254,-0.0089,0.0840,1sqo
7.46,-2.2911,-2.7965,-0.0029,0.4200,1yei
7.46,-2.2332,-3.0995,-0.0001,0.5460,1yej
7.46,-2.9932,-2.7742,-0.0069,0.2520,2g71
7.46,-1.2610,-1.9202,-0.0510,0.4200,3fed
7.47,-3.1004,-3.9684,-0.0085,0.2940,1xh4
7.47,-3.3240,-5.4063,-0.0327,1.2600,5tmp
7.48,-3.4427,-4.3683,-0.0140,0.9660,1iiq
7.48,-2.7986,-3.7725,0.0000,0.5040,2qhy
7.48,-1.1766,-1.5112,-0.0364,0.2520,2qwe
7.49,-2.4101,-3.9222,0.0000,0.5880,2hh5
7.49,-2.2234,-2.5957,0.0000,0.5880,2hhn
7.51,-2.5943,-4.0422,-0.0000,0.2100,2vwo
7.52,-1.5388,-1.0093,-0.0366,0.1680,1lah
7.52,-3.2659,-3.2380,0.0000,0.6300,1lf2
7.52,-2.1735,-2.7809,0.0000,0.0420,1lke
7.52,-1.6746,-2.6074,0.0000,0.2520,1mmq
7.52,-1.5428,-1.8948,-0.0007,0.0840,2mas
7.52,-1.6424,-1.7587,0.0000,0.3360,2nnv
7.52,-1.6279,-2.0030,0.0000,0.0840,3ekr
7.54,-5.5055,-6.8981,-0.0025,1.2180,2e7l
7.54,-2.0652,-2.5295,0.0000,0.4200,2f1g
7.55,-1.8158,-2.9386,-0.0062,0.3780,1k1j
7.55,-1.8617,-3.3910,-0.0056,0.2940,1lpk
7.55,-2.0641,-2.5750,-0.0016,0.5460,1tlp
7.55,-1.3477,-1.6739,-0.0129,0.1680,1v0l
7.55,-2.4467,-3.4984,-0.0022,0.6720,1vj9
7.55,-1.3992,-2.5550,0.0000,0.2940,2oi0
7.55,-1.0568,-1.8311,-0.0236,0.2100,3b50
7.55,-3.1518,-3.6250,-0.0263,0.5040,3e9h
7.56,-3.1681,-2.9875,-0.0076,0.4620,3cct
7.57,-1.9786,-2.1856,-0.0068,0.5040,1a0q
7.57,-1.3165,-1.5779,-0.0437,0.2520,1d09
7.57,-2.9973,-2.4139,0.0000,0.4620,1m13
7.57,-1.4308,-1.7672,-0.0486,0.2520,1q95
7.57,-1.7927,-3.1525,-0.0099,1.0080,1qhc
7.57,-3.5128,-4.1816,-0.0007,0.5040,2avs
7.57,-2.9279,-3.7384,0.0000,0.5040,2pyn
7.57,-2.7007,-2.8475,-0.0061,0.4620,3cd0
7.58,-3.2883,-3.2046,-0.0076,0.5040,3cda
7.59,-2.5125,-4.0144,-0.0021,0.5880,2fdp
7.60,-3.5854,-5.3050,0.0000,0.4200,1bwa
7.60,-2.3309,-3.4584,-0.0055,0.1680,1lpz
7.60,-1.1330,-2.1013,0.0000,0.2940,2o8h
7.60,-1.6612,-2.3682,-0.0095,0.3360,2zmm
7.60,-1.5568,-2.7008,0.0000,0.2940,3ehx
7.60,-2.2773,-2.9926,-0.0292,0.2100,3gc4
7.60,-2.2822,-2.8560,0.0000,0.2520,3iph
7.60,-1.8671,-3.3988,-0.0076,0.3360,3liw
7.61,-1.5981,-1.5524,-0.0182,0.1260,1ftm
7.61,-1.6760,-1.7419,0.0000,0.7140,3ibn
7.62,-1.4797,-2.5865,-0.0174,0.4200,1fzq
7.62,-2.1358,-2.6766,0.0000,0.2100,1yqy
7.62,-3.5086,-4.2130,-0.0131,1.2600,2aoe
7.62,-3.6082,-4.5229,0.0000,1.2180,2p3c
7.62,-2.7537,-3.4635,0.0000,0.6300,2psu
7.62,-1.5068,-2.6638,-0.0001,0.1260,2pvl
7.62,-1.8778,-2.8446,-0.0001,0.0420,3be9
7.63,-1.1760,-2.0830,-0.0102,0.0840,1c1r
7.64,-1.5639,-2.0170,-0.0187,0.0840,1c1v
7.64,-1.2747,-0.8259,0.0000,0.0000,1e5a
7.64,-2.3862,-3.0159,-0.0004,0.4200,1uvt
7.64,-1.3734,-1.7186,0.0000,0.2100,3d78
7.64,-1.6206,-1.5487,-0.0187,0.1260,3fat
7.64,-3.0279,-4.3727,-0.0005,1.0920,3h89
7.64,-1.5396,-2.1716,-0.0002,0.1680,3hl7
7.64,-1.9304,-2.7417,0.0000,0.3360,966c
7.66,-1.7383,-2.9891,-0.0054,0.2100,1f0r
7.66,-2.1543,-3.3378,-0.0096,0.6300,1nny
7.66,-2.1817,-2.8591,0.0000,0.7560,1ppk
7.66,-1.6040,-3.1663,-0.0145,0.1680,2cn0
7.67,-3.7736,-3.5270,0.0000,0.4620,2bpv
7.68,-1.6659,-2.4988,-0.0088,0.2100,1o2q
7.68,-2.2042,-2.5062,-0.0104,0.6300,1t4v
7.68,-2.1526,-2.9042,-0.0041,0.4620,1w0z
7.68,-1.3826,-1.9254,0.0000,0.1680,1ze8
7.68,-1.5241,-2.8817,-0.0001,0.2100,3f8c
7.69,-1.6491,-2.5344,-0.0143,0.7560,2itk
7.70,-3.5739,-3.8942,-0.0025,1.2180,1bai
7.70,-3.8919,-4.7548,-0.0089,1.2600,1fzm
7.70,-2.5945,-2.2678,-0.0013,0.8400,1gno
7.70,-4.1131,-4.5328,0.0000,0.9240,1izh
7.70,-2.8390,-3.7863,0.0000,0.4200,1mes
7.70,-1.9324,-2.0458,-0.0032,0.1680,1oau
7.70,-1.7228,-3.7353,-0.0339,0.6300,1oz0
7.70,-1.7944,-1.6879,-0.0119,0.0000,1s39
7.70,-1.4663,-1.8094,-0.0003,0.0840,1uou
7.70,-2.3364,-3.1900,-0.0039,0.4620,1vja
7.70,-1.9743,-2.7752,-0.0015,0.7980,2d1o
7.70,-1.0026,-1.6618,0.0000,0.0000,2zjw
7.70,-1.3088,-2.6882,-0.0230,0.3780,3b7r
7.70,-2.0566,-2.2990,-0.0000,0.0000,3g0e
7.70,-3.7187,-4.9633,-0.0359,1.1760,4tmk
7.72,-3.4691,-4.2459,0.0000,0.5880,1ajv
7.72,-2.7533,-3.8635,0.0000,0.3360,1caq
7.72,-1.3975,-1.8563,0.0000,0.6720,1cnw
7.72,-2.2888,-2.9507,0.0000,0.8820,1j4r
7.72,-1.4192,-1.3018,-0.0139,0.0420,1oif
7.72,-3.1314,-3.3572,0.0000,0.7980,2dqt
7.72,-2.2497,-3.7054,-0.0000,0.9240,3h8c
7.73,-1.9837,-2.4685,-0.0001,0.2520,2aou
7.74,-1.8707,-2.9819,-0.0006,0.2100,1f0s
7.74,-0.9362,-1.9567,-0.0168,0.5040,1j36
7.74,-2.8843,-3.3556,0.0000,0.6300,1lee
7.74,-1.1600,-3.4745,-0.0026,0.1680,1nfu
7.74,-1.1715,-2.6700,-0.0153,0.2520,1qbo
7.74,-2.5255,-2.6039,-0.0096,0.9660,1qiw
7.74,-2.6617,-2.7790,0.0000,0.4200,1rd4
7.74,-3.1991,-3.4560,0.0000,0.6720,1sbg
7.74,-2.0802,-2.1479,-0.0097,0.3360,1txr
7.74,-1.6036,-2.4045,0.0000,0.1680,1usn
7.76,-0.6790,-1.5790,0.0000,0.0000,2ccc
7.76,-2.3233,-3.5091,-0.0003,0.8400,2zpk
7.77,-3.3264,-4.0871,-0.0100,0.2940,1xh9
7.77,-1.7257,-1.9470,-0.0089,0.0420,2g70
7.77,-1.8557,-3.3611,0.0000,0.2940,2jh6
7.77,-2.8812,-2.6377,0.0000,0.2940,2qm9
7.77,-2.7544,-3.1145,-0.0003,0.5880,3cyw
7.77,-2.8547,-2.8655,-0.0062,0.9240,3dsz
7.77,-1.4562,-1.7687,-0.0073,0.1260,3gm0
7.80,-0.8229,-3.1679,-0.0093,1.0080,1u1b
7.80,-1.9026,-2.5712,-0.0106,0.2520,1v48
7.80,-2.7856,-2.1586,-0.0629,0.4200,1x8t
7.80,-2.3707,-3.8118,-0.0014,0.2100,2ra0
7.80,-4.0855,-4.6156,0.0000,0.6720,2wl0
7.80,-1.4036,-1.7329,0.0000,0.0420,3czv
7.82,-2.1599,-2.8565,-0.0184,0.6300,1b6h
7.82,-1.5610,-1.7673,-0.0159,0.1680,1nf8
7.82,-2.1701,-3.2194,-0.0164,0.5460,1njs
7.82,-1.8421,-2.3580,0.0000,0.0000,1nvs
7.82,-2.4496,-3.0375,-0.0131,0.2520,2cf9
7.82,-1.7585,-3.4834,0.0000,0.2100,2j34
7.82,-3.1417,-4.1438,0.0000,0.5040,2o4n
7.82,-2.1175,-2.6754,-0.0010,0.1680,3gcp
7.84,-3.2145,-3.0428,-0.0059,0.4620,3cd7
7.84,-1.4707,-1.7572,0.0000,0.6300,3ibl
7.85,-3.5166,-4.1880,-0.0147,1.2180,1a94
7.85,-2.0512,-3.2377,0.0000,0.2520,1b8y
7.85,-1.3484,-2.0488,0.0000,0.7560,1cny
7.85,-2.0568,-2.7524,-0.0010,0.3360,1jwt
7.85,-2.1419,-1.3108,-0.0406,0.2520,1laf
7.85,-1.5265,-2.0404,-0.0156,0.4200,1lbf
7.85,-1.4174,-1.1717,-0.0267,0.2100,1lst
7.85,-1.8534,-3.2252,-0.0143,0.4620,2gv7
7.85,-2.2765,-2.5622,0.0000,0.1260,3c84
7.85,-1.6493,-2.0424,0.0000,0.2520,3dd8
7.85,-1.9328,-2.0953,0.0000,0.1680,3l8x
7.89,-3.0009,-4.3176,-0.0087,0.9660,1fzo
7.89,-1.7256,-2.2103,-0.0065,0.0840,1gj7
7.89,-2.5684,-3.9025,-0.0189,0.7980,1h2t
7.89,-1.7374,-2.2930,-0.0083,0.3780,2zn7
7.89,-1.5682,-1.7924,-0.0252,0.5040,3c56
7.89,-1.9250,-2.4130,-0.0100,0.1260,3hig
7.90,-2.7866,-3.1475,-0.0079,0.4200,3cd5
7.91,-2.8424,-3.6854,0.0000,0.5880,1ajx
7.92,-3.7447,-4.1876,0.0000,0.5460,1b6j
7.92,-2.1575,-4.0257,-0.0088,0.9660,1xd1
7.92,-2.0681,-2.5753,-0.0005,0.2520,2jjb
7.92,-0.6168,-2.0981,0.0000,0.3780,2ovv
7.92,-2.8028,-3.1009,0.0000,0.2520,3d7z
7.92,-1.8452,-1.9023,0.0000,0.1260,3eft
7.93,-1.1077,-1.9093,0.0000,0.0420,3daz
7.94,-2.0810,-2.7921,-0.0013,0.1260,2ewa
7.94,-1.2524,-1.9214,0.0000,0.0420,3dcs
7.96,-1.9326,-3.6690,0.0000,0.6300,1epo
7.96,-3.7510,-4.2399,0.0000,0.6300,1g2k
7.96,-3.1538,-2.7991,-0.0000,0.5040,1hvh
7.96,-1.1451,-1.9563,-0.0072,0.0840,1o3f
7.96,-2.9619,-4.5007,0.0000,1.2180,2p3a
7.96,-2.7100,-2.2123,0.0000,0.1680,2qe4
7.96,-1.6223,-2.0831,-0.0006,0.0840,3bgq
7.96,-2.1007,-2.9582,0.0000,0.2100,3g5d
7.96,-2.2573,-2.3803,-0.0000,0.1680,3iok
7.96,-2.7963,-3.4052,-0.0245,0.5040,3iww
8.00,-0.9700,-2.5074,-0.0004,0.3360,1a4k
8.00,-1.5734,-3.0141,0.0000,0.5880,1apw
8.00,-1.2048,-1.9834,-0.0134,0.2520,1dqn
8.00,-1.5596,-2.3031,0.0000,0.4620,1fkg
8.00,-2.4381,-2.2619,-0.0094,0.3780,1gaf
8.00,-2.1904,-3.2193,-0.0050,0.5460,1gai
8.00,-2.4173,-2.7034,-0.0036,0.5880,1qin
8.00,-2.2200,-3.3368,0.0000,0.1260,1r0p
8.00,-1.3858,-2.1763,0.0000,0.3360,1rmz
8.00,-2.3902,-2.9492,-0.0001,0.5040,1tkb
8.00,-2.2730,-2.1736,-0.0105,0.5880,1vyg
8.00,-1.2409,-2.1015,-0.0237,0.2520,2e94
8.00,-1.8012,-2.5344,-0.0078,0.2100,2vnt
8.00,-2.2445,-4.0088,-0.0000,0.2100,2vwn
8.00,-0.6623,-1.1783,0.0000,0.0840,2z8e
8.00,-1.9445,-2.6582,0.0000,0.3780,3b92
8.00,-3.3403,-4.3201,0.0000,0.5460,3cyx
8.00,-2.8304,-3.0459,0.0000,0.1680,3e92
8.00,-2.4071,-3.5661,0.0000,0.2940,3fur
8.00,-1.1896,-1.5143,-0.0087,0.1260,3gkz
8.00,-2.3807,-1.9808,0.0000,0.0000,3hx3
8.01,-0.7048,-1.5035,0.0000,0.0000,2cc7
8.02,-2.4828,-2.9565,-0.0245,0.6720,1b7h
8.02,-1.7956,-2.1891,0.0000,0.1680,2cet
8.04,-2.0469,-2.8453,-0.0018,0.6720,5tmn
8.05,-3.5692,-3.5242,0.0000,0.6300,1hih
8.05,-1.5734,-1.5605,-0.0064,0.6300,1vyf
8.05,-3.6895,-3.7680,-0.0063,0.5880,2bqv
8.05,-1.6158,-3.3381,-0.0000,0.2100,2jkh
8.06,-1.4425,-2.0922,0.0000,0.1260,3dbu
8.07,-2.2850,-2.0555,-0.0081,0.6300,1gni
8.08,-2.7256,-3.6158,-0.0151,0.7560,1siv
8.09,-3.6547,-3.6666,0.0000,0.7140,2rkg
8.10,-2.8389,-2.5925,0.0000,0.0420,1erb
8.10,-2.9579,-4.3796,-0.0195,1.2600,1fzj
8.10,-1.8307,-2.0880,-0.0126,0.0000,1ghy
8.10,0.1968,-0.5423,-0.0002,0.0000,1l6m
8.10,-3.1389,-4.0953,0.0000,0.8400,1ody
8.10,-2.6711,-2.9248,-0.0049,0.1260,1stc
8.10,-2.2477,-2.9820,-0.0122,0.1680,2cf8
8.10,-1.8818,-2.8579,-0.0018,0.1680,2pvj
8.10,-2.3564,-3.7045,-0.0002,0.2100,2vvu
8.10,-0.9471,-1.9362,0.0000,0.2100,3caj
8.10,-1.3283,-2.3131,0.0000,0.3780,3f15
8.11,-2.9140,-3.2229,0.0000,0.3780,1ndz
8.11,-2.5502,-2.8871,-0.0026,0.1260,1nvr
8.11,-3.1889,-2.6892,-0.0955,0.5880,2pq9
8.13,-0.8879,-1.2646,0.0000,0.2940,2arm
8.14,-3.5881,-4.1620,0.0000,0.7560,1g35
8.14,-2.9489,-3.0863,-0.0000,0.2100,1yqj
8.14,-1.9868,-2.1078,-0.0000,0.0840,3b4f
8.15,-1.7326,-2.3706,0.0000,0.4620,1fkh
8.15,-4.6100,-5.0301,0.0000,0.7140,1w5v
8.15,-2.4458,-2.9934,-0.0018,0.7980,2d1n
8.15,-3.0567,-3.4500,0.0000,0.7140,2fxu
8.15,-1.1632,-1.7746,0.0000,0.0840,2q1q
8.15,-1.0019,-0.8471,-0.0039,0.0840,3bu1
8.15,-1.4668,-2.1380,0.0000,0.1260,3d8w
8.18,-2.6677,-3.5413,-0.0001,0.5880,2f80
8.19,-2.6014,-3.8384,-0.0266,0.5040,2r59
8.19,-1.7762,-1.7145,-0.0106,0.2100,2v59
8.19,-3.0485,-3.2314,-0.0137,1.5120,3hit
8.19,-1.9943,-3.4850,-0.0004,0.3360,3hpt
8.20,-1.7457,-2.6099,-0.0064,0.3360,2jds
8.21,-1.4635,-2.2607,-0.0006,0.0840,2ff1
8.22,-1.2329,-2.2252,-0.0009,0.1260,1efy
8.22,-1.1649,-1.7191,0.0000,0.2520,1h1d
8.22,-1.6380,-2.5376,-0.0007,0.3360,1h1s
8.22,-2.1962,-3.1151,-0.0057,0.4200,1w11
8.22,-1.8453,-3.4765,0.0000,0.2100,2cji
8.22,-2.2595,-4.1556,0.0000,0.1680,2vvv
8.22,-2.2612,-1.9464,-0.0074,0.2940,2zcs
8.22,-4.3128,-4.2061,0.0000,0.5460,3d1y
8.23,-1.9781,-2.4099,-0.0001,0.3360,3e5a
8.23,-1.2115,-2.2320,0.0000,0.2940,3f16
8.24,-1.2588,-1.9132,0.0000,0.0420,1ydb
8.24,-2.2980,-2.8118,0.0000,0.2940,3hll
8.25,-1.2858,-2.0622,-0.0129,0.0840,1c1u
8.25,-1.1556,-1.6415,0.0000,0.1680,1g4o
8.25,-2.6244,-3.0727,-0.0017,0.1260,1nvq
8.25,-0.9996,-1.6689,-0.0185,0.2520,2pbw
8.26,-2.2082,-2.0263,0.0000,0.0840,2e2r
8.27,-2.1846,-3.4642,-0.0632,0.5880,1wuq
8.27,-1.7294,-2.0551,0.0000,0.2940,2cbj
8.27,-2.0361,-2.7174,0.0000,0.1680,3hek
8.30,-2.7006,-3.3708,0.0000,0.2940,1b6l
8.30,-1.9633,-1.9355,-0.0114,0.3360,1qbq
8.30,-2.0878,-3.0515,-0.0074,0.2940,1rej
8.30,-1.4219,-2.5405,-0.0012,0.2940,1tom
8.30,-3.7149,-4.5055,-0.0039,0.6300,2cen
8.30,-2.3782,-2.9788,-0.0016,0.1680,2pvk
8.30,-1.5152,-2.7415,-0.0005,0.2520,2v7a
8.30,-1.8328,-2.4487,0.0000,0.0840,2v95
8.30,-2.9183,-3.6333,-0.0031,0.5880,3d20
8.30,-2.2038,-2.2288,-0.0124,0.2100,3fqe
8.30,-2.0411,-2.3764,0.0000,0.2100,3hku
8.30,-3.2393,-4.2886,-0.0005,0.3360,3hvi
8.31,-2.9756,-3.3799,-0.0017,0.5880,2hs2
8.31,-1.2916,-1.7947,0.0000,0.0420,3dc3
8.33,-2.0143,-2.7468,0.0000,0.3360,1hwr
8.34,-1.8508,-2.3963,-0.0108,0.2520,1bzy
8.34,-3.2591,-3.8991,0.0000,0.5880,2qci
8.34,-3.7724,-3.8886,-0.0001,0.4200,3f82
8.35,-2.7286,-3.6365,-0.0001,0.6300,1h23
8.35,-2.2913,-3.1302,-0.0003,0.6720,1mj7
8.35,-2.1834,-2.8050,0.0000,0.2100,2uwd
8.36,-3.8319,-4.6161,0.0000,0.7560,1d4j
8.36,-2.6189,-3.4490,0.0000,0.2940,3d83
8.37,-3.8190,-3.8910,0.0000,0.5460,2nmy
8.37,-3.1456,-3.9972,0.0000,0.5460,2nmz
8.37,-3.8032,-4.1185,0.0000,0.5460,2nnk
8.37,-3.6097,-4.1211,0.0000,0.5460,2nnp
8.38,-2.4546,-2.6509,-0.0025,0.5040,1k21
8.38,-2.3645,-2.9657,-0.0000,0.2940,1mu6
8.39,-2.7283,-3.8445,-0.0060,0.9660,1lzq
8.40,-2.2537,-2.6207,-0.0113,0.7560,1aaq
8.40,-3.0668,-3.6582,-0.0158,0.5460,1b6m
8.40,-3.5374,-3.3654,-0.0071,0.0840,1fd0
8.40,-2.9286,-4.5325,0.0000,0.4200,1fq5
8.40,-2.9850,-4.2080,-0.0057,0.9660,1fzk
8.40,-2.3696,-3.0992,-0.0084,0.3360,1k22
8.40,-3.2430,-3.6530,-0.0157,0.5460,1mtr
8.40,-4.8985,-5.1789,0.0000,0.7140,1w5x
8.40,-2.3752,-3.4609,-0.0156,0.5880,1w7x
8.40,-3.0196,-3.4324,0.0000,0.3780,1z1h
8.40,-3.4566,-3.6247,0.0000,0.8820,1zpa
8.40,-3.2674,-3.1295,0.0000,0.1260,2baj
8.40,-1.3221,-1.9687,0.0000,0.3780,2ovy
8.40,-2.4609,-2.8117,-0.0104,0.4620,2qbp
8.40,-1.8632,-2.4608,-0.0010,0.5460,2vsl
8.40,-1.9103,-2.7738,-0.0107,0.2520,2zda
8.40,-4.0061,-4.0731,0.0000,0.3780,3b68
8.40,-3.0026,-3.2760,-0.0160,0.3360,3d0e
8.40,-2.4481,-3.0115,-0.0266,0.2100,3eos
8.41,-1.9329,-1.0753,0.0000,0.0000,1e4h
8.41,-1.2130,-1.7065,0.0000,0.1680,1g48
8.41,-1.2093,-1.7152,0.0000,0.1680,1i9p
8.41,-1.2806,-1.7348,0.0000,0.1680,1i9q
8.41,-2.8568,-3.1394,0.0000,0.2940,1w96
8.41,-4.0810,-3.8431,0.0000,0.5460,2nmw
8.42,-3.9827,-5.3640,-0.0075,0.4200,1bwb
8.42,-1.3119,-1.8181,0.0000,0.1680,1i9o
8.43,-2.1163,-3.2500,-0.0049,0.1260,2za5
8.43,-3.1430,-3.4265,-0.0052,0.5880,3ggt
8.44,-1.6084,-1.6230,-0.0057,0.0840,2vc9
8.47,-1.4462,-2.7199,-0.0105,0.1680,2oag
8.47,-1.5334,-1.8339,0.0000,0.2940,2qo8
8.48,-1.2399,-1.6180,0.0000,0.1680,1i9l
8.48,-1.2552,-0.7921,0.0000,0.1680,1i9m
8.48,-4.6298,-4.7197,0.0000,0.7140,1w5y
8.48,-2.7817,-3.5269,-0.0004,0.5880,2hs1
8.48,-2.9584,-3.9338,0.0000,1.2180,2p3b
8.48,-3.5740,-4.2734,-0.0007,0.5040,2r5p
8.48,-4.0546,-4.4266,0.0000,0.6720,2uxz
8.49,-4.6178,-4.9859,0.0000,0.7140,1ec0
8.49,-2.7136,-1.6542,0.0000,0.0420,2g5u
8.49,-2.4994,-3.2673,-0.0004,0.5880,2ieo
8.49,-2.4181,-2.6565,0.0000,0.0840,2ihq
8.49,-2.2948,-2.7534,0.0000,0.2520,7upj
8.52,-3.6553,-3.2625,-0.0063,0.0840,1fcy
8.52,-3.5835,-4.8205,-0.0050,0.6300,1i5r
8.52,-2.3591,-3.6624,0.0000,0.2520,1nfx
8.52,-2.1879,-3.1616,-0.0083,0.5040,1rp7
8.52,-2.6451,-3.2891,-0.0001,0.2940,1ta2
8.52,-3.4715,-3.8901,-0.0000,0.5460,1xkk
8.52,-2.6042,-3.2932,0.0000,0.1680,2boh
8.52,-3.1623,-3.5580,-0.0050,0.3360,2bxt
8.52,-2.2186,-2.5470,-0.0003,0.2940,2fvd
8.52,-2.5593,-3.9790,-0.0093,0.6300,2oc2
8.52,-3.2922,-3.7934,0.0000,0.5040,2q64
8.52,-3.9069,-3.5732,-0.0082,0.4620,2qu6
8.52,-2.4443,-4.2744,-0.0000,0.2940,2vvc
8.52,-2.4290,-2.6799,0.0000,0.2520,2vw5
8.52,-1.2520,-1.8567,0.0000,0.1680,2wn9
8.52,-2.7852,-4.0879,-0.0002,0.2940,3hvh
8.52,-2.8324,-4.3472,-0.0003,0.3360,3hvk
8.55,-2.9295,-3.8879,0.0000,1.0080,1hos
8.55,-2.3798,-3.5281,0.0000,0.8820,1ppl
8.55,-2.0564,-3.5797,-0.0002,0.6720,2byr
8.57,-1.8008,-1.9444,0.0000,0.0000,1bgq
8.57,-1.2536,-2.7748,-0.0082,0.1680,1q1g
8.59,-1.7383,-1.6928,-0.0159,0.1260,2wky
8.59,-1.2521,-1.5045,0.0000,0.4200,3ibi
8.60,-3.7268,-3.8391,0.0000,0.3780,3b66
8.62,-4.1354,-4.4120,-0.0042,0.5880,2cej
8.63,-1.3877,-2.6823,0.0000,0.2100,3f17
8.64,-1.1112,-1.6988,0.0000,0.1680,1g45
8.64,-2.3314,-3.0084,-0.0000,0.2940,1mue
8.64,-2.0129,-1.8307,-0.0140,0.3780,1r1j
8.64,-2.1646,-3.4915,-0.0122,0.2940,1t31
8.64,-1.9289,-2.6341,-0.0009,0.3360,2qry
8.64,-3.0257,-2.3851,0.0000,0.1680,6std
