pbindaff,Hydrophobic,Vdw,HBond,Ent,PDB
6.6900,-1.3120,-1.6946,-0.0280,0.3360,2jew
8.1500,-2.3733,-2.6429,-0.0042,0.1680,2jf4
3.0600,-1.4217,-1.7588,-0.0100,0.5460,2jfh
5.2400,-2.2232,-3.0093,0.0000,0.2100,2jfz
7.8200,-2.8850,-3.2500,-0.0072,0.1260,2jg0
6.6200,-1.8807,-1.9325,-0.0001,0.2100,2jgs
8.7000,-2.1444,-3.4075,0.0000,0.2100,2jh0
6.4400,-1.8242,-3.3152,0.0000,0.2100,2jh5
7.7700,-1.8557,-3.3611,0.0000,0.2940,2jh6
4.5900,-1.4465,-1.9319,-0.0085,0.0840,2jiw
9.5500,-2.5593,-2.2877,0.0000,0.1680,2jj3
7.9200,-2.3671,-2.5713,-0.0005,0.2520,2jjb
4.2300,-1.2473,-1.1844,-0.0040,0.0420,2jke
8.0500,-1.6158,-3.3381,-0.0000,0.2100,2jkh
4.2300,-1.2200,-1.3118,-0.0011,0.0000,2jkp
7.0500,-2.9042,-3.6004,0.0000,0.6300,2jxr
7.5200,-1.5428,-1.8948,-0.0007,0.0840,2mas
5.5700,-1.6863,-1.7219,0.0000,0.1680,2nmx
8.3700,-3.1456,-3.9972,0.0000,0.5460,2nmz
5.8200,-1.4883,-1.6564,0.0000,0.1680,2nn1
6.5200,-1.6791,-1.8091,0.0000,0.3360,2nn7
3.5900,-0.5330,-1.1381,0.0000,0.2520,2nn8
6.0600,-1.7200,-1.0332,0.0000,0.1680,2nnd
5.3600,-1.2670,-1.5562,0.0000,0.1260,2nng
6.4000,-1.2528,-1.5972,0.0000,0.1680,2nno
8.3700,-3.6097,-4.1211,0.0000,0.5460,2nnp
6.0500,-1.5675,-1.7570,0.0000,0.1680,2nns
7.5200,-1.6424,-1.7587,0.0000,0.3360,2nnv
4.7900,-1.8758,-1.6504,-0.0176,0.2520,2nsj
4.6800,-1.7221,-1.7283,-0.0176,0.2520,2nsl
6.5200,-2.7440,-3.1760,-0.0006,0.4620,2nt7
4.8000,-1.4588,-2.6003,0.0000,0.0420,2nta
5.4900,-2.0452,-3.3769,0.0000,0.2100,2o0u
4.7200,-0.3531,-0.6758,-0.0330,0.1680,2o1c
5.3000,-1.0868,-1.5802,-0.0099,0.4200,2o1v
6.4000,-2.2488,-2.4559,0.0000,0.0840,2o2u
10.1000,-4.0345,-3.1275,0.0000,0.1680,2o4j
10.4600,-3.5227,-4.3496,0.0000,0.8400,2o4k
9.2200,-3.8693,-4.0429,0.0000,0.5040,2o4l
7.8200,-3.1417,-4.1438,0.0000,0.5040,2o4n
10.7200,-3.4988,-3.9639,0.0000,0.5040,2o4p
9.4000,-3.8694,-3.0177,0.0000,0.1680,2o4r
10.5100,-4.0197,-4.3827,0.0000,0.7140,2o4s
7.6000,-1.1330,-2.1013,0.0000,0.2940,2o8h
8.4700,-1.4462,-2.7160,-0.0106,0.1680,2oag
8.8500,-2.8921,-2.9071,-0.0090,0.1680,2obf
8.5200,-2.5744,-3.9790,-0.0093,0.6300,2oc2
4.4800,-1.6630,-1.9699,-0.0129,0.3780,2ogy
7.5500,-1.3992,-2.5550,0.0000,0.2940,2oi0
6.3000,-1.1217,-1.4307,-0.0026,0.5040,2oi2
5.0000,-2.8410,-3.2429,-0.0014,0.2940,2oiq
5.6400,-2.5008,-2.0041,-0.0009,0.0420,2ojg
8.7000,-1.9523,-2.6668,-0.0009,0.1680,2ojj
6.2600,-1.9393,-2.4576,-0.0004,0.1260,2ok1
5.5400,-2.9238,-3.2197,-0.0283,0.7140,2olb
7.2500,-0.6479,-1.8466,-0.0017,0.2520,2ole
6.7600,-2.0062,-1.9076,-0.0002,0.0840,2on6
5.6600,-0.9816,-1.0060,0.0000,0.5460,2op9
6.2000,-0.9518,-1.1562,0.0000,0.0000,2osm
4.0000,-1.1477,-1.7875,-0.0024,0.2520,2ot1
4.7400,-2.0708,-2.8950,-0.0192,0.7560,2ov4
7.9200,-0.6168,-2.0981,0.0000,0.3780,2ovv
8.4000,-1.3221,-1.9687,0.0000,0.3780,2ovy
6.8200,-1.3118,-1.3441,0.0000,0.0000,2oxd
7.4400,-0.7678,-1.3557,0.0000,0.2940,2oxn
6.7000,-1.4206,-1.5435,0.0000,0.0000,2oxx
6.5200,-0.8929,-1.2339,-0.0006,0.0000,2oxy
5.3000,-0.9853,-1.8744,-0.0152,0.2520,2oyk
6.3000,-1.5582,-2.1736,0.0000,0.2520,2oyl
5.0000,-0.8570,-2.0373,-0.0175,0.2100,2oym
6.3500,-1.2531,-2.0323,-0.0246,0.5880,2p09
10.1000,-2.3759,-3.8199,0.0000,0.2100,2p16
6.1200,-2.9639,-3.0656,-0.0206,0.2100,2p2a
7.9600,-2.9619,-4.5007,0.0000,1.2180,2p3a
8.4800,-2.9584,-3.9338,0.0000,1.2180,2p3b
7.6200,-3.6082,-4.5229,0.0000,1.2180,2p3c
3.4800,-0.8663,-1.2132,-0.0001,0.2940,2p3i
8.9600,-3.4066,-5.0890,0.0000,0.7140,2p4j
9.5100,-1.9280,-2.3868,0.0000,0.1260,2p4s
7.4600,-2.1367,-2.2087,-0.0193,0.2940,2p53
6.1000,-1.9432,-1.1641,0.0000,0.0000,2p7a
6.5300,-2.3229,-2.0128,0.0000,0.0840,2p7g
6.5800,-2.7728,-2.7822,-0.0009,0.4200,2p7z
9.3700,-2.0731,-3.6498,0.0000,0.1680,2p95
8.2500,-0.9636,-1.6689,-0.0185,0.2520,2pbw
8.7000,-1.7965,-2.2431,-0.0000,0.0840,2pcp
6.5200,-1.1544,-1.3413,-0.0264,0.0420,2pfy
10.7000,-3.7110,-5.4781,0.0000,0.6720,2pk5
10.8900,-4.2509,-5.1130,0.0000,0.7140,2pk6
5.9200,-1.2797,-1.8139,-0.0037,0.4620,2pmk
3.3300,-1.3250,-1.3237,-0.0092,0.0840,2pnc
9.5400,-2.4736,-2.0468,0.0000,0.0420,2pog
7.4200,-1.6327,-2.1911,0.0000,0.0840,2pou
7.1200,-1.7075,-2.1392,-0.0000,0.0840,2pov
7.2000,-1.5468,-2.6691,-0.0676,0.5880,2pqb
5.7400,-1.2534,-2.0714,-0.0705,0.4200,2pqc
7.2800,-1.3639,-1.6386,-0.0206,0.0840,2pql
5.6700,-2.9742,-3.6061,-0.0101,0.4200,2pqz
7.7000,-1.5242,-2.1163,0.0000,0.2520,2psj
7.6200,-2.7537,-3.4635,0.0000,0.6300,2psu
7.2400,-2.4329,-3.2310,0.0000,0.5460,2psv
7.8200,-0.9235,-1.1804,-0.0197,0.0840,2ptz
7.8200,-0.8493,-1.2196,-0.0194,0.0840,2pu0
5.8500,-1.0874,-1.1747,-0.0200,0.0840,2pu1
7.1400,-2.8164,-3.0921,-0.0004,1.0080,2pv1
6.5900,-1.2946,-2.3327,-0.0002,0.0840,2pvh
8.1000,-1.8818,-2.8579,-0.0018,0.1680,2pvj
8.3000,-2.3782,-2.9788,-0.0016,0.1680,2pvk
7.6200,-1.5068,-2.6638,-0.0001,0.1260,2pvl
6.4400,-1.4191,-2.4978,-0.0002,0.2100,2pvm
6.3100,-1.9517,-1.1444,-0.0268,0.2100,2pvu
6.5700,-3.1968,-3.7047,-0.0174,0.4200,2pwc
4.4000,-1.2164,-1.0335,-0.0038,0.0420,2pwd
4.8200,-1.1437,-1.3333,-0.0074,0.0000,2pwg
6.5900,-3.5738,-4.6163,-0.0110,0.5040,2pwr
6.7000,-1.8436,-3.6249,-0.0306,0.5040,2py4
3.7500,-0.9541,-2.8656,0.0000,0.2100,2pyi
6.8200,-3.0375,-3.6364,0.0000,0.5040,2pym
7.5700,-2.9279,-3.7384,0.0000,0.5040,2pyn
4.6000,-1.4540,-0.7931,-0.0252,0.1680,2pyy
6.0800,-1.0973,-2.0406,-0.0139,0.5880,2pze
8.1500,-1.1632,-1.7746,0.0000,0.0840,2q1q
7.4100,-1.7775,-1.2739,-0.0384,0.2520,2q2a
9.0100,-1.9891,-3.8683,0.0000,0.6300,2q54
8.6900,-3.2364,-4.2297,0.0000,0.5880,2q55
11.3000,-4.0706,-4.2981,0.0000,0.7140,2q5k
7.1800,-3.1333,-3.7829,0.0000,0.5040,2q63
8.5200,-3.2922,-3.7934,0.0000,0.5040,2q64
5.4400,-2.9156,-2.9516,0.0000,0.8400,2q6f
5.3000,-1.2849,-1.2886,-0.0024,0.0420,2q7q
4.3000,-2.8783,-2.7399,0.0000,1.1760,2q7y
5.8000,-1.4965,-1.3366,-0.0167,0.0420,2q88
6.3000,-1.4883,-1.5148,-0.0217,0.0420,2q89
3.0000,-0.4953,-0.3603,-0.0014,0.0420,2q8h
4.0300,-1.5614,-1.7827,-0.0081,0.2520,2q8m
5.6800,-1.6891,-1.7305,-0.0111,0.2520,2q8z
7.4400,-2.2544,-2.2042,-0.0103,0.3360,2qbq
6.3300,-2.1035,-2.2067,-0.0095,0.3780,2qbr
6.6800,-2.1514,-2.2342,-0.0087,0.3360,2qbs
6.1900,-3.1828,-2.8616,-0.0009,0.3780,2qbu
7.2500,-3.3223,-5.1246,-0.0024,0.9240,2qbw
8.3400,-3.2591,-3.8991,0.0000,0.5880,2qci
8.6800,-3.0243,-3.7099,0.0000,0.5880,2qd6
9.1000,-2.7750,-3.7346,0.0000,0.5880,2qd7
9.0700,-2.8248,-3.7364,0.0000,0.5880,2qd8
5.1900,-1.0524,-1.1157,-0.0009,0.1680,2qdt
4.7000,-0.8959,-1.0343,-0.0063,0.0420,2qfo
4.1800,-1.5859,-1.1329,-0.0604,0.1680,2qfu
5.7200,-1.8558,-2.4204,-0.0051,0.2100,2qg0
5.4000,-1.5376,-2.4943,-0.0083,0.1680,2qg2
5.3800,-1.4164,-1.2328,-0.0001,0.4200,2qhd
6.1800,-1.2860,-1.6098,-0.0013,0.1680,2qhm
7.4800,-2.7986,-3.7725,0.0000,0.5040,2qhy
7.2800,-3.1901,-3.8780,0.0000,0.4620,2qhz
7.3800,-3.0661,-4.0026,0.0000,0.5460,2qi0
7.3000,-3.0619,-4.0123,0.0000,0.5460,2qi1
10.2000,-2.2243,-3.3642,0.0000,0.5460,2qi3
10.4400,-2.9755,-4.0035,0.0000,0.5040,2qi4
10.8500,-2.8187,-3.9917,0.0000,0.6300,2qi5
10.5700,-3.0199,-3.9153,0.0000,0.4620,2qi6
10.2100,-2.5523,-3.2095,0.0000,0.7140,2qi7
5.8900,-1.8181,-2.4473,-0.0098,0.4200,2qm7
7.7700,-2.8847,-2.6377,0.0000,0.2940,2qm9
9.1500,-3.0647,-4.4321,-0.0067,0.5880,2qmg
7.1500,-3.9369,-4.7559,-0.0128,0.5880,2qnn
6.4100,-3.0065,-3.9181,-0.0128,0.4200,2qnp
6.1100,-3.5182,-3.6024,-0.0063,0.4200,2qnq
8.4700,-1.5334,-1.8339,0.0000,0.2940,2qo8
7.2800,-1.2572,-1.5809,0.0000,0.0420,2qoa
6.3700,-1.0736,-0.8447,0.0000,0.2100,2qpq
3.6000,-0.1073,-1.3930,-0.0004,0.2940,2qpu
5.1800,-1.4552,-2.6989,0.0000,0.1680,2qrg
4.7100,-1.3947,-2.4654,0.0000,0.0840,2qrh
4.2600,-1.0481,-1.5892,-0.0010,0.2520,2qrk
4.0000,-0.6151,-0.6016,-0.0398,0.0840,2qrl
4.0300,-1.2073,-2.8054,0.0000,0.0840,2qrm
6.2000,-1.4189,-3.1000,0.0000,0.0840,2qrp
5.1000,-1.2218,-2.2382,0.0000,0.0840,2qrq
8.6400,-1.9289,-2.6341,-0.0009,0.3360,2qry
5.0300,-1.4693,-1.8221,-0.0070,0.5040,2qt5
5.7600,-2.5465,-3.1586,-0.0049,0.5040,2qta
5.0800,-1.5657,-2.2315,-0.0074,0.1680,2qtg
3.4200,-0.6605,-1.5450,-0.0004,0.2520,2qtn
5.4900,-2.8298,-4.5276,-0.0076,0.6720,2qtr
4.3200,-1.6273,-2.2449,-0.0182,0.0840,2qtt
8.5200,-3.9069,-3.5732,-0.0082,0.4620,2qu6
3.6600,-1.0279,-2.2197,-0.0000,0.4200,2qv7
3.9000,-0.3581,-0.6688,0.0000,0.1260,2qw1
3.5500,-0.4942,-1.3671,-0.0285,0.1680,2qwc
5.6700,-1.3830,-1.8130,-0.0405,0.2520,2qwf
6.1100,-0.5845,-1.5418,-0.0000,0.0420,2qx0
7.2600,-1.3241,-2.3030,-0.0095,0.0840,2qzr
3.5100,-1.4916,-1.8125,0.0000,0.5880,2r0h
5.4700,-3.2632,-3.4828,-0.0139,1.0920,2r0z
4.5100,-0.3633,-0.9547,-0.0094,0.1260,2r1y
4.2000,-0.6410,-1.6419,-0.0096,0.8820,2r2b
7.3300,-2.4656,-2.7373,-0.0157,0.5460,2r2m
4.4700,-1.6195,-2.2822,-0.0081,0.2100,2r2w
7.4400,-3.2856,-4.4585,-0.0110,0.5040,2r38
5.8500,-3.1465,-4.3334,-0.0139,0.5040,2r3t
6.8900,-2.9882,-3.8120,-0.0157,0.4200,2r3w
6.0000,-3.2199,-3.6426,-0.0178,0.4200,2r43
2.0000,-0.9134,-0.9145,-0.0156,0.2520,2r58
8.1900,-2.6014,-3.8384,-0.0266,0.5040,2r59
2.6000,-0.7947,-0.8087,-0.0092,0.2520,2r5a
8.4800,-3.5740,-4.2734,-0.0007,0.5040,2r5p
9.3600,-3.0829,-3.1938,-0.0066,0.3360,2r6w
9.4900,-3.2431,-3.1908,-0.0076,0.3360,2r6y
6.1500,-1.5279,-3.0008,-0.0053,0.5880,2r75
5.1000,-1.1557,-1.8146,-0.0034,0.1680,2r9w
4.8500,-0.4947,-1.5806,-0.0038,0.2100,2r9x
7.8000,-2.3652,-3.8118,-0.0014,0.2100,2ra0
4.5200,-1.5559,-1.1495,0.0000,0.0420,2ra6
6.7900,-1.3990,-0.6923,-0.0203,0.0840,2rcb
6.0000,-1.7614,-2.5594,-0.0134,0.4200,2rcn
5.6400,-1.2663,-1.2214,0.0000,0.0840,2reg
5.2200,-0.4129,-2.0794,0.0000,0.2520,2rfy
3.2200,0.0616,-0.7746,0.0000,0.0000,2ri9
4.0000,-1.4388,-1.1611,0.0000,0.2520,2rin
4.6900,-1.5681,-1.8797,-0.0039,0.4200,2rio
4.0500,-0.5797,-0.3706,-0.0289,0.0000,2rk7
3.6400,-1.2494,-0.6303,-0.0296,0.0420,2rk8
3.0000,-0.6979,-0.7255,-0.0283,0.2100,2rka
2.7200,-0.8539,-0.7596,-0.0239,0.1260,2rkd
4.0800,-0.9823,-0.8076,-0.0042,0.0840,2rke
9.0800,-3.2554,-3.7639,0.0000,0.7140,2rkf
8.0900,-3.6547,-3.6666,0.0000,0.7140,2rkg
3.4200,-1.1686,-1.6820,-0.0420,0.1680,2sim
9.8500,-2.4265,-2.0214,0.0000,0.1680,2std
5.8900,-1.3851,-1.3626,-0.0014,0.2100,2tmn
4.1500,-0.7149,-1.1312,-0.0002,0.0840,2toh
4.3100,-2.0364,-1.9277,-0.0063,0.2520,2tpi
6.5100,-1.6270,-2.5419,0.0000,0.3780,2usn
8.3500,-2.1834,-2.8050,0.0000,0.2100,2uwd
8.4000,-1.5949,-3.3235,0.0000,0.2100,2uwl
8.7000,-2.2721,-3.6033,0.0000,0.2100,2uwo
6.8100,-1.6276,-3.3525,0.0000,0.2940,2uwp
7.3000,-1.6221,-1.4141,0.0000,0.1680,2uxi
4.7400,-0.3168,-0.8683,0.0000,0.0420,2uxu
8.4800,-4.0546,-4.4266,0.0000,0.6720,2uxz
6.9200,-4.3544,-4.6932,0.0000,0.6300,2uy0
3.2200,-1.1686,-1.5383,0.0000,0.0000,2uy3
4.6800,-0.8703,-1.6257,0.0000,0.0420,2uy4
5.4900,-1.4164,-1.8989,-0.0000,0.1260,2uy5
2.7000,-0.9511,-0.8326,-0.0072,0.0420,2uyn
5.6800,-0.6609,-1.1731,-0.0032,0.0420,2uyq
5.7200,-1.0150,-0.8219,-0.0475,0.1260,2v25
3.4100,-0.9392,-0.8644,-0.0042,0.2100,2v2c
4.1500,-1.0314,-2.4619,0.0000,0.2520,2v2q
4.0700,-1.1122,-2.4633,0.0000,0.2100,2v2v
3.9400,-1.0218,-1.6981,-0.0000,0.1680,2v3d
3.0000,-1.1327,-0.7592,-0.0245,0.0840,2v3u
4.6000,-1.9292,-2.8183,-0.0210,0.4200,2v54
7.1000,-1.0663,-1.7731,-0.0007,0.0000,2v57
9.0900,-1.7652,-1.6095,-0.0114,0.0420,2v58
8.1900,-1.7762,-1.7145,-0.0106,0.2100,2v59
5.0600,-1.8330,-1.6628,-0.0439,0.4200,2v77
8.3000,-1.6046,-2.7415,-0.0005,0.2520,2v7a
6.5900,-1.2907,-2.0236,-0.0217,1.0920,2v7d
4.4700,-3.5678,-4.4569,-0.0141,1.7220,2v83
4.4600,-2.8121,-3.4968,-0.0045,1.5120,2v86
4.0900,-2.9149,-3.4702,0.0000,1.3440,2v88
6.8200,-0.8189,-2.0761,-0.0279,0.5880,2v8w
8.3000,-1.8328,-2.4487,0.0000,0.0840,2v95
4.6000,-1.2905,-2.0343,0.0000,0.0420,2vb8
4.6000,-1.8660,-1.8642,0.0000,0.0420,2vba
3.3600,-1.8730,-2.2624,0.0000,0.3780,2vc7
8.4400,-1.6084,-1.6230,-0.0057,0.0840,2vc9
7.7000,-2.7625,-2.7204,0.0000,0.2520,2ves
3.7100,-0.8034,-1.5395,-0.0019,0.2520,2vfk
8.5100,-2.1946,-3.8622,-0.0000,0.2940,2vh0
9.7000,-2.1650,-4.1108,0.0000,0.2520,2vh6
3.9000,-0.9173,-1.5705,-0.0046,0.4200,2vhj
8.7000,-3.0415,-3.3686,-0.0154,0.5880,2vj8
4.9600,-0.9847,-1.6268,0.0000,0.0420,2vjx
6.8900,-1.3830,-1.7403,0.0000,0.0420,2vk2
5.3000,-1.3232,-1.7506,-0.0421,0.1680,2vk6
8.7400,-3.0837,-5.1514,-0.0000,0.6720,2vkm
6.0100,-1.0856,-1.4508,-0.0103,0.0420,2vl4
2.9400,-0.6745,-1.0134,0.0000,0.0840,2vmc
3.0200,-0.7311,-0.8870,0.0000,0.1260,2vmd
5.8500,-1.0500,-1.8584,0.0000,0.0420,2vmf
9.9200,-1.4781,-1.6752,-0.0471,0.4200,2vnp
8.0000,-1.8012,-2.5344,-0.0078,0.2100,2vnt
4.9400,-0.6592,-1.2124,0.0000,0.0420,2vo4
4.8900,-1.3555,-2.2681,-0.0061,0.1260,2vo5
7.1400,-1.0985,-2.2266,-0.0027,0.1680,2vot
4.9400,-2.6045,-2.9987,-0.0017,1.1760,2vpe
6.7200,-1.3050,-1.4197,-0.0171,0.0420,2vpn
5.4200,-1.3327,-1.5414,-0.0295,0.0420,2vpo
6.0000,-1.4055,-1.9119,-0.0035,0.1260,2vqt
5.6800,-1.0449,-2.1123,-0.0048,0.2100,2vr4
6.3000,-2.1518,-2.1637,0.0000,0.2940,2vrj
8.4000,-1.8623,-2.4608,-0.0010,0.5460,2vsl
4.1500,-1.4165,-1.9677,-0.0055,0.5880,2vt3
3.9000,-1.5868,-1.9887,-0.0000,0.1260,2vuk
8.5200,-2.4443,-4.2744,-0.0000,0.2940,2vvc
3.4000,-1.0866,-1.3518,-0.0303,0.3360,2vvp
7.3400,-1.7915,-2.5312,0.0000,0.2940,2vvs
8.1000,-2.3564,-3.7045,-0.0002,0.2100,2vvu
8.2200,-2.2595,-4.1556,0.0000,0.1680,2vvv
3.5200,-1.3559,-1.7753,-0.0369,0.1680,2vw1
3.3000,-0.8999,-1.2875,-0.0596,0.1680,2vw2
8.5200,-2.4290,-2.6799,0.0000,0.2520,2vw5
6.6200,-2.6067,-2.7403,0.0000,0.4200,2vwc
7.0200,-2.1489,-4.0979,-0.0000,0.2520,2vwl
7.0300,-2.4107,-4.4581,0.0000,0.3360,2vwm
8.0000,-2.2445,-4.0088,-0.0000,0.2100,2vwn
7.5100,-2.5943,-4.0422,-0.0000,0.2100,2vwo
5.0000,-0.9091,-1.0783,-0.0007,0.2100,2vxn
2.7400,-0.8149,-0.7476,-0.0018,0.2520,2vyt
4.2800,-0.4776,-0.9170,-0.0141,0.0420,2vzr
3.4200,-0.5795,-0.6996,-0.0011,0.2520,2w08
9.4000,-2.1569,-3.6634,0.0000,0.1680,2w26
4.9800,-0.4246,-1.0411,-0.0173,0.2100,2w47
4.8500,-1.6695,-1.7433,0.0000,0.1260,2w4x
6.0700,-0.9770,-1.6129,-0.0129,0.5880,2w5g
4.5400,-0.8827,-1.8211,-0.0068,0.5880,2w5i
4.9600,-1.3799,-1.6769,-0.0000,0.0420,2w67
6.0800,-2.1390,-2.9124,0.0000,0.4620,2w7y
4.6500,-0.2298,-0.9278,-0.0175,0.0420,2w87
2.9600,-1.6475,-2.1333,-0.0136,0.3780,2w8j
2.1200,-1.7330,-1.8813,-0.0045,0.3780,2w8w
9.0900,-3.4521,-3.2142,0.0000,0.1260,2w8y
6.3700,-1.5276,-1.5810,-0.0093,0.3360,2w9h
9.1300,-2.2640,-2.2129,0.0000,0.2520,2wb5
6.3800,-0.9729,-1.3744,-0.0028,0.0000,2wcg
4.4300,-0.9197,-2.1357,-0.0085,0.5880,2we3
5.1200,-2.6715,-3.4996,0.0000,0.6720,2web
6.1000,-1.9225,-3.0208,0.0000,0.4620,2wed
6.5000,-1.3121,-1.5595,0.0000,0.0420,2weg
5.9500,-1.0572,-1.5910,0.0000,0.0420,2weh
6.0800,-1.2338,-1.4095,0.0000,0.0420,2wej
6.9300,-1.2511,-1.5074,0.0000,0.0420,2weo
5.9000,-2.8400,-2.6228,-0.0005,0.4200,2weq
7.0500,-2.0431,-2.1346,0.0000,0.0000,2wer
6.0000,-1.1723,-1.9428,-0.0097,0.2100,2wf5
8.7000,-2.1633,-2.6992,0.0000,0.2940,2wgj
4.0000,-0.9732,-1.7772,0.0000,0.2940,2whp
5.3900,-1.5939,-2.7117,-0.0224,0.5040,2wic
7.1000,-1.7991,-2.3331,-0.0109,0.4200,2wjg
5.0200,-1.6004,-2.8401,-0.0181,0.5040,2wji
6.8200,-2.3414,-3.8330,0.0000,0.5460,2wk2
3.3200,-1.4079,-1.1921,0.0000,0.0000,2wk6
8.5900,-1.7383,-1.6928,-0.0159,0.1260,2wky
8.7700,-3.3663,-4.5233,0.0000,0.6720,2wkz
7.8000,-4.0856,-4.6156,0.0000,0.6720,2wl0
6.6000,-1.6103,-2.5736,0.0000,0.2940,2wly
4.6000,-1.5306,-2.5963,0.0000,0.2940,2wlz
4.5200,-1.9247,-3.6023,0.0000,0.5460,2wm0
6.3200,-1.0080,-2.1022,-0.0020,0.1680,2wnc
6.4800,-1.6748,-2.5591,0.0000,0.2520,2wnj
3.9000,-0.9633,-1.7733,-0.0003,0.1260,2wor
3.9000,-1.2887,-2.1687,-0.0008,0.1260,2wos
3.6000,-1.6357,-1.9639,-0.0014,1.1340,2wp1
2.8900,-0.6804,-1.1571,0.0000,0.2940,2wpb
3.7400,-1.6606,-1.9978,0.0000,0.1260,2wq5
5.5100,-1.7842,-2.3762,-0.0187,0.5460,2wqp
5.4400,-3.4048,-3.0304,-0.0102,0.3780,2wr8
8.7400,-2.2301,-2.6169,-0.0038,0.1260,2wtv
2.8900,-0.4317,-1.8729,-0.0071,0.3360,2wtx
4.2900,-1.8951,-2.1749,-0.0016,0.2100,2wuf
10.7000,-2.9912,-3.1421,-0.0021,0.5040,2wva
6.1200,-1.2242,-1.3749,-0.0082,0.0840,2wvt
4.0200,-1.0481,-1.7999,0.0000,0.0420,2wvz
4.8500,-0.6085,-0.9610,-0.0042,0.0000,2ww2
4.4300,-1.3686,-1.3042,0.0000,0.3360,2wyf
8.7000,-2.0133,-3.4758,0.0000,0.2520,2wyg
9.0000,-1.9991,-3.5115,0.0000,0.2520,2wyj
5.5500,-2.2718,-2.6112,0.0000,0.2940,2wyn
7.0000,-1.5756,-2.6654,-0.0033,0.4200,2wzf
5.2200,-2.1565,-3.1579,-0.0342,0.7980,2wzm
3.8500,-0.6847,-1.5071,0.0000,0.0420,2wzs
3.7600,-1.2777,-1.4221,-0.0028,0.0420,2x09
4.6000,-2.3651,-2.0427,0.0000,0.1260,2x0y
7.1200,-2.6153,-2.4286,-0.0163,0.4200,2x2r
8.5700,-2.5697,-2.8533,-0.0003,0.2100,2x4z
6.6300,-1.0222,-2.0641,0.0000,0.3780,2x7t
5.2700,-1.8247,-1.8756,0.0000,0.2520,2x7u
7.9600,-0.7992,-1.5503,-0.0092,0.1260,2x8z
4.9500,-1.2107,-2.5278,-0.0230,0.6300,2x95
5.6600,-1.7103,-2.9542,-0.0012,0.5460,2x97
9.2700,-1.5451,-2.3071,0.0000,0.0840,2xab
9.1900,-2.3387,-2.7337,-0.0006,0.4200,2xb7
7.5900,-2.4162,-2.3875,-0.0002,0.2100,2xb8
7.6300,-1.4307,-2.3971,0.0000,0.1680,2xba
5.0200,-2.4029,-3.4177,-0.0227,0.5880,2xbp
8.0000,-2.5848,-4.7163,0.0000,0.2520,2xbw
7.8200,-2.4137,-4.4803,0.0000,0.2520,2xbx
6.7200,-2.6559,-4.5685,0.0000,0.3360,2xc0
8.0500,-2.4383,-4.3406,0.0000,0.2940,2xc4
6.4600,-2.2710,-2.2846,-0.0003,0.0420,2xd9
6.2200,-2.4881,-2.5121,-0.0002,0.1680,2xda
5.4700,-1.8310,-2.2911,0.0000,0.2940,2xde
3.6000,-0.5586,-1.1703,-0.0092,0.0420,2xdk
6.4600,-1.2466,-1.6214,-0.0086,0.1260,2xdx
9.8400,-2.3227,-5.1933,-0.0407,2.3100,2xef
10.6200,-1.5601,-4.0618,-0.0398,1.0500,2xei
6.8000,-1.7771,-2.9732,-0.0017,0.5040,2xhm
5.9600,-1.5850,-1.9646,0.0000,0.0840,2xht
7.5500,-2.3665,-1.9988,-0.0112,0.1680,2xj1
7.1800,-1.9018,-1.9727,-0.0084,0.1260,2xj2
6.6600,-1.8768,-1.9876,0.0000,0.0420,2xj7
7.8200,-1.9068,-2.3406,0.0000,0.1680,2xjg
6.5100,-1.6050,-2.3002,-0.0000,0.0420,2xjj
9.1500,-1.1641,-2.3169,0.0000,0.1680,2xjx
5.0700,-1.7131,-1.8839,0.0000,0.0840,2xm1
4.6200,-1.7693,-1.6973,0.0000,0.0840,2xm2
5.9200,-1.8505,-1.7203,-0.0014,0.0840,2xn3
6.6900,-2.1352,-2.4197,-0.0002,0.1680,2xn5
6.8300,-1.7934,-2.4400,-0.0000,0.1680,2xnb
3.4300,-0.9024,-2.5939,-0.0006,0.3360,2xog
3.3400,-0.7754,-2.4144,-0.0005,0.3360,2xoi
5.7700,-1.3809,-1.4715,-0.0230,0.0000,2xp7
3.9000,-1.4966,-2.6270,-0.0110,0.4620,2xpc
11.3000,-3.0655,-3.1931,0.0000,0.2940,2xpk
4.8200,-2.3255,-3.9117,-0.0026,1.1760,2xqq
7.4000,-1.9643,-3.0817,-0.0034,0.5880,2xtn
7.4000,-1.9349,-3.5135,0.0000,0.2520,2xuz
5.9900,-1.6060,-3.2573,0.0000,0.3780,2xv1
6.0200,-1.5632,-2.1576,0.0000,0.2940,2xwe
6.5500,-1.3665,-0.8900,-0.0198,0.1680,2xxr
8.0500,-1.4218,-1.2972,-0.0230,0.1680,2xxt
6.4100,-1.4095,-0.9029,-0.0192,0.1680,2xxw
6.4100,-1.0412,-0.8828,-0.0187,0.1680,2xxx
9.1900,-1.5576,-4.3693,-0.0103,0.7980,2xy9
6.8200,-2.4168,-4.6525,-0.0086,0.7980,2xyd
7.4200,-1.4257,-2.3408,0.0000,0.0000,2xys
6.2900,-1.1637,-2.1980,0.0000,0.1680,2xyt
8.7000,-2.0009,-3.6170,0.0000,0.2940,2y5f
6.8400,-2.1351,-3.3949,0.0000,0.2100,2y5g
