pbindaff,Hydrophobic,Vdw,HBond,Ent,PDB
4.5900,-1.0589,-1.5895,0.0000,0.4620,3iqh
4.6000,-1.9728,-2.6383,-0.0000,0.5460,1u33
4.6000,-2.1941,-1.8642,0.0000,0.0420,2vba
4.6000,-1.9554,-2.4853,0.0000,0.2940,3vhk
4.6200,-1.2356,-1.5982,-0.0001,0.0840,2a5c
4.6200,-1.5850,-1.7409,-0.0001,0.2520,4ad3
4.6600,-1.5613,-0.9657,0.0000,0.0840,1m1b
4.6800,-0.8926,-1.2517,-0.0100,0.0000,1c5p
4.6800,-1.3518,-2.1409,-0.0000,0.0840,3g35
4.7000,-1.5241,-1.7996,0.0000,0.0000,1c86
4.7000,-0.9858,-1.4076,-0.0111,0.0000,2j9n
4.7000,-1.3203,-1.8760,-0.0019,0.0420,3suw
4.7200,-0.9786,-1.2983,-0.0071,0.3780,1vso
4.7200,-1.2254,-2.3113,0.0000,0.0840,3r6c
4.7400,-2.4320,-2.4608,-0.0010,0.5880,3dnt
4.7600,-1.2112,-1.5601,-0.0002,0.1260,1q8t
4.7700,-1.3447,-0.9863,0.0000,0.0840,2b4l
4.7900,-1.2845,-1.2795,-0.0070,0.0000,1oss
4.8000,-1.0043,-1.8327,-0.0096,0.0000,1ghz
4.8200,-2.1770,-1.8916,0.0000,0.2520,1aid
4.8200,-1.1970,-3.0316,0.0000,0.6300,1y3p
4.8200,-1.5360,-1.7493,-0.0209,0.4620,3kmx
4.8500,-1.6021,-1.8402,0.0000,0.0420,1c83
4.8500,-0.6806,-1.2115,-0.0197,0.1680,2qwd
4.8500,-1.8757,-1.9540,0.0000,0.3360,3ohi
4.8600,-1.1445,-2.1019,0.0000,0.1260,3g2i
4.8900,-3.7918,-4.6906,-0.0056,1.3440,2aoc
4.8900,-3.2624,-4.2787,-0.0025,1.0080,3m8u
4.9200,-2.1048,-2.6598,0.0000,0.3360,1bzc
4.9200,-0.7673,-1.7934,0.0000,0.6720,3eax
4.9400,-2.0776,-2.1874,0.0000,0.0840,1e2k
4.9400,-1.3497,-1.2415,-0.0114,0.1260,4ts1
4.9600,-2.2924,-1.9080,-0.0085,0.1680,1o5g
4.9600,-2.1712,-2.0813,0.0000,0.2100,3bxg
4.9700,-0.5538,-0.7338,0.0000,0.0000,4e3g
5.0000,-2.1661,-2.4004,-0.0157,0.0840,1nc3
5.0000,-3.1590,-3.2483,-0.0012,0.2940,2oiq
5.0000,-1.2420,-1.1105,-0.0044,0.0420,3gbe
5.0100,-2.5536,-2.4465,0.0000,0.1260,2glp
5.0200,-3.2311,-3.7304,-0.0114,0.5880,3bgc
5.0500,-2.6815,-3.1969,0.0000,0.8400,1qxk
5.0600,-2.0802,-2.7098,0.0000,0.4200,2yge
5.0800,-0.5506,-1.6432,-0.0007,0.0000,1enu
5.0900,-1.6997,-2.1233,-0.0138,0.3780,1nw7
5.1000,-0.7046,-1.5632,0.0000,0.0840,1onz
5.1000,-1.3214,-1.8102,0.0000,0.1680,2r9w
5.1000,-1.6973,-2.4226,-0.0053,0.4200,4dcs
5.1100,-2.1722,-1.6091,0.0000,0.1680,3ozj
5.1200,-2.3238,-2.4996,-0.0022,1.4280,3nkx
5.1400,-1.7539,-2.6680,-0.0158,0.1680,1y3x
5.1500,-0.6816,-1.7372,0.0000,0.2520,1o0m
5.1500,-0.9528,-1.3324,0.0000,0.0840,2afx
5.1700,-2.0227,-2.3776,-0.0001,0.2100,2zfp
5.1900,-1.7198,-1.8406,-0.0147,0.2520,1ocq
5.2000,-1.4591,-2.3280,0.0000,0.5460,3ov1
5.2200,-1.8435,-2.4570,-0.0046,0.0840,1gjd
5.2200,-2.0795,-3.1766,0.0000,1.1760,1zea
5.2200,-1.1369,-1.4063,-0.0050,0.0420,2zxd
5.2200,-1.0007,-1.3321,0.0000,0.2520,3n1c
5.2300,-1.3568,-2.3347,-0.0063,0.2520,3lc3
5.2400,-1.1210,-1.1173,-0.0036,0.1260,3pb8
5.2600,-1.1181,-1.5730,0.0000,0.2520,1w4q
5.2800,-2.2710,-2.8519,-0.0094,0.5040,1b46
5.2900,-1.7168,-2.2422,0.0000,0.2940,2wc4
5.3000,-1.5075,-1.2865,-0.0024,0.0420,2q7q
5.3000,-0.7875,-1.0064,0.0000,0.5460,3pgl
5.3200,-1.3507,-0.7648,-0.0072,0.0420,1y20
5.3400,-2.6915,-3.1476,-0.0000,0.2940,1zgi
5.3500,-2.2001,-3.5130,0.0000,0.1680,1ql9
5.3600,-2.7578,-2.9009,-0.0131,0.5040,3bv9
5.3700,-2.4379,-3.2094,-0.0029,1.0920,3lqj
5.3800,-0.8984,-0.6145,0.0000,0.0840,3e85
5.3900,-1.4782,-2.0039,0.0000,0.2940,3hkt
5.4000,-2.1751,-2.8663,0.0000,0.2520,1mmr
5.4000,-0.5769,-1.3804,-0.0003,0.2100,2f35
5.4000,-1.1766,-0.9749,0.0000,0.0840,3l6h
5.4300,-0.6024,-0.8317,0.0000,0.1260,3ng4
5.4400,-3.3548,-3.0519,-0.0101,0.3780,2wr8
5.4500,-1.2706,-0.9599,-0.0079,0.2100,3mi3
5.4700,-1.0955,-1.5133,-0.0063,0.0000,1o2s
5.4700,-1.5638,-1.0603,0.0000,0.0000,2y7p
5.4800,-2.6768,-2.4971,-0.0006,0.2940,3iw6
5.4900,-2.1663,-3.3647,0.0000,0.2100,2o0u
5.4900,-2.5319,-1.0516,-0.0013,0.4200,3i73
5.5200,-1.2334,-1.9488,0.0000,0.0420,1a8i
5.5200,-0.8976,-1.8453,-0.0059,0.2520,2ydt
5.5200,-0.9696,-0.9869,0.0000,0.1680,4en4
5.5400,-2.1492,-3.7192,-0.0014,0.5460,3jyr
5.5500,-0.8645,-1.9378,0.0000,0.2100,1y3n
5.5700,-1.7197,-2.0254,0.0000,0.2520,1njd
5.5800,-1.4946,-1.4824,-0.0041,0.0840,3jup
5.5900,-1.2134,-1.6116,0.0000,0.7560,3gxy
5.6000,-1.5203,-1.7839,0.0000,0.7140,3e6y
5.6200,-2.1410,-1.5631,0.0000,0.5880,3e3c
5.6200,-1.4938,-2.3559,-0.0001,0.1260,4ddy
5.6400,-0.4110,-0.7817,-0.0085,0.0840,1f57
5.6400,-2.0073,-2.7072,0.0000,0.9660,3fwv
5.6600,-0.8622,-1.6033,-0.0009,0.2940,1n5r
5.6600,-3.4062,-4.4228,-0.0003,1.1340,3ery
5.6800,-3.4325,-2.4752,-0.0005,0.8400,1gnn
5.6800,-1.1564,-1.9984,0.0000,0.4620,3b5j
5.7000,-1.3786,-1.3446,0.0000,0.3360,1g98
5.7000,-3.7127,-4.5937,-0.0062,1.2600,2avm
5.7000,-3.4168,-2.5454,-0.0000,0.4620,3acx
5.7000,-1.6925,-1.9774,0.0000,0.3360,3kku
5.7200,-1.6439,-2.0918,-0.0002,0.2520,3jvr
5.7400,-0.8709,-1.7781,-0.0072,0.0000,1o33
5.7400,-0.7876,-2.0691,0.0000,0.4200,2pqc
5.7500,-1.7169,-1.4923,-0.0147,0.2940,2ya8
5.7700,-1.4500,-1.9512,-0.0080,0.0420,1o5b
5.7700,-3.2901,-2.8397,0.0000,0.6720,3k00
5.8000,-2.6980,-2.4333,0.0000,0.4200,1kpm
5.8200,-0.8145,-1.2738,0.0000,0.1680,1hdq
5.8200,-1.4108,-1.1356,-0.0050,0.1260,3b7i
5.8200,-2.5433,-0.3245,0.0000,0.5460,4e9u
5.8500,-1.4273,-1.7878,0.0000,0.4620,1q54
5.8500,-3.5250,-4.3324,-0.0139,0.5040,2r3t
5.8500,-2.2775,-2.0518,0.0000,0.2100,4b6r
5.8900,-1.7263,-2.0713,-0.0044,0.7140,1ydk
5.8900,-0.7568,-1.1237,0.0000,0.2100,3h1x
5.9000,-1.5629,-2.5511,-0.0153,0.0840,1v2n
5.9200,-2.6010,-2.8234,-0.0052,0.5460,1a4w
5.9200,-1.3345,-2.5246,-0.0059,0.2520,1pph
5.9200,-1.3048,-1.8193,0.0000,0.4620,2pmk
5.9200,-1.3285,-1.4590,-0.0011,0.0000,3zv7
5.9600,-2.4239,-2.8300,-0.0015,0.2940,1d6w
5.9600,-1.6910,-1.9705,0.0000,0.0840,2xht
5.9900,-2.0570,-2.3327,0.0000,0.1260,3huc
6.0000,-1.5720,-2.7805,-0.0062,0.4200,1d2e
6.0000,-1.6979,-1.8175,-0.0162,0.2520,2bvd
6.0000,-1.4138,-1.9220,-0.0035,0.1260,2vqt
6.0000,-2.3984,-2.3012,0.0000,0.3780,3nex
6.0100,-1.9773,-2.5838,0.0000,0.1260,4b6s
6.0200,-0.8214,-1.7459,-0.0140,0.2520,3zq9
6.0300,-4.2408,-3.9694,0.0000,0.8400,1sh9
6.0400,-2.1469,-3.1213,0.0000,0.4620,1xbo
6.0500,-1.1284,-0.8914,0.0000,0.0000,3pcf
6.0600,-1.2740,-2.2506,-0.0097,0.3360,1qb6
6.0700,-2.6016,-2.8501,-0.0071,0.5460,2gst
6.0700,-1.5465,-1.8566,-0.0011,0.0000,3owj
6.0800,-3.0671,-3.5878,0.0000,0.4620,3iw5
6.1000,-2.1100,-0.6610,0.0000,0.1680,1dzk
6.1000,-1.6785,-3.0179,-0.0000,0.1680,2flr
6.1000,-1.9527,-1.9327,0.0000,0.7140,3cke
6.1100,-3.0192,-3.6413,-0.0063,0.4200,2qnq
6.1200,-3.1758,-3.0686,-0.0051,0.2100,2p2a
6.1400,-2.6462,-3.6915,0.0000,0.2520,2zym
6.1600,-3.2512,-1.9172,0.0000,0.6300,2i4j
6.1700,-2.0420,-3.4119,-0.0013,0.5040,3bkl
6.1800,0.0608,-2.0985,-0.0210,0.7980,3c8a
6.1900,-3.1560,-2.8650,-0.0006,0.3780,2qbu
6.2000,-2.1904,-3.1205,0.0000,0.0840,2qrp
6.2100,-1.5805,-2.4485,0.0000,0.5460,3s8n
6.2200,-1.9288,-2.3476,0.0000,0.5460,3lpp
6.2300,-1.8300,-2.4964,0.0000,0.2100,3okv
6.2500,-1.7495,-2.6882,-0.0079,0.2520,2zdn
6.2700,-1.0282,-1.4944,0.0000,0.0000,1pbq
6.2800,-2.0554,-2.4269,-0.0125,0.4620,1w3l
6.2900,-3.4913,-4.5519,-0.0011,1.0920,3h8b
6.3000,-1.3408,-1.4307,0.0000,0.5040,2oi2
6.3000,-1.8227,-1.3660,-0.0008,0.5040,3tei
6.3100,-2.5309,-1.3902,0.0000,0.5880,3uew
6.3200,-1.9270,-2.3880,-0.0126,0.3360,3ebh
6.3400,-0.5713,-1.4317,0.0000,0.2940,1i00
6.3500,-1.1487,-2.1069,-0.0054,0.0420,1gjc
6.3500,-1.0392,-1.5625,0.0000,0.0000,3ed0
6.3600,-1.9794,-1.9665,0.0000,0.2100,3oku
6.3700,-1.7473,-1.5732,-0.0093,0.3360,2w9h
6.3800,-1.4636,-2.5687,-0.0000,0.1680,2ybu
6.4000,-2.0133,-1.6707,-0.0001,0.1260,1igb
6.4000,-1.7080,-2.7012,-0.0094,0.3360,2zdl
6.4100,-1.2182,-1.5162,0.0000,0.0000,1i80
6.4100,-1.2615,-0.8796,-0.0016,0.1680,2xxx
6.4200,-1.5782,-1.4434,0.0000,0.0420,2j78
6.4300,-1.6431,-1.9988,-0.0079,0.4200,2fqo
6.4400,-1.8478,-1.7520,-0.0023,0.3780,4ea1
6.4600,-1.6812,-2.1196,0.0000,0.2940,1ro6
6.4700,-1.6002,-2.3379,-0.0125,0.3360,3cm2
6.4800,-1.9855,-2.5423,0.0000,0.2520,2wnj
6.4900,-1.8241,-1.6216,-0.0063,0.1260,3bft
6.5000,-2.3889,-3.5663,-0.0143,0.9240,3bwj
6.5100,-2.3490,-2.9733,-0.0087,0.4620,3hf8
6.5200,-1.9760,-2.3015,-0.0089,0.0840,1k9s
6.5200,-2.5505,-3.1811,0.0000,0.4620,2nt7
6.5200,-1.2128,-1.1540,-0.0139,0.0000,3dx3
6.5200,-2.0781,-2.3939,-0.0107,0.1680,4dkr
6.5400,-1.9137,-2.5254,-0.0001,0.3780,2h21
6.5400,-1.7619,-2.5725,0.0000,0.1680,3jvs
6.5500,-2.2329,-2.1119,0.0000,0.0000,1n4h
6.5500,-1.9186,-1.4811,0.0000,0.1680,3s0e
6.5700,-3.4301,-3.7069,-0.0174,0.4200,2pwc
6.5800,-1.5267,-2.4983,-0.0040,0.2940,1k1i
6.5900,-2.6904,-2.5340,-0.0026,0.4200,1c3e
6.5900,-3.5707,-4.6223,-0.0110,0.5040,2pwr
6.6000,-2.1533,-2.6237,0.0000,0.8400,1g7g
6.6000,-0.8497,-0.9768,0.0000,0.0840,2jdp
6.6000,-2.2700,-2.6970,-0.0030,0.1680,4dkq
6.6200,-1.6375,-1.5739,0.0000,0.0420,2j7b
6.6200,-3.6215,-4.3740,-0.0000,0.8820,4er1
6.6400,-1.9537,-3.0149,-0.0093,0.6300,1sln
6.6400,-1.3912,-1.3786,-0.0096,0.1260,3fee
6.6600,-2.5473,-3.3142,-0.0021,0.5460,1elc
6.6600,-1.2976,-1.6914,0.0000,0.2520,2yz3
6.6800,-1.8325,-2.2204,0.0000,0.0840,2fqw
6.6800,-2.3893,-4.0197,0.0000,0.5040,3su1
6.7000,-1.9024,-2.7948,-0.0053,0.3780,1dfo
6.7000,-4.5255,-4.9318,-0.0017,1.4700,1xr8
6.7000,-1.2979,-1.6189,0.0000,0.0420,3eko
6.7000,-1.6255,-1.6775,-0.0028,0.0420,4f09
6.7200,-1.1698,-1.1069,0.0000,0.0000,3aqt
6.7200,-1.5508,-2.2420,0.0000,0.2940,4flp
6.7400,-2.5080,-3.0069,-0.0001,0.2520,2zc9
6.7400,-2.0096,-1.9541,0.0000,0.2100,3oim
6.7700,-1.6917,-2.2035,0.0000,0.0840,1om1
6.7800,-3.0771,-3.5984,-0.0000,0.2100,3gcu
6.8000,-0.8897,-1.3918,-0.0085,0.1680,1p1n
6.8100,-1.6197,-3.3406,0.0000,0.2940,2uwp
6.8200,-1.8707,-1.4077,0.0000,0.0840,1lrh
6.8200,-1.3723,-1.3508,0.0000,0.0000,2oxd
6.8200,-1.3742,-4.6744,0.0000,0.7980,2xyd
6.8200,-1.2778,-2.1853,0.0000,0.2940,3s9t
6.8500,-2.0781,-2.8193,0.0000,0.3360,1ele
6.8500,-1.9569,-2.3121,0.0000,0.2520,1qyg
6.8500,-1.6117,-2.4655,0.0000,0.5460,3s8o
6.8700,-0.3968,-0.9820,0.0000,0.1680,3qin
6.8900,-1.4467,-1.7401,-0.0070,0.1680,1fh8
6.8900,-1.5555,-1.3760,0.0000,0.0000,2dri
6.8900,-2.2343,-3.0695,-0.0003,0.5880,3hu3
6.9000,-2.1693,-1.7193,-0.0017,0.1680,3gbb
6.9200,-2.9713,-3.3657,0.0000,0.2520,1pkx
6.9200,-1.6170,-3.2318,0.0000,0.5880,3lir
6.9600,-1.7828,-2.0785,0.0000,0.1260,1c5c
6.9600,-2.3852,-2.7518,-0.0001,0.5040,3exe
6.9800,-1.5992,-1.6178,0.0000,0.3780,4av0
7.0000,-1.8062,-2.2373,0.0000,0.0000,1fki
7.0000,-1.4897,-1.8280,0.0000,0.1260,2j7g
7.0000,-2.5063,-2.2868,0.0000,0.0000,3kdm
7.0000,-2.6903,-0.4687,0.0000,0.0420,4dew
7.0200,-2.6655,-4.0900,-0.0000,0.2520,2vwl
7.0300,-2.5860,-3.5357,-0.0081,0.6720,1b1h
7.0500,-1.1676,-1.9246,-0.0095,0.0840,1xug
7.0500,-1.5005,-3.3246,0.0000,0.6300,3aho
7.0600,-0.6466,-1.2196,0.0000,0.0000,1ui0
7.0700,-1.0682,-1.7598,0.0000,0.1260,3ryv
7.0900,-2.4257,-2.8037,-0.0141,0.5040,2bz6
7.1000,-0.9850,-1.7776,-0.0006,0.0000,2v57
7.1100,-2.0740,-2.2589,0.0000,0.0840,3u15
7.1200,-3.5560,-3.6256,0.0000,0.2940,1z95
7.1200,-1.3302,-1.2995,-0.0072,0.1680,4e0x
7.1300,-2.6162,-2.7012,0.0000,0.1260,4b6p
7.1500,-1.4741,-2.5391,-0.0004,0.5460,1elb
7.1500,-1.8101,-2.3533,-0.0077,0.0840,2fqx
7.1600,-1.6955,-1.4193,-0.0002,0.2100,3f3d
7.1700,-3.5588,-4.0731,0.0000,0.5460,3el4
7.1900,-2.0535,-1.2149,-0.0104,0.1260,1hsl
7.1900,-2.4952,-3.2019,-0.0077,0.2940,4app
7.2000,-2.2152,-2.9421,0.0000,0.7140,3k2f
7.2100,-1.8460,-2.9326,-0.0035,0.2940,3v7t
7.2200,-1.1776,-1.0353,0.0000,0.0840,1sw2
7.2200,-2.8561,-2.6980,0.0000,0.6720,3dzt
7.2200,-1.2520,-1.2910,0.0000,0.0000,3uz5
7.2400,-1.8529,-2.8918,-0.0155,0.1260,1oyt
7.2400,-2.3799,-1.6288,0.0000,0.2940,3p3t
7.2500,-3.9243,-5.1013,0.0000,0.9240,2qbw
7.2600,-1.5748,-2.3185,-0.0095,0.0840,2qzr
7.2800,-2.8913,-3.3493,-0.0127,0.6300,1b40
7.2800,-1.6902,-1.6401,-0.0206,0.0840,2pql
7.2800,-1.7541,-1.8448,0.0000,0.0000,3o7u
7.2900,-1.7354,-1.7531,-0.0063,0.0840,4do4
7.3000,-3.3447,-4.0115,0.0000,0.5460,2qi1
7.3000,-1.3910,-2.3490,0.0000,0.2520,3p5o
7.3100,-1.8361,-2.6818,0.0000,0.8400,1o1s
7.3200,-3.4889,-3.5042,0.0000,0.4620,3ipu
7.3400,-1.6887,-1.5871,0.0000,0.0420,1uw6
7.3500,-2.2088,-2.8206,-0.0089,0.5880,1qkb
7.3700,-2.0275,-2.7560,-0.0084,0.5880,1b51
7.3800,-2.6172,-3.6275,0.0000,0.9240,1bxq
7.3900,-1.2082,-4.0206,-0.0203,1.3860,3ds9
7.4000,-1.8534,-2.8839,-0.0043,0.2520,1k1m
7.4000,-3.4624,-3.7767,0.0000,0.5040,2bpy
7.4000,-1.7403,-1.6900,-0.0012,0.1260,3re4
7.4100,-2.0037,-1.2719,-0.0221,0.2520,2q2a
7.4200,-1.4817,-2.3408,-0.0002,0.0000,2xys
7.4400,-2.5110,-3.7743,0.0000,0.3360,1ciz
7.4400,-2.0531,-2.2029,0.0000,0.3360,2qbq
7.4500,-2.3267,-2.4952,0.0000,0.4200,3u7m
7.4600,-2.1884,-2.2186,0.0000,0.2940,2p53
7.4700,-3.3919,-3.9645,-0.0085,0.2940,1xh4
7.4800,-4.3586,-3.8528,-0.0006,0.5040,1k6c
7.4900,-2.2466,-2.5818,0.0000,0.5880,2hhn
7.5200,-2.3014,-1.5762,-0.0000,0.1260,1bm7
7.5200,-1.8627,-2.6034,0.0000,0.2520,1mmq
7.5200,-1.6353,-2.3539,-0.0005,0.1260,3hmo
7.5400,-2.1627,-2.5579,0.0000,0.4200,2f1g
7.5500,-1.7372,-2.5390,0.0000,0.2940,2oi0
7.5500,-2.0471,-2.8574,0.0000,0.2100,4asj
7.5700,-2.1839,-3.1420,-0.0004,1.0080,1qhc
7.5700,-1.6106,-2.0235,0.0000,0.0420,3ocp
7.5900,-2.8570,-1.4502,0.0000,0.0420,3p3s
7.6000,-1.6749,-2.7005,0.0000,0.2940,3ehx
7.6000,-2.1837,-3.4005,-0.0076,0.3360,3liw
7.6200,-4.0350,-3.8718,-0.0006,0.5040,1k6t
7.6200,-1.5448,-2.6620,-0.0000,0.1260,2pvl
7.6300,-1.3351,-1.7767,0.0000,0.6300,4avi
7.6400,-3.2416,-4.3726,-0.0005,1.0920,3h89
7.6600,-1.8814,-2.9968,-0.0054,0.2100,1f0r
7.6600,-1.5079,-1.9896,-0.0002,0.0420,2yme
7.6800,-1.7600,-2.4983,-0.0090,0.2100,1o2q
7.6800,-0.5699,-0.8882,-0.0004,0.0840,2yln
7.7000,-4.4283,-4.7513,-0.0035,1.2600,1fzm
7.7000,-2.1767,-3.7561,-0.0102,0.6300,1oz0
7.7000,-1.7643,-2.2125,0.0000,0.4200,2hmv
7.7000,-1.6327,-1.1453,-0.0001,0.1260,3f3e
7.7000,-2.0470,-2.3166,-0.0010,0.3360,4acc
7.7200,-3.1883,-4.2508,0.0000,0.5880,1ajv
7.7300,-1.7461,-3.2772,0.0000,0.5880,3ljg
7.7400,-1.4408,-2.6830,-0.0153,0.2520,1qbo
7.7400,-1.7124,-1.9510,0.0000,0.2520,3nb5
7.7700,-1.8860,-1.9387,-0.0089,0.0420,2g70
7.7700,-1.5974,-1.7724,-0.0073,0.1260,3gm0
7.8000,-1.9260,-2.5680,-0.0055,0.2520,1v48
7.8000,-2.2866,-3.9350,-0.0358,1.2600,3agl
7.8200,-2.2043,-1.7685,0.0000,0.1680,1nf8
7.8200,-2.3754,-3.2496,-0.0072,0.1260,2jg0
7.8200,-2.3908,-2.6754,-0.0010,0.1680,3gcp
7.8400,-1.7557,-2.4543,0.0000,0.5460,3n2u
7.8500,-2.3001,-1.3080,-0.0231,0.2520,1laf
7.8500,-2.3626,-2.5356,0.0000,0.1260,3c84
7.8900,-3.1916,-4.3382,-0.0007,0.9660,1fzo
7.8900,-1.6450,-1.7918,0.0000,0.5040,3c56
7.9000,-2.3375,-3.1442,0.0000,0.4200,3cd5
7.9200,-2.8476,-3.1030,0.0000,0.2520,3d7z
7.9200,-2.4110,-2.2969,0.0000,0.0420,4hge
7.9500,-2.1578,-2.2452,0.0000,0.4200,3u7n
7.9600,-1.3330,-1.9650,-0.0072,0.0840,1o3f
7.9600,-0.8593,-1.5367,0.0000,0.1260,2x8z
7.9600,-0.9037,-2.2204,0.0000,0.0840,3mhc
8.0000,-1.0176,-2.5028,0.0000,0.3360,1a4k
8.0000,-2.3102,-3.2136,-0.0047,0.5460,1gai
8.0000,-2.4566,-2.1776,0.0000,0.5880,1vyg
8.0000,-2.4067,-4.0091,-0.0000,0.2100,2vwn
8.0000,-2.7265,-3.0489,0.0000,0.1680,3e92
8.0000,-1.9489,-2.1271,0.0000,0.0840,3k97
8.0000,-2.1329,-1.7743,-0.0016,0.0420,4ehz
8.0400,-2.0860,-2.8401,0.0000,0.6720,5tmn
8.0500,-2.4106,-3.3185,-0.0000,0.2100,2jkh
8.0500,-1.8641,-2.1767,0.0000,0.2520,3ml2
8.0800,-3.4017,-3.6143,-0.0151,0.7560,1siv
8.0900,-2.5850,-3.2831,-0.0079,0.3780,3tu7
8.1000,-2.7843,-2.8992,-0.0049,0.1260,1stc
8.1000,-1.4456,-2.3122,0.0000,0.3780,3f15
8.1100,-3.6638,-2.6628,0.0000,0.5880,2pq9
8.1400,-3.8554,-4.1653,0.0000,0.7560,1g35
8.1400,-1.4994,-1.9348,0.0000,0.2100,3ryx
8.1500,-1.9903,-2.6373,-0.0055,0.1680,2jf4
8.1500,-2.0442,-1.8868,0.0000,0.1680,4eo8
8.1900,-2.7291,-3.8496,-0.0166,0.5040,2r59
8.2000,-1.8807,-2.9633,-0.0001,0.2520,4gg7
8.2200,-2.3191,-4.1664,0.0000,0.1680,2vvv
8.2200,-1.7907,-2.9290,-0.0214,0.2100,4h3g
8.2500,-1.4576,-2.0603,-0.0129,0.0840,1c1u
8.2600,-2.3164,-2.0389,0.0000,0.0840,2e2r
8.3000,-2.8175,-3.3546,0.0000,0.2940,1b6l
8.3000,-1.6664,-2.7534,0.0000,0.2520,2v7a
8.3000,-2.1254,-2.3817,0.0000,0.2100,3hku
8.3200,-1.7450,-1.4916,0.0000,0.3360,2gj5
8.3400,-4.1093,-4.0207,0.0000,0.7980,2xye
8.3500,-3.3668,-3.4950,-0.0003,0.5880,3nu5
8.3600,-2.3386,-2.3699,-0.0003,0.1260,4e6q
8.3800,-2.5326,-2.9801,-0.0000,0.2940,1mu6
8.4000,-3.3550,-3.6475,-0.0158,0.5460,1b6m
8.4000,-3.2526,-3.6621,-0.0157,0.5460,1mtr
8.4000,-2.0844,-3.6680,0.0000,0.2100,2j95
8.4000,-2.4761,-3.7621,0.0000,0.2100,2y82
8.4000,-2.7163,-2.6353,-0.0003,0.3780,3qxv
8.4100,-2.2310,-1.0913,0.0000,0.0000,1e4h
8.4200,-4.1885,-5.3766,-0.0075,0.4200,1bwb
8.4300,-3.5044,-3.4194,-0.0051,0.5880,3u7s
8.4700,-1.4283,-1.8231,0.0000,0.2940,2qo8
8.4800,-3.4461,-3.9378,0.0000,1.2180,2p3b
8.4800,-1.8443,-1.9473,0.0000,0.1680,3n3j
8.4900,-3.2155,-3.1998,-0.0018,0.5880,3s45
8.5200,-3.9539,-4.8551,-0.0047,0.6300,1i5r
8.5200,-2.8344,-2.5484,-0.0003,0.2940,2fvd
8.5200,-2.7208,-2.6789,0.0000,0.2520,2vw5
8.5200,-1.9915,-2.5047,-0.0032,0.3360,3suu
8.5500,-2.0710,-3.6049,-0.0001,0.6720,2byr
8.5700,-2.5877,-2.8632,-0.0093,0.2100,2x4z
8.5900,-1.4811,-1.5068,0.0000,0.4200,3ibi
8.6000,-2.5221,-2.6224,-0.0080,0.2100,3t3u
8.6300,-1.4135,-2.7217,0.0000,0.2100,3f17
8.6400,-2.2073,-2.6354,-0.0009,0.3360,2qry
8.6600,-3.5206,-4.2144,0.0000,0.5460,3d1x
8.7000,-1.2711,-1.6865,0.0000,0.1680,1g4j
8.7000,-3.1784,-3.6856,0.0000,0.5040,1ohr
8.7000,-1.3667,-3.0584,-0.0091,0.2940,2b7d
8.7000,-2.0461,-2.6536,-0.0005,0.1680,2ojj
8.7000,-1.9354,-3.4745,0.0000,0.2520,2wyg
8.7000,-1.4014,-1.9651,0.0000,0.0840,3d9z
8.7000,-2.1016,-3.1034,-0.0004,0.2520,3i60
8.7200,-2.3190,-3.8191,0.0000,0.6300,3lik
8.7400,-3.0424,-5.1531,-0.0000,0.6720,2vkm
8.7700,-3.3008,-3.6302,-0.0006,0.3780,1d4l
8.7700,-3.7520,-3.5632,0.0000,0.3780,3b5r
8.8000,-5.1009,-5.0478,0.0000,0.7140,1w5w
8.8200,-3.8764,-3.7806,-0.0055,0.9660,1m0b
8.8300,-3.3853,-3.9571,0.0000,0.5040,3mxd
8.8500,-2.8737,-3.6677,-0.0003,0.2100,3e93
8.8900,-3.0664,-3.4003,-0.0029,0.5880,2idw
8.9000,-2.1197,-2.4374,0.0000,0.5460,3egt
8.9200,-2.5499,-2.3930,-0.0006,0.1260,4e6d
8.9600,-2.4569,-2.5131,-0.0078,0.7980,3i9g
9.0000,-4.1425,-4.0945,0.0000,0.5880,1fm9
9.0000,-2.1658,-1.8304,-0.0034,0.2100,1y0l
9.0000,-1.2726,-1.9949,0.0000,0.2100,3dd0
9.0000,-2.0095,-4.1229,-0.0053,1.2180,3uri
9.0400,-2.6180,-1.9546,0.0000,0.0000,1qkt
9.0500,-2.6952,-2.3506,0.0000,0.0000,1kdk
9.0700,-1.7637,-2.3795,-0.0074,0.0840,1nw4
9.0800,-3.3579,-4.0400,-0.0036,0.5460,3a2o
9.0900,-1.6715,-1.6049,-0.0114,0.0420,2v58
9.1000,-1.8192,-2.5902,0.0000,0.2520,3lea
9.1100,-2.0678,-2.3588,-0.0015,0.2940,1d9i
9.1500,-1.2395,-2.3244,-0.0003,0.1680,2xjx
9.1900,-2.5844,-2.7093,-0.0094,0.4200,2xb7
9.2100,-1.4948,-2.7922,-0.0126,0.2100,1sqa
9.2200,-3.3761,-3.2542,-0.0005,0.5880,1hpv
9.2200,-1.2907,-2.2521,0.0000,0.1680,2cer
9.2600,-3.5239,-3.9032,-0.0007,0.5040,2avv
9.2800,-2.8810,-2.6054,0.0000,0.0000,1xow
9.2800,-3.3555,-3.5378,0.0000,0.3360,4asd
9.3000,-3.5790,-4.3884,0.0000,0.7140,2yxj
9.3100,-1.5965,-1.6370,0.0000,0.2520,3rdq
