pbindaff,Hydrophobic,Vdw,HBond,Ent,PDB
4.5700,-1.1806,-2.4170,0.0000,0.1260,3sym
4.5900,-1.1758,-1.7721,0.0000,0.2100,3hp9
4.6000,-1.1330,-1.4614,-0.0160,0.0420,1tx7
4.6000,-1.3226,-2.0312,0.0000,0.0420,2vb8
4.6000,-0.6739,-1.7164,0.0000,0.6300,3iqg
4.6200,-0.7568,-0.9160,0.0000,0.0000,1ofz
4.6200,-1.1192,-0.8632,0.0000,0.5880,3u90
4.6600,-0.9012,-1.3867,-0.0104,0.0000,1h4w
4.6600,-1.3820,-1.6179,0.0000,0.3360,3mss
4.6800,-0.8582,-1.6358,0.0000,0.0420,2uy4
4.7000,-1.2272,-1.6575,-0.0047,0.0420,1c5n
4.7000,-1.8569,-2.6017,-0.0048,0.4200,2i2c
4.7000,-1.5198,-1.6264,-0.0075,0.0000,3nkk
4.7100,-0.8490,-1.6796,-0.0226,0.7140,3ny3
4.7200,-1.3283,-1.7229,-0.0010,1.0920,3omg
4.7400,-2.4743,-2.8907,-0.0000,0.7560,2ov4
4.7500,-2.5784,-2.1231,-0.0218,0.7140,3nim
4.7700,-0.6612,-1.1664,-0.0034,0.1260,2afw
4.7700,-0.7654,-1.2571,-0.0143,0.0840,3rm9
4.8000,-1.3233,-2.1297,-0.0126,0.0840,1bju
4.8100,-1.7854,-2.5325,-0.0010,0.5040,4ago
4.8200,-1.2849,-1.0141,-0.0027,0.1680,1xff
4.8200,-1.2458,-0.8198,0.0000,0.2100,2ypi
4.8400,-0.7292,-1.8543,0.0000,0.6720,3r0y
4.8500,-1.1597,-1.7137,0.0000,0.1260,1xgi
4.8500,-1.1486,-0.7075,-0.0094,0.2520,3f70
4.8600,-1.7602,-2.0383,-0.0005,0.2100,2brb
4.8900,-0.9422,-0.7918,-0.0031,0.1260,1p1q
4.8900,-2.7546,-3.1814,0.0000,0.6300,3juk
4.9100,-1.7724,-2.3689,0.0000,1.2180,3rdv
4.9200,-0.7649,-1.0910,0.0000,0.0840,2haw
4.9300,-1.6791,-1.1696,0.0000,0.0420,3uxk
4.9400,-0.6960,-2.0344,0.0000,0.4200,4dmw
4.9600,-1.9928,-2.3619,0.0000,0.9660,1elr
4.9600,-1.5376,-1.6785,-0.0000,0.0420,2w67
4.9700,-0.9064,-1.2709,-0.0029,0.0000,3qbc
5.0000,-0.2379,-1.5967,0.0000,0.0840,1hlk
5.0000,-1.4990,-2.7368,0.0000,0.9660,1sts
5.0000,-2.6922,-3.5241,-0.0009,1.1340,3dvp
5.0100,-2.8104,-4.2744,-0.0125,0.7560,1ppi
5.0200,-2.8067,-3.4266,0.0000,0.5880,2xbp
5.0500,-2.3443,-1.9580,0.0000,0.0840,1fkw
5.0600,-1.7932,-1.6491,0.0000,0.4200,2v77
5.0700,-1.1093,-1.5355,-0.0072,0.0840,3juo
5.0900,-1.5684,-2.3068,-0.0125,0.4620,1m48
5.1000,-1.1923,-1.9171,0.0000,0.1680,1od8
5.1000,-1.2740,-2.2411,0.0000,0.0840,2qrq
5.1000,-2.2691,-2.7650,-0.0077,0.3780,3ujb
5.1100,-1.3107,-1.0166,0.0000,0.0420,3k4d
5.1200,-2.8979,-3.4815,0.0000,0.6720,2web
5.1300,-1.2683,-0.9035,-0.0020,0.1680,3s9e
5.1500,-1.2081,-2.0652,-0.0011,0.5460,1jcx
5.1500,-1.7294,-1.9306,-0.0000,0.1680,1thz
5.1700,-1.6755,-2.1237,0.0000,0.2520,2f5t
5.1800,-2.3383,-2.9503,0.0000,0.0840,4duh
5.1900,-1.0507,-1.1157,0.0000,0.1680,2qdt
5.2200,-0.4216,-1.0882,0.0000,0.0000,1bq4
5.2200,-1.1435,-1.5326,0.0000,0.2520,1w4o
5.2200,-2.7578,-3.1530,0.0000,0.7980,2wzm
5.2200,-1.5448,-1.4404,0.0000,0.1260,3ms9
5.2300,-1.6327,-1.8581,0.0000,0.2100,1ndw
5.2400,-2.3424,-3.0350,0.0000,0.2100,2jfz
5.2500,-2.1977,-2.8127,-0.0074,0.3780,3r24
5.2700,-2.7763,-3.2907,-0.0006,0.5880,3tkw
5.2900,-1.4947,-1.8761,-0.0076,0.0000,1c88
5.3000,-2.2797,-1.4083,0.0000,0.0840,1srg
5.3000,-4.8195,-4.4673,-0.0000,1.3860,3p9l
5.3200,-1.8001,-2.0108,-0.0080,0.2940,1lvu
5.3400,-1.6209,-1.6900,0.0000,0.1680,1hee
5.3400,-2.5379,-1.7670,0.0000,0.3360,3nee
5.3600,-1.1801,-1.7985,0.0000,0.5880,1adl
5.3700,-4.1168,-3.8650,-0.0005,0.5040,1sgu
5.3800,-1.5947,-1.2354,0.0000,0.4200,2qhd
5.3900,-1.3900,-1.1273,0.0000,0.0840,2h6b
5.4000,-2.4982,-3.3000,0.0000,0.8400,1m7i
5.4000,-2.6566,-2.5355,0.0000,0.2520,2c1p
5.4000,-1.4358,-1.6077,-0.0018,0.0840,3b4p
5.4200,-1.3021,-1.5407,-0.0118,0.0420,2vpo
5.4400,-3.0297,-2.9448,0.0000,0.8400,2q6f
5.4500,-2.3494,-2.1047,-0.0068,0.2100,2iko
5.4700,-1.2840,-1.4441,-0.0092,0.0000,1gi1
5.4700,-2.1138,-2.2859,0.0000,0.2940,2xde
5.4800,-1.4456,-1.2355,0.0000,0.2520,3bxe
5.4900,-1.7952,-1.6226,0.0000,0.2520,2h4k
5.4900,-1.5804,-1.3484,0.0000,0.1260,3hmp
5.5100,-2.7091,-1.6132,0.0000,0.0420,3kgt
5.5200,-1.4061,-1.5764,0.0000,0.0840,2cht
5.5200,-1.6714,-2.1639,-0.0003,0.0840,4de3
5.5400,-1.7662,-2.0488,0.0000,0.4200,3bxf
5.5500,-1.5532,-1.9387,-0.0016,0.2520,1njc
5.5700,-1.4716,-1.8349,-0.0058,0.0840,1jak
5.5700,-1.6656,-1.2032,0.0000,0.0000,3uxl
5.5900,-1.5447,-1.4063,0.0000,0.0420,1mfi
5.6000,-1.9100,-2.2754,0.0000,0.1260,3bl1
5.6200,-1.7143,-1.5406,-0.0001,0.3780,2bmk
5.6200,-2.8559,-1.7573,0.0000,0.3360,3nes
5.6300,-1.9727,-1.7013,0.0000,0.1260,3rf5
5.6400,-1.2694,-1.2156,0.0000,0.0840,2reg
5.6500,-1.3497,-2.4699,-0.0066,0.5040,3q7q
5.6600,-1.6837,-2.9539,0.0000,0.5460,2x97
5.6700,-1.6627,-1.8139,-0.0108,0.2520,2qwf
5.6800,-0.6354,-1.1686,-0.0032,0.0420,2uyq
5.7000,-1.3555,-1.1123,0.0000,0.2100,1egh
5.7000,-1.5403,-1.3778,0.0000,0.3780,1pgp
5.7000,-1.8167,-1.5948,0.0000,0.1680,2ya6
5.7000,-1.1389,-1.2225,-0.0077,0.0000,3fhb
5.7200,-1.0908,-0.8267,-0.0056,0.1260,2v25
5.7400,-0.6565,-1.7211,-0.0091,0.1260,1g3b
5.7400,-1.5459,-2.4366,0.0000,0.3360,2pgz
5.7400,-1.1965,-2.1959,0.0000,0.3780,3pb7
5.7700,-1.6266,-1.7823,0.0000,0.2520,1jmf
5.7700,-2.1522,-2.9110,0.0000,0.8400,3d1e
5.8000,-1.2171,-1.6860,-0.0176,0.1260,1g3c
5.8100,-1.3472,-2.5316,0.0000,0.8400,1lkl
5.8200,-1.5497,-1.6688,0.0000,0.1680,2nn1
5.8200,-1.5846,-1.7983,0.0000,0.0840,3qqs
5.8500,-1.9143,-1.3317,0.0000,0.0000,1ogz
5.8500,-1.0790,-1.1732,0.0000,0.0840,2pu1
5.8500,-1.3684,-1.9960,0.0000,0.2520,3ehy
5.8900,-1.3203,-1.1493,-0.0010,0.2100,1e1x
5.8900,-1.0188,-2.1381,0.0000,0.9660,3eeb
5.8900,-1.2481,-2.2803,-0.0000,0.0840,4de0
5.9100,-1.6418,-2.3464,0.0000,0.0840,3ebp
5.9200,-1.1755,-1.8375,-0.0003,0.4200,1o0h
5.9200,-1.2702,-1.6186,-0.0000,0.1260,2ans
5.9200,-0.9499,-1.3583,-0.0087,0.1260,3r4m
5.9600,-2.2363,-2.8749,-0.0094,0.6300,1b9j
5.9600,-1.5458,-1.5526,0.0000,0.0420,2j79
5.9900,-0.7863,-1.8038,0.0000,0.4200,3e12
6.0000,-1.1021,-0.8599,-0.0045,0.0840,1ceb
6.0000,-1.2178,-2.3835,-0.0046,0.7980,1xk5
6.0000,-1.7265,-2.5639,-0.0054,0.4200,2rcn
6.0000,-1.4502,-1.6410,-0.0049,0.1260,3l4w
6.0100,-1.1319,-1.4464,-0.0103,0.0420,2vl4
6.0200,-2.6550,-4.2696,0.0000,0.2940,3su6
6.0300,-2.8547,-2.9003,-0.0016,0.5040,1os0
6.0300,-1.9141,-2.1367,0.0000,0.3780,4f9v
6.0500,-2.9999,-3.1221,0.0000,0.8820,3iss
6.0600,-1.6457,-2.2994,0.0000,0.4620,1kjr
6.0700,-1.8640,-1.6843,0.0000,0.2520,1jmg
6.0700,-0.7410,-1.4566,0.0000,0.2520,3fvl
6.0800,-1.8974,-3.2070,0.0000,0.5040,3bkk
6.0900,-2.5703,-3.3071,-0.0043,0.5040,3p8z
6.1000,-0.1869,-1.5949,0.0000,0.2940,2ewb
6.1000,-0.5355,-2.2450,-0.0298,0.7980,3c8b
6.1100,-1.5286,-2.3453,-0.0062,0.2940,1o2z
6.1200,-4.1613,-4.2038,0.0000,0.5460,2fgv
6.1400,-1.6582,-1.9379,-0.0081,0.4200,2fqt
6.1600,-1.8546,-2.8877,-0.0079,0.3360,1ppc
6.1700,-1.5369,-2.4279,-0.0000,0.1260,1yc1
6.1800,-1.8480,-1.3584,-0.0076,0.1680,1xhy
6.1900,-0.9675,-1.2906,0.0000,0.0840,2bt9
6.2000,-1.0523,-2.1896,-0.0078,0.0840,2aj8
6.2100,-1.5561,-1.6984,-0.0061,0.3360,3n0h
6.2200,-1.0194,-0.6264,-0.0114,0.0420,3ip5
6.2300,-1.8185,-2.6668,0.0000,0.5040,1m7d
6.2500,-2.4381,-2.7867,-0.0007,0.8400,1gnm
6.2600,-3.1083,-4.0706,0.0000,0.2940,3su4
6.2800,-1.5551,-2.2840,0.0000,0.4200,1atl
6.2900,-1.3232,-0.7281,-0.0001,0.0420,3f48
6.3000,-0.7775,-1.5921,-0.0089,0.0840,1wm1
6.3000,-1.9149,-2.1968,-0.0000,0.3360,3k5v
6.3100,-2.4606,-3.2213,-0.0110,0.5460,3q44
6.3200,-2.5165,-2.8035,0.0000,0.2100,2zb1
6.3400,-3.7284,-3.5470,0.0000,0.6720,1bdq
6.3500,-1.7352,-1.4291,0.0000,0.2100,1cbx
6.3500,-1.7070,-1.1101,-0.0026,0.0420,3ctt
6.3600,-1.6529,-2.1546,-0.0067,0.2100,1o2o
6.3700,-1.2595,-0.8380,0.0000,0.2100,2qpq
6.3800,-1.1851,-1.3660,-0.0028,0.0000,2wcg
6.4000,-2.2721,-2.4679,-0.0001,0.3360,1i7z
6.4000,-1.9890,-2.6012,0.0000,0.5880,2y8c
6.4000,-0.8954,-1.6307,-0.0005,0.0840,4as6
6.4100,-1.4049,-0.9029,-0.0015,0.1680,2xxw
6.4200,-1.2625,-1.6094,-0.0047,0.0840,1o5a
6.4300,-1.8638,-3.4695,0.0000,1.3440,2cia
6.4400,-2.0054,-1.9640,0.0000,0.5880,3pfp
6.4600,-1.2128,-1.6259,-0.0124,0.0000,1r5y
6.4700,-1.2567,-1.9272,0.0000,0.1680,1j01
6.4800,-1.8896,-1.4692,0.0000,0.0420,1rpj
6.4900,-1.4458,-1.8172,0.0000,0.4200,1dl7
6.5000,-1.3426,-1.5534,0.0000,0.0420,2weg
6.5100,-1.6890,-1.7288,0.0000,0.2100,3cj4
6.5200,-2.4127,-1.7231,0.0000,0.6300,1g74
6.5200,-1.7256,-1.8112,0.0000,0.3360,2nn7
6.5200,-3.4977,-4.5556,-0.0012,1.2600,3bva
6.5200,-1.7617,-2.3207,-0.0000,0.0840,4dko
6.5400,-1.0154,-1.9651,-0.0072,0.1260,1o3l
6.5400,-1.2386,-0.9296,-0.0031,0.1680,3fuz
6.5500,-1.6267,-1.9077,0.0000,0.0420,1hp5
6.5500,-1.6243,-0.8866,-0.0015,0.1680,2xxr
6.5700,-0.7973,-0.6802,0.0000,0.0000,2hzl
6.5700,-3.0760,-4.4339,-0.0016,1.2600,5er2
6.5900,-2.2181,-2.6636,-0.0016,0.4200,1c2t
6.5900,-1.1163,-2.3379,-0.0002,0.0840,2pvh
6.6000,-1.7009,-2.3242,-0.0013,0.5880,1b38
6.6000,-1.9757,-2.3148,0.0000,0.1260,2j4g
6.6000,-2.0588,-0.2885,0.0000,0.7980,3v3q
6.6200,-1.8838,-3.1667,-0.0000,0.5040,2ews
6.6200,-2.2390,-2.4958,0.0000,0.2940,3ozp
6.6400,-0.4925,-1.0938,-0.0048,0.1260,1lcp
6.6400,-1.0965,-1.8399,-0.0076,0.0420,3b26
6.6600,-2.2648,-1.6466,0.0000,0.2100,1cps
6.6600,-1.8972,-1.9814,-0.0000,0.0420,2xj7
6.6800,-0.9404,-1.5039,0.0000,0.5040,1mai
6.6800,-1.9401,-1.3198,0.0000,0.2520,3o75
6.7000,-2.7871,-2.9959,-0.0083,0.6300,1b3g
6.7000,-0.4481,-0.6318,0.0000,0.0420,1nki
6.7000,-2.3040,-3.6628,0.0000,0.5040,2py4
6.7000,-0.7793,-1.5956,-0.0000,0.3780,4ewn
6.7200,-2.7689,-4.5678,0.0000,0.3360,2xc0
6.7200,-2.0261,-2.4481,-0.0180,0.2100,4djv
6.7400,-1.0631,-2.2179,-0.0078,0.5040,2x91
6.7400,-1.8374,-2.5467,0.0000,0.2940,3m67
6.7700,-1.1992,-1.6485,-0.0059,0.0000,1o3j
6.7700,-1.5850,-1.8159,-0.0029,0.1680,3fvn
6.8000,-2.6469,-2.3002,0.0000,0.1260,1nq7
6.8000,-1.9332,-2.2936,-0.0067,0.2100,3s2v
6.8200,-2.0836,-2.6275,-0.0074,0.5040,1k1n
6.8200,-2.1232,-3.4735,0.0000,0.4620,2c94
6.8200,-2.9156,-3.8249,0.0000,0.5460,2wk2
6.8200,-1.1093,-1.3863,0.0000,0.0420,3s75
6.8400,-1.7093,-2.4222,0.0000,0.5040,3ewj
6.8500,-1.5364,-2.1838,0.0000,0.3360,1q72
6.8500,-2.3934,-2.5731,0.0000,0.4620,3pn4
6.8700,-2.2526,-2.7749,0.0000,0.4200,2zcr
6.8900,-2.4700,-3.2036,-0.0084,0.6300,1b3f
6.8900,-3.1962,-3.6119,-0.0089,0.6300,2bfq
6.8900,-1.3825,-1.7402,0.0000,0.0420,2vk2
6.9000,-3.0015,-3.4208,-0.0000,0.3780,3cow
6.9200,-1.2997,-1.6641,-0.0066,0.2100,1o2j
6.9200,-1.5232,-1.4771,0.0000,0.0840,3bl0
6.9500,-3.4983,-3.4103,0.0000,0.6720,1tcx
6.9600,-1.4038,-1.5238,0.0000,0.0000,1x8j
6.9800,-2.2359,-2.8415,0.0000,0.8400,3t83
7.0000,-1.3334,-3.2202,-0.0083,0.4200,1ch8
7.0000,-1.1500,-1.3042,0.0000,0.1260,2gyi
7.0000,-3.1752,-5.3552,-0.0029,1.0080,3drg
7.0000,-2.4123,-2.0486,0.0000,0.2100,4b6o
7.0200,-2.5067,-3.1334,-0.0098,0.1680,1ypj
7.0200,-1.8194,-2.1552,0.0000,0.3780,3pbb
7.0500,-1.9959,-2.9504,-0.0099,0.6300,1b5i
7.0500,-1.8400,-3.7990,-0.0056,0.7560,3ahn
7.0500,-1.7109,-2.8584,-0.0183,0.1680,4h3j
7.0700,-1.2863,-1.6989,-0.0135,0.2940,3cl0
7.0900,-2.6231,-3.6998,-0.0086,0.4200,1lpg
7.1000,-3.6345,-4.2516,-0.0046,0.5460,2il2
7.1000,-3.0207,-3.7965,0.0000,0.4200,3udd
7.1200,-3.1288,-3.8855,-0.0110,0.7560,1xd0
7.1200,-0.5136,-0.3991,0.0000,0.1260,3hww
7.1300,-1.5445,-2.0988,0.0000,0.2520,4arw
7.1400,-2.6289,-3.5238,0.0000,0.1680,3n7o
7.1500,-1.3957,-1.5736,-0.0000,0.0840,1zog
7.1600,-1.6839,-3.1609,-0.0072,0.4200,1f0u
7.1700,-1.6831,-1.4073,-0.0010,0.2100,2i6b
7.1900,-0.8694,-1.9981,-0.0101,0.0000,1gi4
7.1900,-2.3440,-3.2698,0.0000,0.8400,3nsn
7.2000,-1.9594,-2.0958,0.0000,0.1260,3c79
7.2100,-1.0158,-1.5980,0.0000,0.0420,3s77
7.2200,-0.4099,-0.9092,-0.0054,0.1260,1lan
7.2200,-2.3476,-1.1909,0.0000,0.2520,3cyz
7.2200,-1.3025,-1.1091,0.0000,0.0000,3pcj
7.2400,-2.2978,-3.4231,-0.0084,0.6300,1g2l
7.2400,-1.9998,-2.3903,0.0000,0.1260,3o84
7.2500,-1.2020,-1.8724,-0.0017,0.2100,2ole
7.2600,-3.5016,-3.8162,0.0000,0.3360,1mrx
7.2600,-3.1155,-3.2536,-0.0190,1.0500,3ifo
7.2800,-2.2642,-2.7961,-0.0038,0.4200,2cgr
7.2800,-2.0867,-2.4457,0.0000,0.0000,3fl5
7.2900,-2.8432,-2.7309,0.0000,0.4620,3ccz
7.3000,-1.9515,-2.8275,-0.0118,0.2100,2i3i
7.3000,-1.8728,-2.0462,0.0000,0.1260,3n0n
7.3000,-1.8487,-2.6921,0.0000,0.3360,4sga
7.3200,-1.7314,-1.9120,0.0000,0.2100,2j7e
7.3300,-2.3932,-2.7364,-0.0157,0.5460,2r2m
7.3400,-1.9115,-2.6906,-0.0124,0.2940,3f7i
7.3600,-1.5234,-1.7215,0.0000,0.2100,1swg
7.3700,-1.8355,-2.5842,-0.0156,0.3780,3f7g
7.3900,-1.8792,-1.6371,0.0000,0.2940,2hzy
7.4000,-0.8525,-1.4855,-0.0186,0.1680,1f8c
7.4000,-1.8059,-1.5105,0.0000,0.0000,1zoe
7.4000,-1.2974,-1.9494,0.0000,0.2520,3f18
7.4100,-1.3512,-1.2472,0.0000,0.2100,1ik4
7.4200,-1.8480,-2.1852,0.0000,0.0840,2pou
7.4300,-1.2801,-1.3291,0.0000,0.2100,2isw
7.4400,-0.9369,-1.3613,0.0000,0.2940,2oxn
7.4500,-1.1311,-1.7998,0.0000,0.2100,2ccb
7.4600,-2.9159,-2.7537,-0.0067,0.2520,2g71
7.4600,-1.1534,-1.6581,0.0000,0.1680,4dff
7.4800,-3.7716,-4.3730,-0.0140,0.9660,1iiq
7.4800,-1.2968,-1.4078,-0.0064,0.1680,4e0w
7.5100,-1.5950,-2.7905,0.0000,0.2940,3n2v
7.5200,-2.2548,-2.7626,0.0000,0.0420,1lke
7.5200,-2.2104,-2.4562,-0.0009,0.3360,3hfb
7.5400,-6.5302,-6.9076,-0.0003,1.2180,2e7l
7.5500,-1.4155,-1.6595,-0.0129,0.1680,1v0l
7.5500,-1.3233,-1.8688,0.0000,0.2100,3rz0
7.5700,-1.1972,-1.7798,0.0000,0.2520,1q95
7.5700,-4.6485,-4.3994,0.0000,0.6720,3ipq
7.5900,-2.3565,-2.3988,0.0000,0.2100,2xb8
7.6000,-1.7337,-2.3673,0.0000,0.3360,2zmm
7.6000,-1.6826,-2.0429,-0.0076,0.3360,3kr4
7.6200,-1.6114,-2.5977,-0.0047,0.4200,1fzq
7.6200,-3.2094,-3.4521,0.0000,0.6300,2psu
7.6300,-1.1477,-2.0783,-0.0102,0.0840,1c1r
7.6400,-1.9017,-1.5503,-0.0036,0.1260,3fat
7.6400,-1.9166,-2.7528,0.0000,0.3360,966c
7.6600,-2.1611,-3.1654,-0.0145,0.1680,2cn0
7.6700,-3.4127,-3.5430,0.0000,0.4620,2bpv
7.6800,-0.9508,-1.2661,0.0000,0.2940,2arm
7.7000,-3.9223,-3.8680,-0.0024,1.2180,1bai
7.7000,-1.8968,-2.0493,0.0000,0.1680,1oau
7.7000,-1.8591,-2.5963,0.0000,0.5880,2hmu
7.7000,-2.6555,-2.6001,-0.0063,0.1680,3ewc
7.7000,-2.4658,-3.2150,0.0000,0.4200,3th9
7.7100,-1.4695,-2.0857,0.0000,0.2520,3lk8
7.7200,-3.5938,-3.8260,0.0000,0.5040,3el5
7.7400,-1.7439,-3.4641,-0.0026,0.1680,1nfu
7.7400,-1.4505,-2.3801,0.0000,0.1680,1usn
7.7700,-3.2712,-4.0874,-0.0100,0.2940,1xh9
7.7700,-2.6896,-2.8688,-0.0005,0.9240,3dsz
7.8000,-1.1060,-3.1451,-0.0003,1.0080,1u1b
7.8000,-4.2287,-4.6179,0.0000,0.6720,2wl0
7.8200,-1.9693,-2.8612,-0.0075,0.6300,1b6h
7.8200,-1.8653,-3.4677,0.0000,0.2100,2j34
7.8200,-1.9691,-2.3427,0.0000,0.1680,2xjg
7.8400,-1.4934,-1.7532,0.0000,0.6300,3ibl
7.8500,-1.5649,-2.0352,0.0000,0.7560,1cny
7.8500,-1.9652,-3.2326,-0.0141,0.4620,2gv7
7.8700,-3.0805,-2.7002,0.0000,0.4200,3ccw
7.8900,-2.3106,-2.2920,0.0000,0.3780,2zn7
7.8900,-1.4850,-1.1683,-0.0062,0.1260,4g8m
7.9200,-1.0216,-2.1022,0.0000,0.3780,2ovv
7.9200,-2.5399,-2.4022,0.0000,0.2940,4hbm
7.9500,-1.8167,-1.9889,0.0000,0.5460,3t85
7.9600,-3.6882,-2.7941,-0.0000,0.5040,1hvh
7.9600,-2.8186,-2.2096,0.0000,0.1680,2qe4
7.9600,-3.1397,-3.3943,0.0000,0.5040,3iww
7.9900,-1.5050,-1.8443,0.0000,0.2520,3oyq
8.0000,-2.4416,-2.2660,0.0000,0.3780,1gaf
8.0000,-2.5793,-2.9547,-0.0001,0.5040,1tkb
8.0000,-1.9059,-2.5361,-0.0054,0.2100,2vnt
8.0000,-3.0893,-4.3227,0.0000,0.5460,3cyx
8.0000,-2.4236,-1.9843,0.0000,0.0000,3hx3
8.0000,-2.6820,-3.3512,-0.0045,0.1680,4a6l
8.0200,-1.8309,-2.1967,0.0000,0.1680,2cet
8.0500,-3.7159,-3.7651,-0.0063,0.5880,2bqv
8.0500,-2.5449,-3.0721,-0.0269,1.4280,3ag9
8.0700,-1.6375,-1.9555,0.0000,0.1680,3vbd
8.0900,-3.1039,-3.1830,-0.0002,0.1260,3hub
8.1000,-0.5474,-0.5440,0.0000,0.0000,1l6m
8.1000,-2.3140,-3.8636,-0.0000,0.2100,2vvu
8.1100,-2.7158,-2.8823,-0.0026,0.1260,1nvr
8.1300,-1.8568,-1.5769,-0.0081,0.0420,2yk1
8.1400,-1.5960,-2.1319,-0.0060,0.2940,3odu
8.1500,-3.1913,-3.4372,0.0000,0.7140,2fxu
8.1500,-2.3222,-3.0483,-0.0000,0.2520,3i4b
8.1800,-1.9590,-2.6961,-0.0134,0.6300,3l3n
8.2000,-1.4716,-2.6103,-0.0064,0.3360,2jds
8.2200,-2.4045,-3.1140,-0.0057,0.4200,1w11
8.2200,-2.7260,-2.6155,-0.0030,0.3780,3v5t
8.2400,-2.3680,-2.8147,0.0000,0.2940,3hll
8.2500,-0.8771,-1.9720,0.0000,0.4620,3ug2
8.2700,-2.1532,-2.3247,-0.0157,0.1680,4djy
8.3000,-2.2552,-2.9836,-0.0016,0.1680,2pvk
8.3000,-0.8058,-1.6685,-0.0000,0.0840,3gjw
8.3100,-1.2249,-1.7817,0.0000,0.0420,3dc3
8.3400,-3.5237,-3.8929,0.0000,0.5880,2qci
8.3500,-2.4254,-2.5007,0.0000,0.4620,3m6p
8.3600,-2.3805,-3.6973,-0.0000,0.2940,3r7o
8.3800,-2.3601,-2.6395,-0.0025,0.5040,1k21
8.4000,-2.7288,-2.6270,-0.0113,0.7560,1aaq
8.4000,-2.4540,-3.1103,-0.0084,0.3360,1k22
8.4000,-3.3176,-3.1328,0.0000,0.1260,2baj
8.4000,-1.8458,-2.4756,-0.0010,0.5460,2vsl
8.4000,-3.3637,-4.1558,0.0000,0.8400,3el9
8.4000,-2.2742,-3.0448,0.0000,0.1680,4aoi
8.4100,-2.9352,-3.1378,0.0000,0.2940,1w96
8.4300,-3.1083,-2.8606,0.0000,0.6720,3nhi
8.4700,-2.2257,-2.7189,-0.0106,0.1680,2oag
8.4800,-3.5074,-3.5356,-0.0004,0.5880,2hs1
8.4800,-2.1870,-3.3945,0.0000,0.2520,3b1m
8.4900,-2.7174,-2.6486,0.0000,0.0840,2ihq
8.5200,-3.8219,-3.2710,0.0000,0.0840,1fcy
8.5200,-2.6836,-3.3052,0.0000,0.1680,2boh
8.5200,-2.7659,-4.2833,-0.0000,0.2940,2vvc
8.5200,-2.9917,-4.2856,-0.0086,0.5460,3lpi
8.5500,-2.4363,-3.5347,0.0000,0.8820,1ppl
8.5700,-1.6463,-2.7766,-0.0083,0.1680,1q1g
8.5900,-1.2201,-1.6855,-0.0023,0.1260,2wky
8.6000,-2.6884,-2.5754,-0.0004,0.2520,3sxf
8.6200,-2.0776,-3.2192,0.0000,0.2940,4hf4
8.6400,-2.5150,-3.4910,0.0000,0.2940,1t31
8.6600,-1.3036,-1.6305,0.0000,0.1680,1i9n
8.7000,-0.8464,-1.2137,0.0000,0.0420,1bcd
8.7000,-2.1851,-2.7820,0.0000,0.0420,1lnm
8.7000,-3.2251,-2.8031,0.0000,0.0840,1xap
8.7000,-2.0266,-3.4020,0.0000,0.2100,2jh0
8.7000,-2.2902,-2.6953,0.0000,0.2940,2wgj
8.7000,-1.2661,-1.4003,-0.0057,0.0840,3brn
8.7000,-2.0364,-3.0192,-0.0005,0.2520,3i5z
8.7200,-1.5795,-1.8342,-0.0095,0.2520,3ckz
8.7400,-4.1304,-4.2373,-0.0009,0.5040,1sdv
8.7700,-1.8781,-2.1985,0.0000,0.2100,1bnv
8.7700,-3.8423,-4.5288,0.0000,0.6720,2wkz
8.8000,-1.1293,-1.7089,0.0000,0.1680,1g46
8.8200,-1.8188,-1.9887,0.0000,0.1680,1g54
8.8200,-3.4237,-3.5113,-0.0002,0.5880,3nu4
8.8500,-3.5409,-3.8630,0.0000,0.3360,3b67
8.8900,-2.4836,-3.4590,0.0000,0.0420,1nt1
8.8900,-2.4163,-2.7513,-0.0002,0.1680,3zze
8.9200,-2.1998,-1.8913,-0.0207,0.3360,3k37
8.9600,-1.3282,-1.9747,0.0000,0.0840,3dcc
9.0000,-1.8458,-3.0938,0.0000,0.5880,1apv
9.0000,-0.7376,-0.6895,-0.0079,0.0000,1wei
9.0000,-1.3588,-1.9971,0.0000,0.2100,3dcw
9.0000,-1.9665,-1.8171,0.0000,0.1680,3ui7
9.0400,-1.7360,-1.8149,0.0000,0.1680,1g53
9.0500,-2.2412,-3.5473,-0.0068,0.4200,1ezq
9.0500,-1.9393,-2.3446,-0.0006,0.2520,4e4n
9.0800,-3.1168,-3.7737,0.0000,0.7140,2rkf
9.0900,-3.0352,-4.3525,0.0000,0.3780,1msn
9.1000,-2.5317,-3.5109,-0.0000,0.2940,3gnw
9.1000,-3.6401,-4.0619,0.0000,0.6720,3vf7
9.1500,-2.7662,-4.4093,-0.0067,0.5880,2qmg
9.1800,-3.8442,-4.1269,0.0000,0.5460,2fgu
9.2100,-2.6287,-2.9978,0.0000,0.6720,1mh5
9.2200,-2.9966,-3.8519,-0.0003,0.7560,1hps
9.2200,-2.0343,-3.0363,0.0000,0.3360,1zvx
9.2600,-4.2947,-2.9190,0.0000,0.2100,1db1
9.2700,-2.2856,-2.7594,0.0000,0.3360,3nzk
9.2800,-1.2130,-2.2392,-0.0087,0.0000,3vhd
9.3000,-0.7654,-1.0905,0.0000,0.0840,2iw4
9.3100,-1.6680,-1.9819,0.0000,0.2940,1bn4
