pbindaff,Hydrophobic,Vdw,HBond,Ent,PDB
6.40,-0.5910,-1.5157,0.0000,0.0000,1yvm
6.40,-2.2488,-2.4559,0.0000,0.0840,2o2u
6.40,-1.7893,-1.9062,-0.0000,0.1260,2zaz
6.40,-1.4188,-2.3617,0.0000,0.5040,3kmc
6.40,-0.4520,-0.9937,0.0000,0.3780,3pn3
6.41,-1.1528,-1.5159,0.0000,0.0000,1i80
6.41,-1.9355,-1.9516,0.0000,0.0000,2cgf
6.41,-1.9032,-2.8008,-0.0078,0.3360,2zdm
6.41,-3.0065,-3.9181,-0.0128,0.4200,2qnp
6.41,-1.6478,-1.7346,-0.0002,0.1260,1pye
6.41,-1.4095,-0.9029,-0.0192,0.1680,2xxw
6.41,-1.0412,-0.8828,-0.0187,0.1680,2xxx
6.41,-1.1594,-1.3787,-0.0200,0.2520,3k5x
6.41,-1.8389,-2.1039,0.0000,0.1680,3r17
6.41,-1.8833,-1.9681,-0.0209,0.1260,1syh
6.42,-1.9512,-3.2104,-0.0135,0.5880,3d2e
6.42,-1.0889,-1.6207,-0.0047,0.0840,1o5a
6.42,-2.3575,-3.1101,-0.0113,0.5040,1w0y
6.43,-1.5061,-3.4711,-0.0233,1.3440,2cia
6.43,-1.4205,-1.7960,-0.0001,0.1680,1fh9
6.43,-1.2942,-2.8146,-0.0126,0.4200,2b07
6.43,-0.9954,-2.0043,-0.0084,0.4200,2fqo
6.43,-2.5387,-2.6197,-0.0000,0.3780,2ivu
6.44,-1.9965,-2.7196,-0.0006,0.4200,1jqe
6.44,-1.4191,-2.4978,-0.0002,0.2100,2pvm
6.44,-1.8242,-3.3152,0.0000,0.2100,2jh5
6.46,-1.8293,-1.2990,0.0000,0.2100,1gt3
6.46,-1.2466,-1.6214,-0.0086,0.1260,2xdx
6.46,-2.1154,-3.3950,-0.0151,0.4200,3zy2
6.46,-1.6736,-2.0697,-0.0024,0.0000,1m2r
6.46,-2.2710,-2.2846,-0.0003,0.0420,2xd9
6.46,-1.4275,-1.4915,-0.0220,0.0420,3pd8
6.46,-1.6834,-2.1169,0.0000,0.2940,1ro6
6.47,-1.0894,-1.5425,0.0000,0.0420,3s78
6.47,-3.4497,-3.4089,0.0000,0.2100,3gcq
6.47,-1.3446,-1.9283,0.0000,0.1680,1j01
6.47,-1.6134,-2.3457,-0.0125,0.3360,3cm2
6.48,-1.7961,-1.4691,0.0000,0.0420,1rpj
6.48,-1.3835,-1.4618,-0.0933,0.2520,3g3r
6.48,-1.6748,-2.5591,0.0000,0.2520,2wnj
6.48,-1.6809,-2.2530,-0.0001,0.0000,1gpn
6.48,-0.5924,-0.9550,0.0000,0.2100,3gsm
6.48,-0.6478,-2.4958,-0.0011,0.5040,1f4g
6.49,-1.2642,-1.8098,0.0000,0.4200,1dl7
6.49,-1.8918,-1.8475,0.0000,0.0840,3s0b
6.49,-1.3966,-1.6258,-0.0196,0.1260,3bft
6.50,-2.1260,-3.6024,-0.0143,0.9240,3bwj
6.50,-1.3121,-1.5595,0.0000,0.0420,2weg
6.50,-2.6386,-3.0336,-0.0004,0.4200,1xa5
6.50,-2.9112,-2.9288,-0.0090,0.1260,2g72
6.51,-0.8118,-1.2939,0.0000,0.3360,2jdh
6.51,-1.6050,-2.3002,-0.0000,0.0420,2xjj
6.51,-1.5686,-1.7321,-0.0005,0.2100,3cj4
6.51,-1.6270,-2.5419,0.0000,0.3780,2usn
6.51,-2.5073,-2.9622,-0.0148,0.4620,3hf8
6.52,-3.1811,-4.5594,-0.0012,1.2600,3bva
6.52,-1.6209,-2.9301,-0.0012,0.5460,1ct8
6.52,-1.7752,-1.3959,0.0000,0.3780,1gt4
6.52,-1.7923,-1.0231,0.0000,0.1680,1qy1
6.52,-1.6791,-1.8091,0.0000,0.3360,2nn7
6.52,-1.1544,-1.3413,-0.0264,0.0420,2pfy
6.52,-1.0507,-1.1352,0.0000,0.2940,3hjo
6.52,-0.5851,-1.3491,-0.0119,0.6300,3hzv
6.52,-1.7680,-2.4266,-0.0427,0.5460,3o9p
6.52,-1.8634,-2.3542,0.0000,0.2100,1zhy
6.52,-1.7839,-2.7162,-0.0107,0.2520,2zft
6.52,-1.6707,-2.3015,-0.0089,0.0840,1k9s
6.52,-2.7440,-3.1760,-0.0006,0.4620,2nt7
6.52,-0.8929,-1.2339,-0.0006,0.0000,2oxy
6.52,-0.9195,-0.9696,-0.0051,0.1260,1alw
6.52,-1.9095,-1.7696,-0.0103,0.2520,2h4g
6.52,-0.8279,-1.3352,0.0000,0.0420,2ima
6.52,-1.0989,-1.1507,-0.0139,0.0000,3dx3
6.53,-2.3229,-2.0128,0.0000,0.0840,2p7g
6.53,-1.7762,-2.7159,-0.0004,0.1260,3ama
6.54,-2.3359,-3.7036,-0.0189,0.6720,1drv
6.54,-1.7607,-2.5246,-0.0006,0.3780,2h21
6.54,-0.7914,-1.3035,0.0000,0.3780,2jdk
6.54,-1.8487,-2.7923,-0.0006,0.2940,3d0b
6.54,-1.7154,-2.8142,-0.0109,0.2520,2zfs
6.54,-1.7054,-2.7310,-0.0098,0.2520,2zhd
6.54,-0.9895,-1.9526,-0.0071,0.1260,1o3l
6.54,-2.5481,-2.8933,-0.0089,0.4200,3sr4
6.54,-0.9187,-0.9295,-0.0185,0.1680,3fuz
6.54,-2.4082,-2.3067,-0.0015,0.5040,3hii
6.55,-2.2462,-1.7473,-0.0046,0.6720,1hmr
6.55,-1.8912,-1.4733,0.0000,0.1680,3s0e
6.55,-1.5914,-2.1328,-0.0000,0.0840,1yc4
6.55,-1.3566,-1.5830,0.0000,0.0420,1yda
6.55,-2.0301,-1.8316,-0.0264,0.3780,1dhj
6.55,-2.1495,-2.1060,-0.0021,0.0000,1n4h
6.55,-1.5596,-2.7512,-0.0174,0.2100,2bok
6.55,-1.3535,-1.9077,0.0000,0.0420,1hp5
6.55,-1.3665,-0.8900,-0.0198,0.1680,2xxr
6.56,-1.8460,-2.9856,-0.0097,0.2520,2zq2
6.57,-1.7167,-2.5358,-0.0242,0.5460,3ove
6.57,-1.7953,-2.8918,0.0000,0.3780,1sld
6.57,-1.5538,-2.1368,-0.0020,0.0840,2fqy
6.57,-0.8312,-0.6736,-0.0170,0.0000,2hzl
6.57,-3.1968,-3.7047,-0.0174,0.4200,2pwc
6.57,-2.2651,-2.8588,-0.0097,0.3780,3qox
6.58,-2.7728,-2.7822,-0.0009,0.4200,2p7z
6.58,-1.5768,-2.5021,-0.0040,0.2940,1k1i
6.59,-1.7477,-3.4164,-0.0185,0.6300,1b58
6.59,-1.2907,-2.0236,-0.0217,1.0920,2v7d
6.59,-3.5996,-4.3426,0.0000,0.9240,1izi
6.59,-0.5104,-1.3171,-0.0282,0.1680,2e91
6.59,-3.5738,-4.6163,-0.0110,0.5040,2pwr
6.59,-1.2946,-2.3327,-0.0002,0.0840,2pvh
6.59,-0.7266,-1.3661,0.0000,0.3780,3gs6
6.59,-1.9690,-2.6821,-0.0153,0.4200,1c2t
6.59,-2.4949,-2.5297,-0.0201,0.4200,1c3e
6.59,-4.4827,-4.6928,-0.0013,0.9240,1fiv
6.59,-3.2720,-3.8694,-0.0138,1.0080,3t8v
6.60,-1.8128,-2.3237,-0.0085,0.5880,1b38
6.60,-5.0487,-4.0979,0.0000,1.7640,2euk
6.60,-0.7052,-0.9768,0.0000,0.0840,2jdp
6.60,-1.1391,-1.0212,-0.0031,0.0420,3ip6
6.60,-2.2580,-1.6418,-0.0054,0.0000,3cwk
6.60,-0.8049,-1.6944,-0.0040,0.5880,3dgl
6.60,-1.4458,-1.7807,-0.0181,0.2100,2f7p
6.60,-1.9475,-2.5990,-0.0124,0.8400,1g7g
6.60,-1.7415,-2.8166,-0.0019,0.7560,1jzs
6.60,-1.8733,-2.3119,0.0000,0.1260,2j4g
6.60,-1.6103,-2.5736,0.0000,0.2940,2wly
6.60,-2.3973,-2.1767,0.0000,0.2520,3tu1
6.60,-1.4487,-2.1468,-0.0001,0.0000,1vot
6.60,-1.5935,-2.2249,-0.0038,0.3360,2y77
6.60,-2.3046,-2.3681,0.0000,0.2100,3lxe
6.61,-2.8775,-3.3229,-0.0059,0.7980,3mo2
6.62,-1.7096,-3.1659,-0.0094,0.5040,2ews
6.62,-1.8807,-1.9325,-0.0001,0.2100,2jgs
6.62,-2.6067,-2.7403,0.0000,0.4200,2vwc
6.62,-3.3125,-3.9416,-0.0032,1.2600,3ka2
6.62,-1.5025,-2.6356,-0.0128,0.2520,2zq1
6.62,-1.4924,-2.4444,-0.0088,0.2520,3ljo
6.62,-1.4495,-0.8584,-0.0235,0.1680,1ii5
6.62,-1.2565,-1.5706,0.0000,0.0420,2j7b
6.62,-3.1801,-4.3426,-0.0000,0.8820,4er1
6.62,-2.1740,-2.5018,0.0000,0.2940,3ozp
6.62,-1.3180,-1.9007,-0.0110,0.5880,1afk
6.63,-0.3955,-2.8204,-0.0032,0.2940,3f8f
6.63,-1.0222,-2.0641,0.0000,0.3780,2x7t
6.64,-1.0224,-1.8396,-0.0077,0.0420,3b26
6.64,-2.6620,-3.9862,-0.0058,0.5880,3zy5
6.64,-0.4819,-1.0935,-0.0156,0.1260,1lcp
6.64,-1.8412,-3.0122,-0.0093,0.6300,1sln
6.64,-2.2343,-3.0219,0.0000,0.0840,2b1g
6.64,-1.9856,-2.1293,-0.0002,0.1260,2d3z
6.64,-1.5232,-1.6940,0.0000,0.2940,2za0
6.64,-0.7422,-1.3802,-0.0224,0.1260,3fee
6.65,-1.3543,-1.4103,-0.0149,0.0420,2j75
6.65,-1.7530,-1.8395,0.0000,0.1260,3mzc
6.66,-1.6732,-2.7298,-0.0136,0.4200,1a4r
6.66,-2.1560,-1.6463,-0.0106,0.2100,1cps
6.66,-2.4513,-3.3113,-0.0021,0.5460,1elc
6.66,-1.1183,-1.8795,-0.0053,0.1680,1o3p
6.66,-1.8432,-2.2064,0.0000,0.1680,1pxp
6.66,-2.6444,-3.4897,-0.0650,0.5880,1wur
6.66,-1.6107,-1.8217,0.0000,0.0000,3pwd
6.66,-1.8768,-1.9876,0.0000,0.0420,2xj7
6.66,-0.9678,-1.7050,-0.0004,0.2520,2yz3
6.67,-1.6709,-1.7949,-0.0025,0.4620,3g19
6.68,-1.9334,-1.9591,0.0000,0.0000,2iwx
6.68,-0.6915,-1.5049,-0.0402,0.5040,1mai
6.68,-1.6616,-2.2104,0.0000,0.0840,2fqw
6.68,-1.3031,-1.9816,-0.0057,0.0420,1c5x
6.68,-2.1514,-2.2342,-0.0087,0.3360,2qbs
6.68,-1.3890,-2.7757,0.0000,0.2940,3lpf
6.69,-2.1352,-2.4197,-0.0002,0.1680,2xn5
6.69,-1.3120,-1.6946,-0.0280,0.3360,2jew
6.70,-2.6463,-3.8342,-0.0176,0.6300,1b0h
6.70,-0.4499,-0.6318,-0.0162,0.0420,1nki
6.70,-2.2087,-2.5511,-0.0006,1.3860,2eum
6.70,-3.7814,-3.3283,0.0000,1.4700,2evl
6.70,-1.8436,-3.6249,-0.0306,0.5040,2py4
6.70,-0.4001,-1.4285,-0.0089,0.6300,3hzk
6.70,-1.3029,-1.1102,-0.0004,0.0000,3pck
6.70,-1.4351,-1.4048,-0.0030,0.2940,3pgu
6.70,-2.0490,-2.9963,-0.0194,0.6300,1b3g
6.70,-1.1625,-1.5763,-0.0096,0.1260,1qy5
6.70,-4.5613,-4.9318,-0.0066,1.4700,1xr8
6.70,-2.2836,-1.7853,0.0000,0.3780,1eld
6.70,-1.4206,-1.5435,0.0000,0.0000,2oxx
6.70,-1.6474,-2.7855,-0.0058,0.3780,1dfo
6.70,-0.7392,-1.5477,-0.0013,0.0000,1f3e
6.70,-2.0781,-2.1756,-0.0000,0.0840,1hp0
6.70,-1.2719,-1.7352,-0.0016,0.3360,1koj
6.70,-1.2368,-1.6196,0.0000,0.0420,3eko
6.70,-3.8175,-2.6994,-0.0110,0.0420,1rdt
6.70,-3.7266,-4.1838,-0.0101,0.5460,1rek
6.72,-3.3952,-2.4621,0.0000,0.0420,1rbp
6.72,-0.9232,-1.1182,0.0000,0.0840,2jdu
6.72,-1.3050,-1.4197,-0.0171,0.0420,2vpn
6.72,-1.2004,-1.1069,0.0000,0.0000,3aqt
6.72,-2.6879,-2.8771,-0.0064,0.5460,3gst
6.72,-1.2746,-2.0873,-0.0007,0.5460,3l4v
6.72,-1.8032,-1.9236,-0.0010,0.4200,3l4z
6.72,-2.6559,-4.5685,0.0000,0.3360,2xc0
6.73,-2.0185,-1.8197,-0.0149,0.1260,1wvj
6.74,-1.5969,-1.5611,-0.0071,0.1260,1usi
6.74,-1.4317,-2.3916,-0.1280,0.9660,3fzy
6.74,-3.0807,-3.3306,0.0000,0.3360,3heg
6.74,-1.7966,-2.5413,0.0000,0.2940,3m67
6.74,-1.4509,-1.8614,-0.0141,0.5880,3dgo
6.74,-2.2786,-2.1456,-0.0118,0.0840,1add
6.74,-2.6073,-2.9995,-0.0001,0.2520,2zc9
6.74,-1.6473,-2.5027,-0.0114,0.2100,2zgx
6.75,-1.5828,-2.2865,-0.0117,0.3360,3ikd
6.76,-2.0062,-1.9076,-0.0002,0.0840,2on6
6.77,-1.7353,-2.3743,-0.0073,0.2100,1o30
6.77,-1.1594,-1.6378,-0.0059,0.0000,1o3j
6.77,-1.2087,-2.0631,-0.0068,0.0000,1o3k
6.77,-1.6604,-2.2017,-0.0048,0.0840,1om1
6.77,-1.2550,-2.6023,-0.0029,0.5880,1ony
6.77,-1.3945,-1.8161,-0.0184,0.1680,3fvn
6.77,-1.5071,-1.8505,-0.0097,0.4200,1qb1
6.77,-1.3057,-0.9775,-0.0228,0.1680,3fas
6.78,-2.6571,-3.5968,-0.0000,0.2100,3gcu
6.79,-1.3990,-0.6923,-0.0203,0.0840,2rcb
6.80,-2.2804,-2.5686,0.0000,0.2940,1fl3
6.80,-1.2002,-1.3910,-0.0213,0.1680,1p1n
6.80,-2.2383,-2.2988,-0.0014,0.1260,1nq7
6.80,-1.7771,-2.9732,-0.0017,0.5040,2xhm
6.80,-1.5790,-1.2636,-0.0125,0.2940,3fx6
6.80,-0.5092,-2.3480,-0.0270,0.7560,3c88
6.80,-2.1514,-3.4400,-0.0007,0.1680,3d94
6.80,-1.7803,-2.3069,-0.0232,0.2100,3s2v
6.81,-2.3710,-4.3376,-0.0012,0.9660,3bc3
6.81,-1.6276,-3.3525,0.0000,0.2940,2uwp
6.82,-1.4642,-1.3232,0.0000,0.0000,1drk
6.82,-1.9726,-1.4077,0.0000,0.0840,1lrh
6.82,-1.5138,-1.3909,0.0000,0.2940,1uwf
6.82,-1.9206,-3.4881,-0.0114,0.4620,2c94
6.82,-0.8189,-2.0761,-0.0279,0.5880,2v8w
6.82,-1.7287,-2.8816,-0.0233,0.6720,1jeu
6.82,-3.2020,-4.0789,-0.0076,0.2940,1xh7
6.82,-3.0375,-3.6364,0.0000,0.5040,2pym
6.82,-1.5789,-2.3168,-0.0022,0.3780,3dnj
6.82,-1.0219,-1.3833,0.0000,0.0420,3s75
6.82,-1.8669,-2.6320,-0.0074,0.5040,1k1n
6.82,-1.3275,-2.0359,0.0000,0.1680,1fhd
6.82,-1.4033,-2.2710,-0.0076,0.1260,1o38
6.82,-2.8580,-3.2976,-0.0004,0.2520,2b1i
6.82,-1.3118,-1.3441,0.0000,0.0000,2oxd
6.82,-2.3414,-3.8330,0.0000,0.5460,2wk2
6.82,-2.4050,-3.0568,-0.0085,0.5460,2zq0
6.82,-2.4168,-4.6525,-0.0086,0.7980,2xyd
6.82,-1.2138,-1.5559,-0.0170,0.0840,3dx2
6.83,-1.7934,-2.4400,-0.0000,0.1680,2xnb
6.84,-2.4444,-3.1202,-0.0098,0.4200,1bhx
6.84,-1.6221,-2.4494,0.0000,0.5040,3ewj
6.84,-2.1351,-3.3949,0.0000,0.2100,2y5g
6.85,-1.4673,-2.3833,0.0000,0.3780,1os5
6.85,-1.3783,-2.1804,0.0000,0.3360,1q72
6.85,-1.4952,-2.3169,0.0000,0.2520,1qyg
6.85,-1.7417,-0.9917,-0.0287,0.0840,1xt8
6.85,-1.4952,-2.8450,-0.0271,0.9240,1lkk
6.85,-1.9599,-2.8181,0.0000,0.3360,1ele
6.85,-2.9215,-2.6050,-0.0003,0.2520,3n76
6.85,-2.4495,-3.0703,-0.0136,0.6300,1g30
6.85,-1.1750,-1.4849,-0.0001,0.1260,1xk9
6.85,-2.3100,-2.5537,0.0000,0.4620,3pn4
6.86,-1.8215,-2.5115,0.0000,0.1260,3pyy
6.86,-2.6848,-2.8257,0.0000,0.5880,3aid
6.87,-3.6735,-5.5273,-0.0359,1.1760,3tmk
6.87,-2.6892,-3.3418,-0.0083,0.9240,3mo5
6.87,-0.4870,-0.9684,-0.0000,0.1680,3qin
6.87,-2.1425,-3.0307,-0.0094,0.8820,1cgl
6.88,-2.0996,-2.9865,-0.0066,0.3360,1xka
6.89,-2.7186,-3.6118,-0.0089,0.6300,2bfq
6.89,-1.4115,-1.3769,0.0000,0.0000,2dri
6.89,-0.6578,-1.6555,-0.0159,0.2100,2f34
6.89,-1.3830,-1.7403,0.0000,0.0420,2vk2
6.89,-2.1102,-3.0921,-0.0114,0.5880,3hu3
6.89,-2.4251,-3.1968,-0.0174,0.6300,1b3f
6.89,-2.7887,-3.7214,-0.0227,0.6300,1jev
6.89,-2.9168,-3.5783,-0.0021,0.3780,1sb1
6.89,-2.9882,-3.8120,-0.0157,0.4200,2r3w
6.89,-1.3609,-1.7414,-0.0070,0.1680,1fh8
6.89,-0.6292,-1.5510,-0.0243,0.1680,2e92
6.89,-1.2939,-2.0309,-0.0007,0.5460,3l4x
6.89,-1.2532,-1.7418,-0.0066,0.3360,3r4n
6.89,-1.9494,-1.7493,-0.0185,0.1680,3fvg
6.89,-1.4250,-1.4961,0.0000,0.0420,1uz1
6.90,-1.7789,-2.6690,-0.0041,0.2520,1k1l
6.91,-0.7584,-1.5994,-0.0022,0.4200,3evc
6.91,-1.1603,-1.6777,-0.0132,0.5880,3evd
6.92,-2.1614,-1.6730,0.0000,0.1260,3r1v
6.92,-4.2042,-4.0441,-0.0005,0.5040,1k6v
6.92,-2.0436,-1.7158,0.0000,0.0000,2g79
6.92,-1.2136,-1.6491,-0.0066,0.2100,1o2j
6.92,-2.9490,-3.3670,-0.0103,0.2520,1pkx
6.92,-3.3650,-3.7659,-0.0000,0.8400,1a9m
6.92,-1.5971,-3.2318,-0.0000,0.5880,3lir
6.92,-4.3544,-4.6932,0.0000,0.6300,2uy0
6.92,-1.4089,-1.4854,0.0000,0.0840,3bl0
6.93,-1.2511,-1.5074,0.0000,0.0420,2weo
6.93,-1.0674,-2.5382,-0.0003,0.2940,3svj
6.94,-0.5040,-1.9606,-0.0300,0.4200,2z7h
6.95,-3.4127,-3.4135,0.0000,0.6720,1tcx
6.96,-1.9726,-2.7756,-0.0100,0.5040,3exe
6.96,-1.6721,-2.0644,-0.0165,0.1260,1c5c
6.96,-1.0378,-1.7798,-0.0035,0.2100,1gj8
6.96,-1.6087,-1.5216,0.0000,0.0000,1x8j
6.96,-2.3193,-3.3768,0.0000,0.8820,1ent
6.96,-2.1438,-3.4904,-0.0000,0.8820,1gvw
6.96,-1.4954,-2.7771,-0.0085,0.6300,1oyq
6.96,-1.5072,-2.1958,-0.0074,0.3360,3pn1
6.97,-1.6929,-2.0685,0.0000,0.3780,3t84
6.98,-1.9794,-3.3592,-0.0171,0.0840,3hv8
6.98,-2.3485,-2.8460,0.0000,0.8400,3t83
6.99,-5.0601,-5.4473,0.0000,1.2180,3slz
7.00,-1.4633,-2.3532,0.0000,0.1260,3g15
7.00,-1.8819,-2.3902,-0.0283,0.8820,1is0
7.00,-2.5107,-4.0848,-0.0039,0.9240,3drf
7.00,-2.2895,-5.4152,-0.0029,1.0080,3drg
7.00,-3.1759,-4.3639,-0.0091,1.2600,3fsm
7.00,-2.3091,-2.2851,0.0000,0.0000,3kdm
7.00,-1.3890,-2.1829,0.0000,0.2100,3zyu
7.00,-1.3171,-1.8329,0.0000,0.1260,2j7g
7.00,-1.5756,-2.6654,-0.0033,0.4200,2wzf
7.00,-0.8664,-1.8161,-0.0079,0.5040,3bbb
7.00,-2.3597,-2.2182,0.0000,0.4200,3l8s
7.00,-1.0556,-1.3051,0.0000,0.1260,2gyi
7.00,-1.6781,-2.6382,-0.0080,0.0840,1gj6
7.00,-1.8283,-2.2596,-0.0008,0.5460,3l4y
7.00,-1.6491,-3.2222,-0.0278,0.4200,1ch8
7.00,-2.0046,-2.6807,-0.0020,0.4620,1fpc
7.00,-2.1515,-2.3090,-0.0381,0.5040,3m2u
7.00,-1.6410,-1.5968,0.0000,0.0000,1zoh
7.00,-2.3941,-3.0052,-0.0002,0.2520,3dux
7.00,-1.6335,-2.1600,0.0000,0.5460,3t82
7.01,-2.2049,-2.5681,0.0000,0.5040,3nht
7.01,-1.1124,-2.2227,-0.0192,0.0840,3eou
7.02,-2.8861,-2.9793,-0.0073,0.5880,3cdb
7.02,-1.0804,-1.7600,0.0000,0.2100,3igp
7.02,-2.7320,-3.1271,-0.0094,0.1680,1ypj
7.02,-2.1489,-4.0979,-0.0000,0.2520,2vwl
7.02,-1.7239,-2.0025,0.0000,0.1260,3n4b
7.03,-2.3106,-3.5367,-0.0186,0.6720,1b1h
7.03,-2.4107,-4.4581,0.0000,0.3360,2vwm
7.04,-0.9826,-1.5463,-0.0055,0.0420,2aov
7.04,-1.9913,-1.6899,-0.0147,0.3360,3mtw
7.05,-1.7858,-2.9540,-0.0192,0.6300,1b5i
7.05,-2.0431,-2.1346,0.0000,0.0000,2wer
7.05,-1.5959,-1.2802,0.0000,0.2520,3s0d
7.05,-1.0543,-1.9104,-0.0094,0.0840,1xug
7.05,-1.7087,-0.9528,0.0000,0.0000,3i4y
7.05,-1.5829,-3.3697,-0.0007,0.6300,3aho
7.05,-2.3517,-3.1279,0.0000,0.2520,2bq7
7.05,-1.8057,-3.8070,-0.0172,0.7560,3ahn
7.05,-2.9042,-3.6004,0.0000,0.6300,2jxr
7.06,-1.5137,-1.1812,0.0000,0.2100,3po6
7.06,-0.6408,-1.2179,0.0000,0.0000,1ui0
7.07,-0.7712,-1.8618,0.0000,0.0420,1ydd
7.07,-1.7071,-2.1568,-0.0187,0.2520,2ate
7.07,-1.2636,-1.7598,0.0000,0.1260,3ryv
7.07,-1.4420,-1.7128,-0.0512,0.2940,3cl0
7.08,-1.4065,-1.9297,0.0000,0.3780,1xpz
7.08,-1.0780,-1.5244,-0.0076,0.1260,3rlp
7.09,-1.9938,-2.8037,-0.0143,0.5040,2bz6
7.09,-2.2993,-3.7068,-0.0088,0.4200,1lpg
7.09,-1.8011,-2.7148,-0.0149,0.3780,3f7h
7.10,-1.7991,-2.3331,-0.0109,0.4200,2wjg
7.10,-2.0024,-3.0652,-0.0205,0.7140,1b32
7.10,-3.5149,-4.2520,-0.0046,0.5460,2il2
7.10,-1.0663,-1.7731,-0.0007,0.0000,2v57
7.10,-2.0459,-1.3961,-0.0149,0.0420,2f7i
7.10,-1.8630,-2.9713,0.0000,0.2520,3hky
7.10,-2.1943,-2.9594,-0.0090,0.3780,3ebi
7.11,-2.1290,-2.2685,-0.0000,0.1680,3e64
7.12,-1.6165,-2.8847,-0.0179,0.5880,1b05
7.12,-1.5739,-1.1225,-0.0058,0.0420,3d2t
7.12,-0.4854,-0.3999,-0.0018,0.1260,3hww
7.12,-1.9230,-2.8443,-0.0170,0.5880,1b52
7.12,-2.9163,-3.8841,-0.0110,0.7560,1xd0
7.12,-1.3582,-2.9884,-0.0109,0.7560,1nz7
7.12,-2.0922,-4.0195,-0.0064,0.2100,3kej
7.12,-1.7075,-2.1392,-0.0000,0.0840,2pov
7.12,-1.5773,-1.9429,0.0000,0.1260,5upj
7.12,-2.6153,-2.4286,-0.0163,0.4200,2x2r
7.12,-1.1408,-1.3129,-0.0168,0.0840,3dx4
7.13,-1.5946,-1.9609,0.0000,0.1680,2j7d
7.13,-3.7908,-3.2483,-0.0001,0.2100,3gcv
7.13,-1.3343,-2.3797,-0.0067,0.0420,1o3d
7.14,-2.8164,-3.0921,-0.0004,1.0080,2pv1
7.14,-1.3844,-2.0877,0.0000,0.0420,3ffp
7.14,-1.0985,-2.2266,-0.0027,0.1680,2vot
7.14,-2.5644,-3.5517,-0.0055,0.1680,3n7o
7.15,-2.1902,-2.9850,-0.0040,0.8820,1fch
7.15,-4.9561,-5.2715,-0.0104,0.9660,1xr9
7.15,-1.6601,-2.3517,-0.0077,0.0840,2fqx
7.15,-3.0559,-3.9964,0.0000,0.2520,3fql
7.15,-2.4125,-2.1079,-0.0006,0.1260,1pxn
7.15,-3.9369,-4.7559,-0.0128,0.5880,2qnn
7.15,-1.6547,-2.5126,-0.0004,0.5460,1elb
7.15,-1.3603,-1.5619,-0.0000,0.0840,1zog
7.15,-1.4996,-1.6556,-0.0063,0.3780,3n9r
7.16,-1.7599,-1.4036,-0.0001,0.2100,3f3d
7.16,-1.7501,-3.1479,-0.0072,0.4200,1f0u
7.17,-2.2732,-2.8539,0.0000,0.4200,2doo
7.17,-1.7735,-1.4098,-0.0010,0.2100,2i6b
7.17,-1.4753,-1.9546,-0.0053,0.2100,1o2h
7.17,-1.4530,-2.5935,-0.0110,0.2100,1g36
7.18,-3.1333,-3.7829,0.0000,0.5040,2q63
7.18,-1.9018,-1.9727,-0.0084,0.1260,2xj2
7.19,-1.4513,-1.2184,-0.0273,0.1260,1hsl
7.19,-3.5508,-3.2934,-0.0058,0.0840,1fcx
7.19,-0.9795,-1.7404,0.0000,0.2100,1q7a
7.19,-1.0187,-1.8674,0.0000,0.1680,3f19
7.19,-1.3448,-1.2148,-0.0117,0.0420,2j7h
7.19,-0.7489,-1.9957,-0.0101,0.0000,1gi4
7.19,-1.5016,-2.1373,-0.0002,0.2520,1me7
7.19,-1.3601,-1.9066,-0.0002,0.2520,1me8
7.19,-1.8639,-3.2741,0.0000,0.8400,3nsn
7.20,-1.5468,-2.6691,-0.0676,0.5880,2pqb
7.20,-1.8638,-2.0881,0.0000,0.1260,3c79
7.20,-1.8678,-2.9248,0.0000,0.7140,3k2f
7.20,-0.7336,-1.4375,0.0000,0.3780,3mz6
7.21,-1.0679,-1.8100,0.0000,0.1680,3f1a
7.21,-1.0498,-1.6113,0.0000,0.0420,3s77
7.22,-2.2072,-1.2020,-0.0000,0.2520,3cyz
7.22,-2.6628,-2.6997,-0.0085,0.6720,3dzt
7.22,-1.1912,-1.0306,-0.0164,0.0840,1sw2
7.22,-1.6369,-2.5666,0.0000,0.2940,3m96
7.22,-2.8679,-4.2695,-0.0115,1.2600,1gvx
7.22,-0.3943,-0.9118,-0.0172,0.1260,1lan
7.22,-1.3307,-2.0188,0.0000,0.0420,2epn
7.22,-2.5731,-4.2749,-0.0103,1.2600,2er6
7.22,-2.5409,-3.3330,0.0000,0.9240,2h6t
7.22,-1.5321,-2.1551,0.0000,0.0000,3k99
7.22,-1.9651,-3.2048,-0.0014,0.2520,3m35
7.23,-0.8214,0.1713,-0.0006,0.3360,3f8e
7.24,-1.9076,-2.3797,-0.0000,0.1260,3o84
7.24,-1.8994,-2.8923,-0.0155,0.1260,1oyt
7.24,-1.3804,-2.3314,-0.0155,0.3360,3ikg
7.24,-2.0833,-3.4258,-0.0084,0.6300,1g2l
7.24,-1.1703,-1.4055,0.0000,0.0000,1y4z
7.24,-2.4329,-3.2310,0.0000,0.5460,2psv
7.24,-1.2171,-2.0289,0.0000,0.4200,3n3g
7.25,-2.0519,-2.6972,-0.0194,0.5460,1jet
7.25,-1.4973,-1.5726,0.0000,0.0420,2ces
7.25,-3.3223,-5.1246,-0.0024,0.9240,2qbw
7.25,-2.6940,-3.1551,0.0000,0.3360,3gcs
