5.05,2206.00,624.00,746.00,63.00,715.00,202.00,221.00,18.00,166.00,44.00,51.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79.81,1001.19,5.00,9.10,4.80,1gi8
5.05,3224.00,1062.00,978.00,47.00,177.00,61.00,52.00,4.00,1451.00,434.00,417.00,18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,139.34,1715.76,5.39,43.57,8.12,1qxk
5.04,2290.00,675.00,541.00,1.00,0.00,0.00,0.00,0.00,1582.00,464.00,366.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.59,1189.93,2.22,20.78,3.74,1mfa
5.01,5121.00,1469.00,1370.00,20.00,194.00,63.00,49.00,0.00,3639.00,1033.00,998.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,167.70,2547.63,8.50,7.41,14.81,1ppi
5.00,2390.00,658.00,701.00,11.00,0.00,0.00,0.00,0.00,2717.00,722.00,802.00,17.00,0.00,0.00,0.00,0.00,180.00,45.00,52.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.50,1669.27,10.25,0.00,15.45,1byk
5.00,1868.00,683.00,593.00,30.00,180.00,63.00,53.00,3.00,901.00,298.00,259.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,95.40,1059.07,5.77,58.39,4.63,1c84
5.00,3416.00,1013.00,922.00,6.00,706.00,212.00,188.00,0.00,1608.00,510.00,453.00,7.00,0.00,0.00,0.00,0.00,126.00,39.00,35.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.78,1567.86,7.89,37.49,7.15,1f8a
5.00,2019.00,631.00,619.00,25.00,0.00,0.00,0.00,0.00,1197.00,369.00,368.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.63,1148.66,0.95,13.63,1.22,1hlk
5.00,2209.00,596.00,652.00,20.00,1119.00,299.00,320.00,10.00,869.00,227.00,269.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117.89,1339.49,6.49,0.00,9.56,1nc3
5.00,3276.00,945.00,950.00,52.00,581.00,181.00,170.00,11.00,647.00,210.00,202.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.72,1408.59,4.21,46.68,3.69,1oai
5.00,3918.00,1018.00,1106.00,0.00,1504.00,389.00,418.00,0.00,1202.00,308.00,331.00,0.00,28.00,9.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,77.35,1756.61,1.91,33.67,3.63,1sts
5.00,1692.00,529.00,506.00,12.00,832.00,257.00,244.00,5.00,2025.00,689.00,642.00,11.00,0.00,0.00,0.00,0.00,451.00,158.00,142.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.30,1460.64,8.83,0.00,7.76,1yid
4.96,831.00,201.00,218.00,11.00,124.00,30.00,32.00,2.00,230.00,55.00,59.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.31,439.71,3.40,30.86,3.08,1cea
4.96,2970.00,820.00,864.00,30.00,550.00,150.00,158.00,8.00,1469.00,416.00,442.00,14.00,88.00,24.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,110.03,1359.18,6.24,28.28,10.44,1elr
4.96,3080.00,727.00,864.00,4.00,137.00,32.00,35.00,0.00,2151.00,497.00,589.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,92.13,1513.73,2.96,13.13,6.31,1uz8
4.95,2305.00,691.00,618.00,62.00,873.00,250.00,248.00,26.00,1741.00,548.00,475.00,37.00,0.00,0.00,0.00,0.00,265.00,89.00,74.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,129.01,1787.44,5.68,4.11,6.62,1jn4
4.94,2728.00,747.00,711.00,59.00,480.00,132.00,131.00,12.00,909.00,238.00,247.00,21.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,84.95,1210.54,3.67,36.45,2.02,1e2k
4.94,1958.00,521.00,571.00,21.00,195.00,54.00,64.00,2.00,603.00,161.00,177.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.13,920.02,5.61,14.04,4.26,4ts1
4.92,1918.00,688.00,607.00,31.00,138.00,49.00,44.00,1.00,868.00,278.00,250.00,15.00,0.00,0.00,0.00,0.00,200.00,66.00,60.00,3.00,357.00,117.00,98.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,125.17,1303.66,7.31,81.47,8.13,1bzc
4.92,2210.00,566.00,623.00,0.00,1005.00,247.00,261.00,0.00,205.00,55.00,59.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.52,1099.52,1.67,14.89,2.77,1h1p
4.92,2308.00,704.00,752.00,41.00,285.00,90.00,89.00,4.00,1177.00,364.00,370.00,19.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,97.08,1309.35,6.22,5.84,6.46,1jqy
4.92,2081.00,543.00,594.00,36.00,645.00,166.00,187.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117.00,27.00,27.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.16,810.64,1.58,43.24,0.00,1y2f
4.89,5920.00,1645.00,1755.00,7.00,1619.00,459.00,486.00,3.00,1287.00,361.00,389.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,168.41,2632.91,6.58,67.55,10.57,2aoc
4.85,1643.00,581.00,524.00,25.00,314.00,107.00,91.00,5.00,901.00,293.00,269.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,103.51,1029.38,6.13,39.55,6.29,1c83
4.85,1425.00,504.00,456.00,21.00,179.00,61.00,53.00,3.00,905.00,297.00,268.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,98.00,41.00,32.00,2.00,98.49,928.16,5.83,38.74,6.44,1ecv
4.85,4074.00,1182.00,1300.00,13.00,844.00,242.00,261.00,3.00,844.00,243.00,257.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120.24,1811.95,7.10,35.68,5.95,1n51
4.85,4936.00,1291.00,1418.00,86.00,723.00,191.00,217.00,13.00,1329.00,352.00,396.00,25.00,0.00,0.00,0.00,0.00,192.00,50.00,53.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.42,2085.67,5.78,51.79,3.66,1qji
4.85,1881.00,596.00,496.00,22.00,952.00,282.00,241.00,15.00,1779.00,585.00,488.00,5.00,0.00,0.00,0.00,0.00,353.00,118.00,94.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.14,1631.13,7.36,0.00,10.90,1vkj
4.85,1659.00,552.00,580.00,0.00,294.00,96.00,103.00,0.00,960.00,301.00,334.00,0.00,330.00,104.00,115.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79.74,1023.44,6.17,14.18,6.71,1xgi
4.82,3325.00,920.00,984.00,9.00,144.00,37.00,40.00,0.00,149.00,42.00,47.00,0.00,308.00,86.00,89.00,1.00,0.00,0.00,0.00,0.00,137.00,37.00,37.00,1.00,146.00,35.00,36.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.03,1230.51,0.60,46.57,0.00,1aid
4.82,1452.00,386.00,396.00,30.00,352.00,97.00,93.00,8.00,1618.00,473.00,472.00,20.00,0.00,0.00,0.00,0.00,283.00,93.00,86.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,83.06,1053.28,2.47,10.47,4.51,1dud
4.82,1543.00,469.00,447.00,1.00,0.00,0.00,0.00,0.00,1070.00,333.00,317.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,216.00,68.00,66.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.55,963.01,4.34,7.39,9.03,1v1j
4.82,949.00,328.00,272.00,5.00,181.00,61.00,55.00,1.00,745.00,256.00,227.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.23,776.52,5.89,1.85,9.77,1xff
4.82,4625.00,1445.00,1324.00,11.00,0.00,0.00,0.00,0.00,4559.00,1411.00,1335.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,147.93,2548.56,11.17,7.36,11.26,1y3p
4.82,1757.00,457.00,458.00,0.00,839.00,204.00,215.00,0.00,769.00,200.00,194.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.46,1009.42,3.51,0.00,3.14,2gl0
4.82,3649.00,1013.00,1135.00,17.00,800.00,204.00,238.00,8.00,2148.00,584.00,674.00,10.00,164.00,45.00,60.00,0.00,349.00,96.00,109.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,146.79,2378.45,5.67,49.44,8.67,2gzl
4.82,420.00,118.00,128.00,4.00,0.00,0.00,0.00,0.00,1152.00,315.00,351.00,9.00,0.00,0.00,0.00,0.00,187.00,51.00,53.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.84,582.64,4.93,0.00,3.82,2ypi
4.80,1785.00,504.00,637.00,56.00,756.00,218.00,260.00,21.00,141.00,37.00,49.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.85,936.47,2.07,6.20,4.89,1ghz
4.79,1253.00,370.00,406.00,37.00,403.00,108.00,118.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.91,615.62,2.13,5.70,3.06,1oss
4.77,3725.00,949.00,1030.00,0.00,1478.00,384.00,416.00,0.00,1254.00,320.00,340.00,0.00,38.00,10.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.92,1760.65,2.57,34.36,4.31,1str
4.77,1324.00,343.00,385.00,2.00,607.00,161.00,186.00,2.00,155.00,35.00,34.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.48,655.40,3.49,8.53,2.59,2afw
4.77,1177.00,288.00,332.00,31.00,234.00,56.00,70.00,8.00,466.00,113.00,130.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.41,616.40,2.28,0.00,1.88,2b4l
4.77,406.00,115.00,113.00,3.00,0.00,0.00,0.00,0.00,804.00,223.00,222.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.02,384.87,4.10,0.00,6.64,2dua
4.74,1179.00,326.00,402.00,34.00,376.00,107.00,123.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.93,606.13,2.50,4.03,4.54,1ce5
4.74,1211.00,343.00,298.00,26.00,310.00,83.00,78.00,8.00,1128.00,337.00,300.00,23.00,0.00,0.00,0.00,0.00,138.00,47.00,39.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.68,936.22,3.95,2.80,3.99,1w4p
4.71,2247.00,619.00,753.00,57.00,582.00,162.00,195.00,15.00,419.00,121.00,151.00,11.00,63.00,17.00,19.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.77,1026.52,3.44,4.93,6.19,1v2t
4.70,1479.00,411.00,485.00,36.00,378.00,104.00,122.00,8.00,0.00,0.00,0.00,0.00,197.00,54.00,65.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,126.00,37.00,45.00,3.00,52.20,771.62,2.36,2.62,2.52,1c5n
4.70,1467.00,511.00,460.00,22.00,179.00,63.00,53.00,3.00,1011.00,338.00,294.00,15.00,162.00,55.00,49.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,93.14,1002.93,7.78,21.17,8.15,1c86
4.70,2227.00,709.00,684.00,18.00,211.00,62.00,65.00,2.00,1559.00,507.00,475.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.77,1129.17,3.23,7.71,5.27,2cex
4.70,973.00,267.00,295.00,4.00,0.00,0.00,0.00,0.00,1445.00,394.00,439.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.69,754.00,10.30,0.00,11.88,2dw7
4.70,778.00,225.00,203.00,12.00,138.00,36.00,37.00,4.00,251.00,76.00,63.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.01,429.21,5.84,20.25,5.22,3kiv
4.68,1178.00,331.00,403.00,32.00,376.00,107.00,121.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.27,607.50,2.24,3.64,3.99,1c5p
4.68,894.00,287.00,256.00,22.00,366.00,123.00,103.00,10.00,722.00,227.00,196.00,19.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.97,696.46,3.41,0.29,5.69,1xge
4.66,1703.00,609.00,537.00,26.00,0.00,0.00,0.00,0.00,804.00,259.00,225.00,15.00,0.00,0.00,0.00,0.00,199.00,63.00,59.00,5.00,358.00,111.00,100.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,103.95,1142.37,7.14,81.58,6.44,1bzj
4.66,1283.00,368.00,396.00,35.00,413.00,114.00,118.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.81,615.71,2.31,3.46,4.12,1h4w
4.66,721.00,204.00,201.00,3.00,0.00,0.00,0.00,0.00,1348.00,397.00,389.00,8.00,219.00,68.00,66.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.80,730.46,5.59,0.00,7.27,1m1b
4.66,1659.00,409.00,389.00,6.00,500.00,119.00,122.00,2.00,985.00,246.00,229.00,5.00,166.00,41.00,36.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.43,907.87,7.91,1.27,9.40,2ca8
4.62,660.00,241.00,166.00,2.00,0.00,0.00,0.00,0.00,1225.00,464.00,306.00,14.00,0.00,0.00,0.00,0.00,192.00,75.00,47.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.14,671.96,4.58,0.00,7.99,1joc
4.62,928.00,256.00,276.00,0.00,0.00,0.00,0.00,0.00,758.00,206.00,223.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.86,512.17,2.58,9.27,4.86,1ofz
4.62,1911.00,496.00,542.00,8.00,867.00,233.00,251.00,1.00,808.00,206.00,231.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.15,1073.48,1.80,6.60,1.59,2a5c
4.62,2008.00,705.00,623.00,35.00,389.00,136.00,113.00,6.00,892.00,294.00,255.00,16.00,198.00,62.00,57.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,97.51,1221.62,3.71,47.40,5.32,2f6t
4.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2bo4
4.60,925.00,322.00,258.00,18.00,139.00,49.00,37.00,3.00,1212.00,407.00,319.00,24.00,200.00,65.00,52.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82.64,887.97,7.38,19.91,7.99,1pa9
4.60,1317.00,361.00,458.00,41.00,372.00,106.00,124.00,9.00,280.00,82.00,105.00,8.00,0.00,0.00,0.00,0.00,145.00,39.00,53.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.44,801.34,4.08,2.74,5.12,1tx7
4.60,715.00,208.00,186.00,8.00,361.00,105.00,96.00,4.00,366.00,107.00,94.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,164.00,47.00,46.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.61,513.58,0.30,3.81,0.66,1upf
4.59,2171.00,604.00,669.00,43.00,0.00,0.00,0.00,0.00,415.00,110.00,124.00,8.00,202.00,58.00,67.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.24,917.86,3.02,30.83,0.00,1fj4
4.57,2097.00,553.00,594.00,10.00,471.00,121.00,124.00,2.00,1049.00,297.00,290.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,89.31,1092.07,3.38,19.42,2.93,1w2g
4.55,6642.00,1969.00,2103.00,12.00,1213.00,344.00,385.00,3.00,1368.00,406.00,455.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,123.06,2250.31,5.04,57.63,6.75,1utc
4.54,1796.00,453.00,545.00,11.00,968.00,250.00,294.00,5.00,1514.00,374.00,450.00,13.00,0.00,0.00,0.00,0.00,297.00,68.00,92.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.83,1303.75,3.43,0.00,2.46,1amw
4.54,3747.00,983.00,1139.00,37.00,1318.00,350.00,415.00,13.00,909.00,233.00,272.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,131.99,1767.85,6.22,24.33,11.66,1b2h
4.54,428.00,109.00,119.00,2.00,0.00,0.00,0.00,0.00,1149.00,304.00,313.00,7.00,0.00,0.00,0.00,0.00,177.00,46.00,46.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.54,607.48,5.19,0.00,4.53,1lyx
4.54,755.00,199.00,260.00,6.00,0.00,0.00,0.00,0.00,749.00,206.00,254.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.60,628.05,3.35,0.00,7.26,1oko
4.54,2246.00,594.00,671.00,15.00,782.00,212.00,250.00,9.00,2087.00,533.00,568.00,4.00,0.00,0.00,0.00,0.00,300.00,76.00,86.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,144.04,1764.13,3.86,0.00,7.46,1szd
4.52,1984.00,541.00,597.00,35.00,450.00,123.00,129.00,8.00,1116.00,292.00,325.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.49,1302.87,4.15,7.58,5.77,1ctt
4.52,1533.00,459.00,437.00,1.00,0.00,0.00,0.00,0.00,1069.00,320.00,306.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.32,883.19,4.92,6.72,9.70,1gu1
4.52,3197.00,955.00,997.00,13.00,917.00,275.00,285.00,3.00,3567.00,1146.00,1122.00,8.00,0.00,0.00,0.00,0.00,721.00,252.00,226.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,168.72,2581.90,6.73,20.45,7.93,1mrn
4.52,1245.00,340.00,385.00,3.00,0.00,0.00,0.00,0.00,1823.00,506.00,540.00,5.00,0.00,0.00,0.00,0.00,194.00,52.00,56.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.40,1122.23,4.52,0.00,6.48,1z4n
4.52,1262.00,357.00,396.00,3.00,0.00,0.00,0.00,0.00,1834.00,509.00,553.00,5.00,0.00,0.00,0.00,0.00,192.00,55.00,54.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,98.87,1131.97,5.61,0.00,8.14,1z4o
4.52,2230.00,601.00,633.00,11.00,381.00,109.00,112.00,2.00,376.00,116.00,122.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.81,841.11,7.52,16.29,1.45,2a4m
4.51,2031.00,587.00,669.00,56.00,853.00,239.00,269.00,21.00,145.00,41.00,54.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.31,973.38,2.46,8.08,3.37,1gi7
