6.62,3990,1123,1114,100,810,216,235,17,874,246,248,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1jd5
6.62,1402,383,379,6,895,235,238,4,940,253,250,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2j7b
6.62,7697,1813,2892,0,728,174,272,0,641,141,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4er1
6.60,1934,483,511,0,1022,258,256,0,2443,611,681,0,0,0,0,0,586,142,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1b38
6.60,2853,966,894,40,234,77,70,5,1218,392,374,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1g7g
6.60,4111,1167,1061,29,0,0,0,0,1438,416,377,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1jzs
6.60,3691,772,924,25,492,100,123,3,242,59,67,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1vot
6.60,7704,1724,1709,22,174,43,42,1,1111,294,288,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2euk
6.60,2474,650,691,16,206,55,56,1,655,161,183,3,206,52,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2f7p
6.59,4556,1201,1390,47,1084,283,343,11,1098,284,335,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1b58
6.59,6751,1975,2031,78,929,279,284,14,1482,413,446,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1fiv
6.59,5889,1697,1863,7,778,231,242,2,1202,336,384,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1izi
6.58,3015,858,1057,90,620,179,210,16,565,162,203,18,93,30,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1k1i
6.57,4300,1106,1180,0,1340,334,365,0,1011,253,279,0,158,42,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1sld
6.57,2263,600,665,43,1050,266,328,20,950,248,270,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2fqy
6.57,7097,1653,2596,0,1291,304,479,0,1184,257,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5er2
6.55,3252,855,807,31,1594,379,372,20,549,163,133,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1dhj
6.55,3299,899,983,34,0,0,0,0,429,121,114,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1hmr
6.55,4588,1070,1064,104,0,0,0,0,403,108,107,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1n4h
6.55,3189,863,733,16,843,224,189,6,1624,451,384,7,97,23,21,0,139,41,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1umw
6.55,2764,711,878,26,705,191,235,6,430,100,124,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1yc4
6.55,775,223,209,4,844,238,212,4,685,189,182,2,454,129,117,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1yda
6.52,1491,348,299,5,0,0,0,0,273,67,58,0,100,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1alw
6.52,3259,888,794,0,511,138,120,0,1416,364,322,0,0,0,0,0,176,46,41,0,251,69,79,0,306,87,67,1,0,0,0,0,0,0,0,0,1ct8
6.52,2275,503,543,17,494,116,120,3,248,54,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1qy1
6.52,528,187,124,0,0,0,0,0,1657,550,375,1,0,0,0,0,374,123,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1w1d
6.52,5983,1413,1524,18,0,0,0,0,237,51,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1zhy
6.52,1697,601,534,24,0,0,0,0,938,298,271,13,122,45,47,2,0,0,0,0,0,0,0,0,0,0,0,0,162,51,51,2,0,0,0,0,2h4g
6.52,6620,1932,1972,76,929,280,289,14,1170,328,345,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4fiv
6.49,1537,415,433,7,250,66,76,1,849,233,226,4,0,0,0,0,170,47,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1dl7
6.48,3889,819,984,24,483,101,124,3,236,55,66,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1gpn
6.48,1415,409,449,12,0,0,0,0,1410,401,451,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1rpj
6.47,1698,505,548,0,191,61,66,0,1189,346,371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1j01
6.46,2770,738,753,26,416,111,114,4,745,211,206,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1m2r
6.46,1522,397,461,41,807,203,241,16,186,49,60,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1r5y
6.46,3175,797,856,57,204,55,56,2,629,155,170,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1ro6
6.46,1331,395,408,18,0,0,0,0,1093,308,341,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7abp
6.44,3923,838,1087,57,532,110,142,9,166,41,48,2,0,0,0,0,0,0,0,0,0,0,0,0,96,25,33,2,0,0,0,0,0,0,0,0,1jqe
6.43,3024,1031,907,51,233,77,64,5,1146,354,329,16,418,138,136,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2b07
6.43,1781,537,507,31,443,139,129,9,1276,394,380,22,208,61,61,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2fqo
6.43,3690,921,1011,4,697,167,189,1,307,75,83,0,0,0,0,0,0,0,0,0,222,50,59,1,0,0,0,0,226,51,55,1,0,0,0,0,2ivu
6.42,3077,934,1082,99,659,195,225,18,468,140,161,15,88,30,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1w0y
6.41,1316,344,372,6,652,170,190,3,222,56,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1i80
6.40,2354,684,663,37,228,78,63,5,914,289,275,14,0,0,0,0,126,41,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1a1c
6.40,1305,434,429,14,148,50,51,2,1828,617,608,20,0,0,0,0,282,95,92,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1g7v
6.40,3295,716,893,11,234,48,64,1,771,163,212,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1i7z
6.40,1644,419,580,36,349,94,125,8,379,106,134,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,39,56,4,1igb
6.40,1667,443,514,42,521,144,160,15,0,0,0,0,151,39,39,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1yvm
6.37,5129,1458,1558,1,817,226,233,1,811,230,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1hbv
6.37,3267,904,977,35,0,0,0,0,424,121,114,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1hms
6.37,2612,715,866,9,483,120,152,1,803,214,255,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5tln
6.36,1369,396,487,39,378,105,120,9,0,0,0,0,192,53,62,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,35,43,3,1c5q
6.36,2571,709,871,82,689,195,227,17,283,74,92,9,0,0,0,0,0,0,0,0,206,50,62,7,0,0,0,0,0,0,0,0,0,0,0,0,1o2o
6.36,1103,324,339,15,0,0,0,0,1085,309,340,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6abp
6.35,2380,682,757,0,0,0,0,0,790,238,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1cbx
6.35,3116,836,1005,78,716,206,229,17,165,46,52,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1gjb
6.35,3123,845,1003,78,714,205,224,17,165,47,52,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1gjc
6.35,2095,564,549,9,456,121,120,2,1393,367,352,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2j7f
6.34,5205,1471,1529,0,681,190,201,1,754,205,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1bdq
6.34,2991,843,714,17,594,173,152,4,668,177,158,2,146,36,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1i00
6.34,2642,710,619,16,967,271,232,5,715,197,174,3,235,65,61,1,0,0,0,0,0,0,0,0,0,0,0,0,208,59,58,1,0,0,0,0,1xq0
6.33,2710,863,788,27,1765,526,498,22,2346,793,663,22,0,0,0,0,546,191,154,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1ex8
6.32,1191,327,317,5,236,60,60,1,943,253,257,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1w3j
6.31,3372,917,985,42,651,175,198,8,285,83,91,4,0,0,0,0,0,0,0,0,234,46,53,1,0,0,0,0,0,0,0,0,0,0,0,0,2bal
6.30,3542,937,1088,75,699,194,232,16,137,42,44,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d4p
6.30,1364,347,438,0,687,169,223,0,435,106,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1lag
6.30,1162,292,353,0,457,112,134,1,661,163,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1wdn
6.30,2518,662,670,17,683,197,191,4,466,122,114,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1wm1
6.28,1110,347,329,34,563,167,173,18,1463,469,422,30,0,0,0,0,357,113,99,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1afl
6.28,2499,712,756,36,136,41,48,1,635,181,193,11,131,39,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1atl
6.28,2501,717,836,0,215,63,73,0,1948,564,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1w3l
6.28,5732,1591,1717,7,1636,465,496,3,1282,362,387,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2aog
6.26,1898,610,621,1,196,59,62,0,1302,430,435,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1wcq
6.25,4479,1296,1405,1,997,300,322,2,1026,290,323,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1gnm
6.25,4158,934,941,131,0,0,0,0,675,146,164,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1zky
6.24,2184,501,596,13,462,108,125,3,487,109,120,4,242,55,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1hnn
6.23,3128,917,910,18,148,44,42,1,1847,555,520,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1m7d
6.22,2157,610,764,64,529,152,179,12,156,45,49,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1gi6
6.21,4577,1212,1408,46,1097,290,348,11,900,233,271,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1b3h
6.20,2801,813,875,73,559,156,166,12,118,38,44,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1owe
6.20,2554,741,815,65,654,192,192,12,301,99,111,8,95,31,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1sqt
6.20,3414,870,951,13,1031,263,289,5,327,71,96,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2aj8
6.19,1979,573,619,0,384,117,127,0,742,227,246,0,178,54,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1iy7
6.19,1199,373,430,0,635,194,216,0,1391,409,490,5,0,0,0,0,266,74,99,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1tq4
6.19,3273,865,1086,83,423,112,146,10,328,97,115,9,127,36,44,4,0,0,0,0,0,0,0,0,211,55,63,7,0,0,0,0,0,0,0,0,1v2k
6.19,1108,282,296,7,0,0,0,0,784,196,217,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2bt9
6.18,2123,505,617,33,224,52,60,4,880,206,251,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1xhy
6.18,2127,536,663,11,933,236,284,5,388,97,120,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2c3j
6.17,4686,1074,1209,11,136,29,39,0,544,125,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d6v
6.17,3650,966,1048,0,1291,335,358,0,1024,274,286,0,64,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1sle
6.17,3592,950,1153,29,375,105,126,4,1035,276,335,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1yc1
6.16,3305,948,1161,94,713,203,243,20,413,114,147,14,83,26,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1ppc
6.15,2913,852,840,23,0,0,0,0,499,131,143,4,0,0,0,0,0,0,0,0,0,0,0,0,244,60,65,2,0,0,0,0,0,0,0,0,1tsl
6.14,1427,414,376,14,359,103,100,4,987,293,282,7,0,0,0,0,146,47,47,1,0,0,0,0,175,53,50,2,0,0,0,0,0,0,0,0,2c97
6.14,1801,542,511,31,455,139,130,9,1295,396,389,23,208,63,61,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2fqt
6.12,3435,898,1061,80,550,151,182,14,169,46,54,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1o2g
6.12,2158,713,675,26,0,0,0,0,2760,918,859,37,0,0,0,0,421,139,132,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1x8r
6.12,6146,1744,1838,1,1018,295,296,1,935,252,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2fgv
6.11,3995,1061,1189,81,1159,307,350,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1g32
6.11,2845,744,717,20,174,48,50,1,1159,311,302,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1m2p
6.11,3106,851,1051,107,674,195,222,17,454,134,161,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1o2z
6.10,2189,486,548,18,504,108,122,4,258,60,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1dzk
6.10,2586,819,780,53,0,0,0,0,465,139,137,7,0,0,0,0,0,0,0,0,0,0,0,0,232,60,58,5,0,0,0,0,0,0,0,0,1lgt
6.10,6245,1755,1880,0,375,110,119,0,919,247,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1meu
6.10,2379,755,830,22,168,51,60,3,432,146,154,7,366,110,116,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2ewb
6.09,2783,772,960,90,679,196,226,17,150,40,54,4,0,0,0,0,0,0,0,0,0,0,0,0,203,49,64,7,0,0,0,0,0,0,0,0,1o2n
6.09,3480,782,869,60,0,0,0,0,399,89,85,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1ogx
6.08,2965,757,845,0,401,108,116,0,570,146,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1sri
6.07,1732,494,427,10,407,105,88,3,1461,426,392,11,0,0,0,0,168,53,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1jmg
6.07,2772,712,846,8,314,81,101,1,649,169,184,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1mmp
6.07,4254,1100,1040,81,492,125,133,9,1166,290,274,23,175,46,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2gst
6.06,1704,489,447,10,411,112,90,2,1450,441,406,9,0,0,0,0,172,54,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1jmi
6.06,2115,769,624,5,183,67,60,1,1092,419,330,4,0,0,0,0,0,0,0,0,446,140,122,2,0,0,0,0,0,0,0,0,0,0,0,0,1kjr
6.06,2488,685,896,77,717,199,245,18,262,70,89,9,0,0,0,0,0,0,0,0,173,54,69,7,0,0,0,0,0,0,0,0,0,0,0,0,1qb6
6.05,1582,455,437,12,0,0,0,0,623,183,175,5,0,0,0,0,0,0,0,0,240,64,64,1,0,0,0,0,0,0,0,0,0,0,0,0,3pcf
6.04,3087,1016,935,47,187,60,52,2,1284,395,375,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1xbo
6.03,2244,570,606,32,0,0,0,0,151,39,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,53,54,3,0,0,0,0,1n8v
6.03,2402,672,602,13,413,118,108,1,478,133,122,2,237,67,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1okl
6.03,4167,1121,1334,13,341,92,108,1,845,224,267,3,0,0,0,0,191,49,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1os0
6.03,5590,1629,1800,10,914,272,291,3,863,246,286,3,272,79,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1sh9
6.03,3484,737,838,13,669,134,152,4,1253,264,302,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1t7d
6.02,3717,1052,1117,27,617,181,193,4,489,147,148,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1tcw
6.01,3318,861,1021,31,1335,350,415,14,899,234,271,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1b5h
6.00,2270,667,649,35,236,77,66,5,904,286,272,14,0,0,0,0,126,41,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1a1e
6.00,470,148,153,1,0,0,0,0,1067,322,339,5,0,0,0,0,189,57,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1ado
6.00,1378,390,490,38,377,108,123,9,0,0,0,0,191,51,61,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1c5s
6.00,1095,292,275,12,122,33,31,1,255,67,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1ceb
6.00,1367,404,461,7,708,204,247,5,1664,479,544,7,0,0,0,0,332,98,109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d2e
6.00,2405,684,831,66,673,186,223,16,381,110,136,9,182,50,54,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1f0t
6.00,3492,776,820,0,228,53,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1gt1
6.00,3480,775,819,0,225,53,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1hn2
6.00,4068,948,1127,84,657,153,186,10,1130,259,299,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1jq8
6.00,543,168,181,6,190,62,56,2,343,103,114,3,189,61,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1ssq
6.00,2555,703,628,30,1222,327,317,15,1567,443,398,12,0,0,0,0,230,67,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1xk5
6.00,2218,563,570,6,218,54,53,2,1353,339,345,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2bvd
6.00,1959,510,559,0,615,150,168,0,314,88,93,0,225,54,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2izl
5.98,1426,384,380,3,459,120,120,1,1199,306,314,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1uwu
5.96,3878,998,1167,79,1172,317,368,30,660,172,201,13,120,32,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d6w
5.96,3651,1186,1117,51,321,106,100,6,1057,321,314,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1nl9
5.96,3030,836,1032,100,813,231,267,21,644,181,219,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1o36
5.96,3245,810,970,33,592,153,178,4,392,112,123,4,207,54,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1q8u
5.96,1411,382,383,6,452,118,117,2,1163,312,309,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2j79
5.93,2813,700,817,70,115,27,33,2,1143,279,324,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1fv0
5.92,4145,1084,1244,90,1136,309,345,25,537,132,158,13,226,64,72,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1a4w
5.92,3023,944,947,23,235,70,73,3,1247,385,372,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1aj6
5.92,2531,632,689,10,384,96,114,1,398,102,116,2,179,45,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1jao
5.92,3332,903,799,11,759,211,186,1,1194,312,292,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1kyv
5.92,2905,718,825,44,1357,344,366,25,0,0,0,0,403,109,108,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1ndv
5.92,2806,810,982,88,618,177,211,16,303,86,113,10,90,28,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1pph
5.92,3442,927,1133,11,306,79,92,0,529,137,160,1,196,56,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1qf2
5.92,3980,1046,1214,38,1776,469,555,18,909,226,270,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1qka
5.92,2551,626,750,31,628,163,184,4,405,111,123,6,210,60,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1yds
5.92,3285,907,966,51,211,61,63,3,552,152,170,10,187,50,57,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2ans
5.91,1502,325,420,0,88,20,25,0,1149,253,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1ugx
5.90,2994,799,992,93,626,166,198,15,131,35,45,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1v2n
5.89,3008,787,928,29,1068,282,332,11,873,232,257,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1b3l
5.89,2090,537,579,0,1026,254,266,0,434,111,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e1x
5.89,2183,582,550,33,446,113,110,6,897,244,229,11,129,39,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1ydk
5.89,1186,334,387,6,361,93,105,1,733,206,235,4,0,0,0,0,188,47,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2tmn
5.85,2242,629,792,76,656,190,219,16,358,108,124,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,31,38,5,0,0,0,0,1o2w
5.85,2245,636,797,77,664,191,223,16,360,108,127,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,30,38,5,0,0,0,0,1o2x
5.85,1213,336,334,10,0,0,0,0,1736,527,522,13,0,0,0,0,437,136,132,3,0,0,0,0,0,0,0,0,244,61,62,3,0,0,0,0,1q54
5.85,2235,595,655,70,1168,293,341,31,187,46,62,6,199,48,59,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1q63
5.85,2678,737,949,81,722,201,242,18,499,139,184,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1qbn
5.85,1643,462,485,21,236,73,73,3,708,194,219,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1u1w
5.82,3492,947,899,49,481,133,128,10,1412,359,369,18,176,46,41,3,0,0,0,0,0,0,0,0,323,83,75,2,0,0,0,0,0,0,0,0,11gs
5.82,1336,403,410,24,0,0,0,0,1074,308,344,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1apb
5.82,1766,600,557,27,0,0,0,0,660,199,187,11,0,0,0,0,215,67,64,3,399,128,109,4,0,0,0,0,0,0,0,0,0,0,0,0,1kav
5.82,2203,561,584,43,0,0,0,0,2018,507,531,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1urg
