pbindaff,Hydrophobic,Ent,PDB
8.7000,-2.3109,0.3780,3eqr
5.6600,-4.1528,1.1340,3ery
6.9100,-0.7584,0.4200,3evc
6.9100,-1.1603,0.5880,3evd
7.7000,-2.3285,0.1680,3ewc
6.8400,-1.6221,0.5040,3ewj
6.9600,-1.9726,0.5040,3exe
4.8800,-1.9046,0.5040,3exh
5.5200,-2.2629,0.8400,3eys
8.1000,-1.3283,0.3780,3f15
8.2300,-1.2115,0.2940,3f16
7.4000,-1.0572,0.2520,3f18
7.1900,-1.0187,0.1680,3f19
7.2100,-1.0679,0.1680,3f1a
3.3400,-1.5815,0.0840,3f33
3.1600,-1.1653,0.0840,3f34
3.1600,-1.3824,0.0840,3f35
2.8900,-1.0974,0.0420,3f36
2.6200,-0.5969,0.0000,3f37
2.6200,-1.2886,0.0000,3f38
7.1600,-1.7599,0.2100,3f3d
4.5900,-2.0297,0.1260,3f3t
4.7400,-2.4281,0.1260,3f3u
6.2900,-1.4430,0.0420,3f48
4.2800,-2.1940,0.6720,3f5j
4.6200,-2.2378,0.8820,3f5k
3.7200,-2.1525,0.2520,3f5l
5.0600,-2.3399,0.2940,3f68
2.3800,-3.4498,0.6300,3f6e
4.7200,-1.4495,0.1260,3f6g
4.8500,-1.1389,0.2520,3f70
3.1000,-1.3785,0.2100,3f78
7.3700,-1.7401,0.3780,3f7g
7.0900,-1.8011,0.3780,3f7h
7.3400,-1.8332,0.2940,3f7i
8.3400,-3.7724,0.4200,3f82
7.6800,-1.5241,0.2100,3f8c
7.2300,-0.8214,0.3360,3f8e
6.6300,-0.3955,0.2940,3f8f
4.4900,-3.2609,1.5540,3f9y
6.7700,-1.3057,0.1680,3fas
7.6400,-1.6206,0.1260,3fat
7.4600,-1.2610,0.4200,3fed
6.6400,-0.7422,0.1260,3fee
4.3500,-1.5888,0.4620,3feg
3.5700,-0.8591,0.1680,3ff3
9.0800,-2.2189,0.2940,3ffg
7.1400,-1.3844,0.0420,3ffp
7.6000,-2.6772,0.5460,3fh7
5.7000,-1.1459,0.0000,3fhb
3.7100,-0.8361,0.2100,3fj7
3.7300,-0.9649,0.2520,3fjg
4.0500,-1.3504,0.1680,3fjz
7.2800,-2.3407,0.0000,3fl5
8.3000,-2.2038,0.2100,3fqe
7.1500,-3.0559,0.2520,3fql
3.9500,-4.5308,0.6720,3fsj
7.0000,-3.1759,1.2600,3fsm
9.7200,-2.0872,0.2520,3fuc
8.0000,-2.4071,0.2940,3fur
6.5400,-0.9187,0.1680,3fuz
8.1100,-1.7102,0.1680,3fv2
9.5200,-2.1449,0.9240,3fv3
6.8900,-1.9494,0.1680,3fvg
6.3500,-1.1286,0.8400,3fvh
8.8200,-2.2670,0.1680,3fvk
6.0700,-0.3787,0.2520,3fvl
6.7700,-1.3945,0.1680,3fvn
5.6400,-1.6070,0.9660,3fwv
6.8000,-1.5790,0.2940,3fx6
4.0100,-4.1484,0.6720,3fzn
6.7400,-1.4317,0.9660,3fzy
8.1600,-4.6905,1.4700,3g08
7.7000,-2.0566,0.0000,3g0e
3.6000,-1.6036,0.2100,3g0i
7.0000,-1.4633,0.1260,3g15
6.6700,-1.6709,0.4620,3g19
3.8200,-1.0697,0.1260,3g2h
4.8600,-1.0898,0.1260,3g2i
4.7500,-0.9513,0.1260,3g2j
4.7900,-1.2201,0.1260,3g2k
3.8700,-1.2968,0.1260,3g2l
4.0900,-1.1936,0.1260,3g2n
2.0000,-0.4433,0.0420,3g2y
2.3600,-0.2984,0.0000,3g2z
2.5100,-0.8688,0.1260,3g30
2.8900,-0.5813,0.0840,3g31
3.7100,-0.2760,0.1260,3g32
2.9600,-0.1167,0.0840,3g34
4.6800,-1.2359,0.0840,3g35
6.4800,-1.3835,0.2520,3g3r
7.9600,-2.1007,0.2100,3g5d
6.3600,-1.8368,0.0840,3g90
6.1300,-2.2525,0.1680,3g9l
5.4900,-2.0370,0.2940,3ga5
9.0700,-2.3117,0.2100,3gba
5.0000,-1.2440,0.0420,3gbe
7.6000,-2.2773,0.2100,3gc4
7.2600,-1.9676,0.0840,3gc5
7.8200,-2.1175,0.1680,3gcp
6.4700,-3.4497,0.2100,3gcq
7.2500,-2.6940,0.3360,3gcs
6.7800,-2.6571,0.2100,3gcu
7.1300,-3.7908,0.2100,3gcv
8.4300,-3.1430,0.5880,3ggt
9.7700,-2.5119,0.5880,3ggu
10.8000,-2.5679,0.5460,3gi4
11.2200,-2.6968,0.5460,3gi5
11.2200,-2.4021,0.6300,3gi6
7.3300,-1.6079,0.1260,3gjd
8.3000,-0.7418,0.0840,3gjw
4.1000,-1.0362,0.2100,3gk1
8.0000,-1.1896,0.1260,3gkz
7.7700,-1.4562,0.1260,3gm0
5.3000,-2.2086,0.6300,3gpo
2.1700,-0.6903,0.1260,3gqz
2.5200,-0.2536,0.0420,3gr2
6.5900,-0.7266,0.3780,3gs6
2.7000,-0.9067,0.0840,3gsg
6.4800,-0.5924,0.2100,3gsm
5.8200,-1.7436,0.9240,3gss
6.7200,-2.6879,0.5460,3gst
3.9600,-1.7529,0.2940,3gt9
4.2800,-1.9571,0.2940,3gta
2.3500,-0.6787,0.0840,3gtc
6.0500,-1.0480,0.3780,3gus
4.3800,-0.7348,0.1260,3guz
2.5900,-0.8586,0.0840,3gvb
3.4800,-0.5394,1.0080,3gx0
5.5900,-1.1827,0.7560,3gxy
5.7400,-1.4247,0.1260,3gy2
5.6300,-1.9674,0.5040,3gy3
4.5200,-1.0008,0.0000,3gy7
5.8900,-0.5737,0.2100,3h1x
10.0000,-2.9200,0.6720,3h5b
4.2400,-1.4230,0.0000,3h78
7.6400,-3.0279,1.0920,3h89
6.2900,-3.1106,1.0920,3h8b
7.7200,-2.2497,0.9240,3h8c
6.3800,-1.5434,1.2600,3hau
9.0500,-3.0301,0.1260,3hb4
3.3000,-0.6353,0.0420,3hcm
6.7400,-3.0807,0.3360,3heg
8.2700,-2.0361,0.1680,3hek
6.5100,-2.5073,0.4620,3hf8
7.5200,-1.9879,0.3360,3hfb
7.8900,-1.9250,0.1260,3hig
6.5400,-2.4082,0.5040,3hii
6.3500,-1.2461,0.7980,3hik
8.1900,-3.0485,1.5120,3hit
6.5200,-1.0507,0.2940,3hjo
6.1700,-1.7648,0.2100,3hk1
5.3500,-1.4874,1.4700,3hkn
5.3400,-1.2822,0.0840,3hkq
5.3900,-1.5649,0.2940,3hkt
8.3000,-2.0411,0.2100,3hku
8.6400,-1.6919,0.2520,3hkw
7.1000,-1.8630,0.2520,3hky
4.4700,-1.1869,0.3360,3hl5
7.6400,-1.5371,0.1680,3hl7
4.4900,-1.2564,0.0420,3hl8
8.2400,-2.2980,0.2940,3hll
6.2100,-3.7070,1.2600,3hlo
7.5200,-1.6513,0.1260,3hmo
5.4900,-1.3055,0.1260,3hmp
4.5900,-1.1763,0.2100,3hp9
8.1900,-1.9943,0.3360,3hpt
4.9900,-1.7987,0.1680,3hrf
8.0000,-1.3018,0.0420,3hs4
6.8900,-2.1102,0.5880,3hu3
8.0900,-2.9338,0.1260,3hub
5.9900,-1.8574,0.1260,3huc
7.9200,-2.7618,0.1260,3hv7
6.9800,-1.9794,0.0840,3hv8
8.5200,-2.7413,0.2940,3hvh
8.3000,-3.1918,0.3360,3hvi
8.7000,-2.9925,0.3780,3hvj
8.5200,-2.8324,0.3360,3hvk
7.1200,-0.4854,0.1260,3hww
8.0000,-2.3807,0.0000,3hx3
6.3300,-2.3323,0.7980,3hxi
6.7000,-0.4001,0.6300,3hzk
5.5200,-0.5910,0.1260,3hzm
6.5200,-0.5851,0.6300,3hzv
8.5100,-4.2669,1.1760,3i25
2.2300,-1.4438,0.0420,3i3b
8.1500,-2.1308,0.2520,3i4b
7.0500,-1.7087,0.0000,3i4y
7.7000,-1.3647,0.0000,3i51
8.7000,-2.1076,0.2520,3i5z
8.7000,-1.7737,0.2520,3i60
10.3500,-3.7583,0.5040,3i6o
5.4900,-2.3910,0.4200,3i73
10.8500,-3.4589,0.6720,3i7e
8.9600,-2.5911,0.7980,3i9g
3.8900,-3.5477,0.6720,3iae
5.8000,-2.9797,1.3020,3iaw
8.5900,-1.2521,0.4200,3ibi
7.8400,-1.4707,0.6300,3ibl
7.6100,-1.6760,0.7140,3ibn
9.1500,-1.5668,0.5040,3ibu
9.9200,-3.3126,0.5040,3ies
8.0800,-2.4603,1.1340,3ifl
7.2600,-2.4562,1.0500,3ifo
7.0200,-1.0804,0.2100,3igp
4.2700,-0.8344,0.0840,3ijg
4.0000,-0.9360,0.3360,3ijh
6.7500,-1.5828,0.3360,3ikd
7.2400,-1.3804,0.3360,3ikg
5.2100,-5.0259,1.8480,3ilq
3.0000,-0.6205,0.0000,3ime
3.4200,-1.4728,0.0840,3iob
3.6800,-2.6599,0.3780,3ioc
4.1000,-2.9521,0.3780,3iod
3.2700,-2.2447,0.3780,3ioe
5.2200,-1.6318,0.4200,3iof
5.5200,-0.8990,0.0840,3iog
6.2800,-1.6542,0.6720,3ioi
7.9600,-2.2573,0.1680,3iok
6.2200,-0.9981,0.0420,3ip5
6.6000,-1.1391,0.0420,3ip6
2.2800,-1.1860,0.0840,3ip8
5.6200,-1.1779,0.1260,3ip9
7.6000,-2.2822,0.2520,3iph
7.5700,-4.7198,0.6720,3ipq
7.3200,-3.0879,0.4620,3ipu
4.6000,-1.1887,0.6300,3iqg
4.5900,-0.9945,0.4620,3iqh
4.4100,-1.2614,0.6720,3iqi
4.9300,-2.5578,1.1340,3iqj
4.7700,-1.5134,1.1340,3iqu
5.1800,-1.7458,1.1340,3iqv
3.6800,-0.9057,0.1260,3isj
6.0500,-2.1088,0.8820,3iss
5.8200,-1.5875,0.2520,3iue
4.1200,-1.7716,0.3780,3ivc
4.3000,-2.0098,0.3360,3ivg
5.7400,-1.3218,0.2520,3ivx
6.0800,-3.1231,0.4620,3iw5
5.4800,-2.2970,0.2940,3iw6
5.6400,-2.4660,0.1680,3iw7
4.8700,-2.6073,0.3360,3iw8
7.9600,-2.7963,0.5040,3iww
3.6000,-0.9906,0.1680,3jdw
4.2800,-2.0772,0.1680,3jrs
9.0000,-2.9462,0.2940,3jrx
4.8900,-1.3854,0.6300,3juk
5.0700,-1.0826,0.0840,3juo
5.5800,-1.6039,0.0840,3jup
4.9100,-1.0972,0.0840,3juq
5.7200,-1.4481,0.2520,3jvr
9.0000,-2.1960,0.0420,3jy9
5.7400,-1.1907,0.2520,3jyj
5.5400,-2.0669,0.5460,3jyr
4.4000,-1.5630,0.7560,3jzg
3.4000,-1.2890,0.8820,3jzh
3.6100,-2.7173,0.5460,3jzj
5.7700,-3.0323,0.6720,3k00
5.0000,-2.5785,0.7560,3k02
6.4000,-2.3061,0.4200,3k1j
7.2000,-1.8678,0.7140,3k2f
8.9200,-2.0355,0.3360,3k37
5.1100,-1.3272,0.0420,3k4d
5.3400,-1.3431,1.0080,3k4q
4.7000,-0.7148,0.2520,3k5i
7.6400,-2.1728,0.5040,3k5k
6.3000,-1.9695,0.3360,3k5v
6.4100,-1.1594,0.2520,3k5x
2.9200,-1.1899,0.2940,3k8c
11.0700,-2.1190,0.2520,3k8o
11.2800,-1.6292,0.2100,3k8q
8.0000,-1.6108,0.0840,3k97
7.2200,-1.5321,0.0000,3k99
6.6200,-3.3125,1.2600,3ka2
9.1000,-1.5191,0.0420,3kck
9.8500,-3.4818,0.5040,3kdb
9.2800,-3.4874,0.5040,3kdc
8.4600,-2.8349,0.5040,3kdd
7.0000,-2.3091,0.0000,3kdm
7.1200,-2.0922,0.2100,3kej
8.3600,-1.9980,0.2520,3kek
2.5700,-0.9246,0.0420,3kgp
5.5100,-2.4761,0.0420,3kgt
5.9200,-2.1919,0.0420,3kgu
4.7000,-0.8917,0.2100,3kiv
8.5400,-0.8806,0.0840,3kjd
5.7000,-1.6752,0.3360,3kku
6.4000,-1.4188,0.5040,3kmc
4.8200,-1.3326,0.4620,3kmx
4.4900,-0.8403,0.1260,3kmy
9.3000,-2.4598,0.2520,3kqb
8.6600,-2.1610,0.2520,3kqc
8.0900,-2.0501,0.2520,3kqe
4.4300,-0.7572,0.2100,3kqr
7.6000,-1.2648,0.3360,3kr4
8.1000,-2.0754,0.0840,3kr8
4.0800,-1.2452,0.4620,3kwa
7.4600,-0.1929,0.2520,3kyg
4.2200,-1.1861,0.8400,3kyq
3.9500,-2.4561,1.2180,3kze
7.6400,-1.6248,0.1680,3l0v
5.6300,-1.5975,0.5880,3l1n
8.1800,-1.5924,0.6300,3l3n
6.7200,-1.2746,0.5460,3l4v
6.8900,-1.2939,0.5460,3l4x
7.0000,-1.8283,0.5460,3l4y
6.7200,-1.8032,0.4200,3l4z
3.7000,-0.4900,0.0840,3l59
3.9100,0.3150,0.1680,3l5b
5.4000,-1.1368,0.0840,3l6h
2.4600,-1.2903,0.0840,3l79
2.4000,-1.1553,0.0840,3l7b
2.4400,-1.2762,0.0840,3l7c
7.0000,-2.3597,0.4200,3l8s
8.0000,-2.2327,0.1680,3l8x
4.9600,-2.6771,0.3360,3lbj
6.0400,-2.0782,0.1260,3lbk
7.4400,-2.2025,0.1680,3lbl
3.8600,-1.3339,0.1680,3lbz
5.2300,-1.3517,0.2520,3lc3
3.5200,-2.6081,0.3780,3lcu
4.7400,-3.2250,0.3780,3lcv
5.6200,-1.8869,0.1680,3ldp
5.3600,-1.7277,0.1680,3ldq
6.0700,-1.2186,0.2520,3le8
8.2200,-1.9658,0.2100,3le9
9.1000,-1.8123,0.2520,3lea
5.7100,-2.7909,0.5880,3lf0
8.7000,-2.9425,0.3780,3lgp
4.6100,-1.5114,0.0420,3lgs
8.7200,-2.2633,0.6300,3lik
8.0800,-1.9733,0.6300,3lil
6.9200,-1.5971,0.5880,3lir
7.6000,-1.8671,0.3360,3liw
7.7300,-1.6422,0.5880,3ljg
6.6200,-1.4924,0.2520,3ljo
8.1400,-2.1309,0.2940,3ljz
4.2600,-0.4645,0.0000,3lk1
7.7100,-1.3855,0.2520,3lk8
6.0700,-3.5673,1.0080,3loo
4.8800,-0.9241,0.2100,3lp4
5.4400,-0.5656,0.2940,3lp7
6.6800,-1.3890,0.2940,3lpf
6.1600,-1.0927,0.2100,3lpg
8.5200,-3.0543,0.5460,3lpi
9.1000,-3.9656,0.5040,3lpk
5.6200,-1.1610,0.3360,3lpl
6.2200,-1.8291,0.5460,3lpp
5.2200,-2.4022,0.5040,3lq2
5.1600,-2.8368,1.7220,3lqi
5.3700,-2.3198,1.0920,3lqj
2.6700,-1.0858,0.3780,3lvw
6.6000,-2.3046,0.2100,3lxe
4.8200,-0.5793,0.2520,3lxo
10.9600,-2.3975,0.5880,3lzs
10.0600,-2.2282,0.5880,3lzu
10.5900,-2.8214,0.5880,3lzv
3.8400,-0.5796,0.4200,3lzz
5.3900,-0.9338,0.0000,3m1k
7.0000,-2.1515,0.5040,3m2u
7.2200,-1.9651,0.2520,3m35
9.8200,-2.5390,0.2520,3m36
9.0400,-2.6137,0.2520,3m37
4.0600,-0.9540,0.4620,3m3c
4.4300,-1.1104,0.4620,3m3e
3.6000,-1.1143,0.4620,3m3o
5.7300,-1.5457,0.2940,3m3z
6.7400,-1.7966,0.2940,3m67
8.3500,-2.2782,0.4620,3m6p
7.3200,-2.3635,0.4620,3m6q
7.4900,-2.4000,0.4620,3m6r
6.1600,-1.4068,0.5880,3m89
4.0000,-0.9499,0.0420,3m8t
4.8900,-3.3253,1.0080,3m8u
5.0800,-1.0943,0.4620,3m94
7.2200,-1.6369,0.2940,3m96
4.1200,-0.8788,0.0840,3mam
5.3600,-1.8316,0.1260,3mf5
3.5200,-0.3340,0.1260,3mfw
7.9600,-1.0889,0.0840,3mhc
7.7700,-1.7700,0.2520,3mi2
5.4500,-1.1524,0.2100,3mi3
7.6800,-1.7140,0.2100,3miy
7.8200,-0.7479,0.1260,3mj1
4.1200,-1.5289,0.0840,3mkn
8.0500,-1.8182,0.2520,3ml2
6.6100,-2.8775,0.7980,3mo2
6.8700,-2.6892,0.9240,3mo5
4.3000,-0.9870,0.0840,3moe
3.0700,-0.6456,0.0000,3mof
2.8400,-0.9658,0.2100,3moh
5.2200,-1.6129,0.1260,3ms9
4.6600,-1.3693,0.3360,3mss
7.0400,-1.9913,0.3360,3mtw
3.4600,-1.2915,0.2100,3muz
3.8500,-1.5525,0.0420,3mv0
8.8300,-2.9924,0.5040,3mxd
10.0100,-2.8679,0.5460,3mxe
10.7000,-1.8553,0.2100,3myg
7.5200,-0.5548,0.2940,3myq
7.2000,-0.7336,0.3780,3mz6
6.6500,-1.7530,0.1260,3mzc
6.2100,-1.6716,0.3360,3n0h
7.3000,-1.6561,0.1260,3n0n
5.2200,-0.7989,0.2520,3n1c
3.3000,-1.5298,0.0840,3n1v
7.8200,-1.7345,0.1260,3n2p
7.8400,-1.5065,0.5460,3n2u
7.5100,-1.5327,0.2940,3n2v
3.3700,-0.9084,0.0840,3n35
7.2400,-1.2171,0.4200,3n3g
8.4800,-1.7571,0.1680,3n3j
7.0200,-1.7239,0.1260,3n4b
6.8500,-2.9215,0.2520,3n76
4.5000,-2.0283,0.1260,3n7h
7.1400,-2.5644,0.1680,3n7o
7.7000,-2.3582,0.5040,3n7s
4.9600,-2.1374,0.1680,3n87
4.0500,-1.7064,0.0000,3n8k
4.5700,-1.1476,0.1260,3n8n
7.1500,-1.4996,0.3780,3n9r
5.2600,-1.6973,0.5460,3n9s
7.7400,-1.6403,0.2520,3nb5
5.3400,-1.5591,0.3360,3nee
5.9200,-2.1786,0.3780,3neo
5.6200,-1.9664,0.3360,3nes
6.2000,-1.8095,1.3020,3nf3
8.4300,-3.1155,0.6720,3nhi
7.0100,-2.2049,0.5040,3nht
7.5500,-1.2291,0.6300,3ni5
3.4500,-1.7605,0.6300,3nik
4.7500,-2.2037,0.7140,3nim
4.8900,-2.4315,0.2520,3njq
4.7000,-0.9707,0.0000,3nkk
5.1200,-1.6690,1.4280,3nkx
8.6600,-1.6062,0.0840,3nox
8.3400,-3.9123,0.3780,3npc
3.7800,-1.9260,0.3360,3nq3
4.0300,-1.5442,0.2520,3nq9
7.1900,-1.8639,0.8400,3nsn
9.8200,-3.1329,0.5880,3nu3
8.8200,-3.1410,0.5880,3nu4
8.3500,-3.0579,0.5880,3nu5
9.3000,-2.5047,0.5880,3nu6
9.0500,-2.8695,0.5880,3nu9
9.3900,-2.7374,0.5880,3nuj
9.8000,-2.9138,0.5880,3nuo
8.1000,-1.1423,0.3360,3nx7
4.7100,-0.6106,0.7140,3ny3
7.4900,-2.5956,0.1680,3nyx
9.2700,-1.9856,0.3360,3nzk
6.2200,-1.8299,0.0840,3o0g
9.1000,-0.9094,0.2520,3o56
4.7600,-1.3055,0.0420,3o5n
5.2800,0.0542,0.2520,3o5x
9.4000,-2.3599,0.3360,3o64
7.4800,-2.2587,1.3440,3o6m
7.2800,-1.7966,0.0000,3o7u
7.2400,-1.9076,0.1260,3o84
6.5200,-1.7680,0.5460,3o9p
3.5400,-1.9618,0.7980,3obq
4.3000,-1.9938,1.0080,3obu
3.8900,-2.3444,1.0500,3obx
7.5700,-1.6935,0.0420,3ocp
7.4600,-1.4775,0.2520,3ocz
8.1400,-1.0193,0.2940,3odu
7.4700,-2.3775,0.2100,3oe4
4.8500,-1.7719,0.3360,3ohi
11.2300,-3.2075,0.6720,3ok9
4.4400,-0.7717,0.4200,3okc
4.7200,-0.9293,0.4200,3okp
5.9000,-2.3657,0.9660,3old
5.0000,-1.4849,1.2600,3omc
4.7200,-1.1439,1.0920,3omg
6.0800,-1.6221,0.0420,3otf
6.5700,-1.7167,0.5460,3ove
2.5500,-0.6189,0.0000,3ovn
6.0700,-1.3437,0.0000,3owj
7.4700,-3.2393,0.4200,3own
8.0000,-0.9062,0.2520,3oy0
3.6600,-1.0363,0.4200,3oy8
7.9900,-1.6426,0.2520,3oyq
8.0500,-1.8460,0.1680,3oys
4.1100,-0.8440,0.2520,3oyw
5.1100,-1.9082,0.1680,3ozj
6.6200,-2.1740,0.2940,3ozp
5.1500,-1.0628,0.1680,3ozr
5.3300,-2.6158,0.2520,3ozs
6.2200,-2.0961,0.3780,3p2e
9.7400,-3.1939,0.2520,3p3g
5.1000,-1.1325,0.2520,3p4v
7.6000,-1.5722,0.0840,3p58
7.3900,-1.3465,0.0840,3p5l
7.3000,-1.3750,0.2520,3p5o
7.7000,-1.4075,0.0840,3p7i
4.5500,-2.3646,0.3780,3p8p
6.0900,-2.6056,0.5040,3p8z
5.3000,-4.6402,1.3860,3p9l
5.0000,-4.1748,1.3020,3p9m
6.2000,-1.8150,0.1680,3p9t
6.2200,-1.7788,0.3780,3pb3
6.0500,-1.0039,0.0000,3pcf
2.3000,-1.3395,0.0840,3pcg
6.7000,-1.3029,0.0000,3pck
5.4700,-2.0731,0.2100,3pd2
4.4400,-2.4227,0.2100,3pd3
4.4800,-2.2896,0.1680,3pd4
6.4600,-1.4275,0.0420,3pd8
6.2200,-0.8388,0.0420,3pd9
9.6500,-2.4660,0.0840,3pe1
5.3000,-0.9106,0.5460,3pgl
6.7000,-1.4351,0.2940,3pgu
4.8800,-2.3218,0.0840,3pju
6.9600,-1.5072,0.3360,3pn1
6.4000,-0.4520,0.3780,3pn3
6.8500,-2.3100,0.4620,3pn4
7.0600,-1.5137,0.2100,3po6
9.5400,-2.3166,0.3360,3ppm
5.2200,-1.0081,0.0840,3ppp
4.5500,-0.9798,0.0840,3ppq
2.8200,-0.8523,0.0420,3ppr
7.8200,-2.9324,0.8400,3prs
10.1700,-2.9359,0.2520,3ps1
5.4400,-0.8841,0.4620,3pty
6.6600,-1.6107,0.0000,3pwd
9.1000,-3.0685,0.5880,3pwm
7.3200,-2.3455,0.5460,3pww
4.4300,-0.7670,0.1260,3pxf
4.4300,-1.5843,0.1260,3pxq
6.8600,-1.8215,0.1260,3pyy
4.1800,-1.6005,0.1680,3q2j
7.3700,-1.9024,0.4200,3q43
6.3100,-2.3293,0.5460,3q44
5.8000,-1.4769,0.5040,3q72
5.8000,-1.5366,0.5040,3q7p
5.6500,-1.3284,0.5040,3q7q
11.5400,-3.5022,0.7560,3qaa
5.6000,-2.2066,0.2100,3qce
6.1200,-0.3700,0.0420,3qfy
3.2400,-0.6956,0.0420,3qfz
5.8900,-1.3982,0.1680,3qgw
7.8000,-1.4431,0.1680,3qgy
6.8700,-0.4870,0.1680,3qin
5.3400,-1.3975,0.3360,3qiy
5.2100,-1.9147,0.5460,3qiz
5.2000,-1.2503,0.2940,3qj0
8.3800,-3.6400,0.7140,3qkd
4.8500,-0.6351,0.2100,3qnd
6.5700,-2.2651,0.3780,3qox
5.6000,-1.5539,0.1680,3qps
5.8200,-1.9889,0.2940,3qqa
2.8600,-1.4008,0.7980,3qx8
4.0500,-1.0323,0.5880,3qx9
7.4800,-2.1793,0.1680,3qxm
5.2200,-2.3210,0.3780,3qxt
8.4000,-2.6552,0.3780,3qxv
5.0800,-1.5179,0.0840,3qyy
7.3000,-1.8848,0.1680,3r16
6.4100,-1.8389,0.1680,3r17
6.9200,-2.1614,0.1260,3r1v
5.2500,-1.7648,0.3780,3r24
5.9200,-0.8888,0.1260,3r4m
6.8900,-1.2532,0.3360,3r4n
7.9600,-1.8499,0.3780,3r4p
4.5200,-1.0562,0.0840,3r6u
4.6000,-0.9854,0.0420,3r82
9.3100,-1.5422,0.2520,3rdq
4.9100,-1.4016,1.2180,3rdv
6.2500,-1.7577,0.1680,3rf4
5.6300,-1.9135,0.1260,3rf5
9.9200,-2.3435,0.1680,3rlb
7.0800,-1.0780,0.1260,3rlp
7.4000,-1.3047,0.1680,3rlq
7.5200,-2.0160,0.1680,3rlr
5.7700,-1.7155,0.2520,3rm4
4.7700,-0.7220,0.0840,3rm9
8.1900,-2.0437,0.3780,3roc
4.4100,-1.2128,0.0420,3rsx
4.8500,-0.8533,0.2100,3ru1
9.2800,-3.5041,0.4200,3rux
5.9600,-2.4541,0.3360,3rw9
9.2200,-2.3493,0.2100,3rwp
7.8000,-1.3109,0.1680,3ryj
7.0700,-1.2636,0.1260,3ryv
8.1400,-1.4251,0.2100,3ryx
7.4200,-1.3456,0.1680,3ryy
8.6200,-1.4873,0.2520,3ryz
7.5500,-1.0285,0.2100,3rz0
8.7400,-1.4915,0.2940,3rz1
7.8900,-1.6713,0.2520,3rz5
8.9600,-1.8473,0.3360,3rz7
8.1700,-1.4286,0.2940,3rz8
6.4900,-1.8918,0.0840,3s0b
7.0500,-1.5959,0.2520,3s0d
6.5500,-1.8912,0.1680,3s0e
6.8000,-1.7803,0.2100,3s2v
6.2300,-1.7734,0.3360,3s3v
8.6400,-1.2837,0.0420,3s71
6.4000,-1.2220,0.0420,3s72
8.7000,-1.2840,0.0420,3s73
8.4000,-0.6696,0.0420,3s74
6.8200,-1.0219,0.0420,3s75
5.0500,-0.9891,0.0420,3s76
7.2100,-1.0498,0.0420,3s77
6.4700,-1.0894,0.0420,3s78
5.6400,-1.6028,0.5460,3s8l
6.2100,-1.5630,0.5460,3s8n
5.1300,-0.9971,0.1680,3s9e
8.0000,-2.0370,0.6720,3sio
3.6100,-1.2729,0.1260,3sk2
6.9900,-5.0601,1.2180,3slz
9.7000,-3.6766,0.5880,3sm2
6.5400,-2.5481,0.4200,3sr4
11.3000,-2.9456,0.6720,3st5
11.1100,-3.3667,0.2940,3std
8.4000,-2.3843,0.3780,3str
6.9300,-1.0674,0.2940,3svj
8.3300,-2.2417,0.2100,3sw2
4.5000,-1.5913,0.1680,3sw8
8.4000,-1.6498,0.2520,3sww
4.4800,-0.2683,0.0420,3t01
8.3700,-3.1137,0.2940,3t1a
3.2600,-0.2299,0.5040,3t1l
3.0400,-1.6303,0.4200,3t1m
4.1400,-0.6083,0.4200,3t4n
7.0000,-1.6335,0.5460,3t82
6.9800,-2.3485,0.8400,3t83
6.9700,-1.6929,0.3780,3t84
7.9500,-1.6911,0.5460,3t85
6.5900,-3.2720,1.0080,3t8v
3.4700,-2.6551,0.5880,3ta0
3.2500,-2.8081,0.4200,3ta1
5.1400,-1.0014,0.2100,3tao
5.1700,-1.6884,0.2520,3tc5
5.8700,-1.6831,0.5040,3tcg
5.6600,-0.9948,0.2520,3td4
4.2600,-0.9213,0.2520,3tdh
4.9100,-1.5509,0.6720,3te5
3.2800,-1.5251,0.4200,3tfu
7.7000,-2.2813,0.4200,3th9
6.8700,-3.6735,1.1760,3tmk
6.6000,-2.3973,0.2520,3tu1
8.0900,-2.4962,0.3780,3tu7
5.5000,-1.8678,0.2520,3tza
6.1900,-1.3141,0.0420,3u5l
9.0000,-1.8910,0.1680,3ui7
4.2300,-0.9718,0.1680,3zqe
6.4600,-2.1154,0.4200,3zy2
6.6400,-2.6620,0.5880,3zy5
7.0000,-1.3890,0.2100,3zyu
9.7700,-1.8617,0.3360,456c
6.6200,-3.1801,0.8820,4er1
4.3200,-0.7532,0.2520,4rsk
7.3000,-1.6020,0.3360,4sga
10.3300,-2.3948,0.1260,4std
3.7200,-0.8108,0.1260,4tln
7.7000,-3.8612,1.1760,4tmk
4.9400,-1.2974,0.1260,4ts1
6.0200,-1.7611,0.7560,5er1
10.4900,-3.0846,0.2100,5std
8.0400,-1.9736,0.6720,5tmn
7.4700,-3.2670,1.2600,5tmp
7.1200,-1.5773,0.1260,5upj
3.2600,-1.6234,0.0840,5yas
2.3700,-1.0720,0.2520,6rnt
8.6400,-3.0503,0.1680,6std
6.3200,-1.8153,0.1260,6upj
10.7200,-2.4474,0.1680,7std
8.4900,-2.2948,0.2520,7upj
9.2800,-1.9983,0.3360,830c
4.0600,-1.6089,0.2520,8a3h
9.1500,-2.2409,0.6300,8cpa
7.6400,-1.9304,0.3360,966c
