pbindaff,Hydrophobic,Ent,PDB
6.0000,-1.6733,0.2100,2wf5
6.0000,-1.7443,0.0420,3ucj
6.0200,-1.1353,0.6720,1tcw
6.0200,-2.2675,0.7560,5er1
6.0300,-1.9360,0.3780,1t7d
6.0500,-1.3857,0.0000,1eoc
6.0500,-1.6474,0.2940,4ara
6.0600,-1.1941,0.3360,2fxs
6.0700,-1.0409,0.5880,2w5g
6.0800,-2.4502,0.4620,2w7y
6.0900,-1.3908,0.0420,1o2n
6.1000,-2.3985,0.0420,1lgt
6.1000,-1.9428,0.0000,2p7a
6.1000,-2.4345,1.5960,4gah
6.1100,-0.7533,0.0420,2qx0
6.1200,-1.3189,0.0840,2wvt
6.1500,-1.0958,0.2940,1u0g
6.1600,-1.7132,0.5880,3m89
6.1700,-1.9342,0.2100,3hk1
6.1900,-1.9251,0.2100,1iy7
6.1900,-1.3141,0.0420,3u5l
6.2000,-1.9409,0.1680,3p9t
6.2100,-2.7731,0.3780,3sug
6.2200,-2.1562,0.3780,3p2e
6.2300,-1.8028,0.3360,3s3v
6.2500,-1.9269,0.1680,3rf4
6.2700,-1.9600,0.2100,2j94
6.2800,-3.7676,1.2600,2aog
6.3000,-2.2215,0.0840,1d4p
6.3000,-1.4890,0.0420,2q89
6.3100,-1.1037,0.2520,1nja
6.3100,-1.6707,0.0420,4der
6.3200,-1.6038,0.1260,6upj
6.3400,-1.7598,0.4200,1w9v
6.3500,-1.7192,0.0420,2j7f
6.3500,-1.0242,0.8400,3fvh
6.3600,-2.8886,0.5880,3t6b
6.3700,-1.8514,0.2520,2zdk
6.3900,-1.0064,0.2520,1lol
6.4000,-1.4540,0.1260,1usk
6.4000,-1.7239,0.4200,3k1j
6.4100,-1.6991,0.1260,1syh
6.4100,-1.6845,0.3360,2zdm
6.4200,-1.7383,0.5880,3d2e
6.4300,-2.2442,0.6300,3v3l
6.4400,-2.7978,0.3780,4ea2
6.4600,-1.9710,0.0420,2xd9
6.4700,-1.1886,0.0420,3s78
6.4800,-1.4646,0.2520,3g3r
6.4900,-1.7993,0.5880,3nw3
6.5100,-0.8160,0.3360,2jdh
6.5100,-1.9316,0.5880,4fut
6.5200,-1.8982,0.1680,1qy1
6.5200,-1.0423,0.0000,2oxy
6.5200,-0.6807,0.6300,3hzv
6.5300,-2.5119,0.0840,2p7g
6.5400,-0.9205,0.3780,2jdk
6.5400,-2.7832,0.4200,3sr4
6.5500,-1.5826,0.0840,1yc4
6.5600,-1.7243,0.2520,2zq2
6.5700,-1.6877,0.5460,3ove
6.5800,-3.1715,0.4200,2p7z
6.5900,-4.5825,0.9240,1fiv
6.5900,-1.2744,1.0920,2v7d
6.6000,-1.9973,0.7560,1jzs
6.6000,-1.8908,0.2940,2wly
6.6000,-1.5280,1.4700,4h75
6.6200,-1.9377,0.2100,2jgs
6.6300,-1.3983,0.3780,2x7t
6.6400,-2.8713,0.0840,2b1g
6.6500,-1.4263,0.0420,2j75
6.6600,-1.2767,0.1680,1o3p
6.6600,-1.4902,0.0000,3pwd
6.6800,-2.0289,0.0000,2iwx
6.6900,-1.8383,0.3360,2jew
6.7000,-2.0886,0.3780,1eld
6.7000,-2.2816,1.3860,2eum
6.7000,-0.4597,0.6300,3hzk
6.7200,-3.3171,0.0420,1rbp
6.7200,-2.6729,0.5460,3gst
6.7300,-2.3926,0.1260,1wvj
6.7400,-1.9933,0.2100,2zgx
6.7500,-1.9332,0.3360,3ikd
6.7700,-1.5793,0.5880,1ony
6.7900,-1.3423,0.0840,2rcb
6.8000,-1.4219,0.5040,2xhm
6.8200,-1.4655,0.0000,1drk
6.8200,-1.5695,0.1260,1o38
6.8200,-3.2092,0.5040,2pym
6.8200,-2.2630,0.5460,2zq0
6.8300,-1.5984,0.1680,2xnb
6.8500,-2.7268,0.6300,1g30
6.8500,-1.1510,0.1260,1xk9
6.8600,-3.2835,0.5880,3aid
6.8700,-3.9846,1.1760,3tmk
6.8900,-3.4426,0.6300,1jev
6.8900,-0.6444,0.1680,2e92
6.8900,-1.3391,0.5460,3l4x
6.9100,-1.1821,0.5880,3evd
6.9200,-1.9022,0.2100,1swr
6.9200,-2.2162,0.1260,3r1v
6.9600,-1.1510,0.2100,1gj8
6.9600,-1.8418,0.3360,3pn1
6.9900,-5.0914,1.2180,3slz
7.0000,-2.1699,0.4620,1fpc
7.0000,-1.7128,0.4200,2wzf
7.0000,-1.8706,0.5460,3l4y
7.0000,-1.8959,0.1680,4fcq
7.0200,-3.1761,0.5880,3cdb
7.0300,-2.5784,0.3360,2vwm
7.0500,-2.3360,0.2520,2bq7
7.0500,-1.7896,0.0000,3i4y
7.0600,-1.5088,0.2100,3po6
7.0700,-2.6991,0.4200,3u7k
7.0900,-1.8306,0.3780,3f7h
7.1000,-1.8213,0.4200,2wjg
7.1200,-1.6977,0.5880,1b05
7.1200,-1.8033,0.0840,2pov
7.1200,-1.1371,0.1260,5upj
7.1400,-2.8495,1.0080,2pv1
7.1500,-2.5746,0.8820,1fch
7.1500,-3.4891,0.5880,2qnn
7.1700,-1.5911,0.2100,1g36
7.1800,-3.4005,0.5040,2q63
7.1900,-1.3648,0.2100,1q7a
7.2000,-2.1475,0.1260,2pow
7.2000,-0.7932,0.3780,3mz6
7.2100,-1.6215,0.3360,4av5
7.2200,-1.3013,0.0420,2epn
7.2200,-1.5588,0.0000,3k99
7.2300,-0.7909,0.3360,3f8e
7.2400,-2.7104,0.5460,2psv
7.2400,-1.6932,0.1260,4ha5
7.2500,-2.8128,0.3360,3gcs
7.2600,-1.2562,0.0000,2xib
7.2800,-3.8070,0.6300,1hii
7.2800,-3.2737,0.4620,2qhz
7.2800,-1.7733,0.2940,3sbh
7.3000,-0.9804,0.0420,1o3i
7.3000,-1.3624,0.1680,2uxi
7.3000,-1.9443,0.1680,3r16
7.3100,-1.5883,0.2100,3uod
7.3200,-0.6982,0.1680,3kv2
7.3400,-1.0248,0.4200,2gv6
7.3500,-1.8886,0.1680,1ttm
7.3700,-1.8207,0.5880,1cnx
7.3800,-2.8789,0.4620,1qf0
7.3900,-1.3340,0.0840,3p5l
7.4000,-1.5765,0.0420,1oar
7.4000,-2.0844,1.1340,2er9
7.4000,-1.7262,0.1680,3rlq
7.4100,-1.7764,0.0420,3s5y
7.4200,-1.4526,0.1680,3ryy
7.4400,-1.4342,0.2520,1qb9
7.4400,-3.6002,0.5040,2r38
7.4600,-2.0894,0.0840,1sqo
7.4600,-1.6106,0.4200,3fed
7.4700,-2.3526,0.2100,3oe4
7.4800,-2.9749,0.5040,2qhy
7.4900,-2.4811,0.4620,3m6r
7.5200,-3.7388,0.9660,1ivp
7.5200,-2.5720,0.3780,1uml
7.5200,-1.5290,0.3780,3l4u
7.5500,-1.8879,0.3780,1k1j
7.5500,-2.4798,0.1680,2xj1
7.5600,-3.5919,0.4620,3cct
7.5700,-3.8057,0.5040,2avs
7.5700,-2.3728,0.2940,3q6w
7.5900,-1.8774,0.4200,3sap
7.6000,-3.0260,0.5460,3fh7
7.6000,-1.7795,0.0840,3p58
7.6200,-2.1600,0.2100,1yqy
7.6200,-2.2099,0.0420,3be9
7.6400,-1.5585,0.0840,1c1v
7.6400,-1.5340,0.1680,3hl7
7.6600,-2.8768,1.3440,1i8i
7.6600,-2.6363,0.5040,4b74
7.6800,-2.3022,0.6300,1t4v
7.6800,-1.9805,0.2100,3f8c
7.7000,-2.1644,0.8400,1gno
7.7000,-1.8579,0.0000,1s39
7.7000,-2.8823,0.2520,2ves
7.7000,-2.0433,0.0000,3g0e
7.7000,-2.7393,0.3780,4e7r
7.7200,-1.5148,0.6720,1cnw
7.7400,-1.8459,0.2100,1f0s
7.7400,-2.6803,0.4200,1rd4
7.7400,-1.6129,0.2940,4auy
7.7700,-1.8999,0.2940,2jh6
7.7700,-1.8216,0.2520,3mi2
7.8000,-3.1534,0.4200,1x8t
7.8000,-1.4744,0.0420,3czv
7.8200,-2.5378,0.5460,1njs
7.8200,-3.3570,0.5040,2o4n
7.8200,-1.8979,0.1260,3n2p
7.8400,-0.9675,0.2940,3ttn
7.8500,-2.1743,0.4200,1lbf
7.8500,-1.6480,0.2520,3dd8
7.8900,-1.6852,0.0840,1gj7
7.8900,-1.6742,0.1260,3hig
7.9100,-3.4163,0.5880,1ajx
7.9200,-1.7637,0.1260,3eft
7.9300,-1.3430,0.0420,3daz
7.9500,-1.0823,0.3360,4b7j
7.9600,-2.7705,0.4620,1qxl
7.9600,-2.8397,0.5040,3a5y
7.9600,-1.9676,0.3780,3r4p
8.0000,-2.1029,0.5880,1apw
8.0000,-2.8972,0.5880,1qin
8.0000,-2.7989,0.1680,1ypg
8.0000,-2.6008,0.2520,2xbw
8.0000,-2.3598,0.2940,3fur
8.0000,-1.0674,0.2520,3oy0
8.0100,-1.8727,0.3360,1v7a
8.0500,-3.7123,0.6300,1hih
8.0500,-2.5021,0.2940,2xc4
8.0500,-1.8816,0.1680,3oys
8.0800,-2.2680,1.1340,3ifl
8.1000,-3.2679,0.0420,1erb
8.1000,-2.6753,0.1680,1ype
8.1000,-2.2319,0.0840,3kr8
8.1100,-2.1296,0.1680,3fv2
8.1400,-3.0371,0.2100,1yqj
8.1500,-1.8577,0.4620,1fkh
8.1500,-1.0104,0.0840,2q1q
8.1600,-4.9037,1.4700,3g08
8.1900,-1.9002,0.2100,2v59
8.2200,-1.3274,0.1260,1efy
8.2200,-2.4871,0.2940,2zcs
8.2300,-1.8114,0.3360,3e5a
8.2500,-1.0557,0.1680,1g4o
8.2700,-2.4261,0.5880,1wuq
8.3000,-2.4401,0.3360,1qbq
8.3000,-1.8996,0.0840,2v95
8.3000,-3.2754,0.3360,3hvi
8.3200,-1.7258,0.2520,2yi7
8.3400,-3.8195,0.3780,3npc
8.3600,-4.1390,0.7560,1d4j
8.3700,-3.2041,0.5460,2nmz
8.3800,-3.6319,0.7140,3qkd
8.4000,-3.6586,0.0840,1fd0
8.4000,-5.1634,0.7140,1w5x
8.4000,-1.2084,0.3780,2ovy
8.4000,-2.3297,0.2520,2zda
8.4000,-2.4861,0.3780,3str
8.4100,-0.9446,0.1680,1g48
8.4200,-1.3983,0.1680,1i9o
8.4400,-1.6276,0.0840,2vc9
8.4800,-1.3661,0.1680,1i9l
8.4800,-4.0092,0.5040,2r5p
8.4900,-4.9102,0.7140,1ec0
8.4900,-2.5760,0.2520,7upj
8.5200,-2.7219,0.2520,1nfx
8.5200,-2.0971,0.6300,2oc2
8.5200,-1.4247,0.1680,2wn9
8.5200,-1.1543,0.1260,3ttm
8.5500,-1.3487,0.1260,3ejp
8.5700,-1.4399,0.1260,3ejq
8.6000,-3.5655,0.4200,1bwa
8.6200,-4.4689,0.5880,2cej
8.6400,-1.0344,0.1680,1g45
8.6400,-1.6372,0.2520,3hkw
8.6600,-1.9040,0.0840,3nox
8.7000,-3.8845,0.7560,1hfs
8.7000,-2.0367,0.1260,1pxo
8.7000,-3.1348,0.5880,2f8g
8.7000,-1.8690,0.0840,2pcp
8.7000,-2.1778,0.2940,2y5f
8.7000,-2.5218,0.3780,3eqr
8.7000,-1.2425,0.0420,3s73
8.7200,-2.7107,0.7980,3p8o
8.7400,-2.4970,0.1260,2wtv
8.7700,-1.3272,0.0840,1qft
8.7700,-1.6339,0.1680,3qdd
8.8000,-3.0038,0.5880,3d1z
8.8200,-1.6080,0.4200,2zcq
8.8500,-4.4701,0.7140,1d4i
8.8700,-1.9388,1.4700,2xej
8.8900,-2.3615,0.1680,2y7x
8.9200,-4.0089,0.9660,1ec1
8.9600,-0.9146,0.1260,1j37
8.9600,-1.7867,0.3360,3rz7
9.0000,-1.8131,0.1680,1k27
9.0000,-2.4958,0.4200,2j4i
9.0000,-3.1620,0.2940,3jrx
9.0000,-2.5036,0.2520,4h3f
9.0400,-2.4138,0.2520,3m37
9.0500,-0.6698,0.2520,1s63
9.0700,-3.0424,0.5880,2qd8
9.0800,-1.9318,0.2940,3ffg
9.0900,-3.8810,0.1260,2w8y
9.1000,-4.0911,0.5040,3lpk
9.1300,-2.8886,0.4620,1ta6
9.1500,-1.6009,0.5040,3ibu
9.1900,-1.8105,0.7980,2xy9
9.2200,-3.9515,0.4620,1d4k
9.2200,-2.3850,0.4200,1uho
9.2200,-4.1674,0.5040,2o4l
9.2700,-3.9003,0.5040,1sdt
9.2800,-3.8929,0.5040,3kdc
9.2900,-3.9359,0.5040,2ayr
9.3000,-1.8152,0.2100,3fv1
9.3200,-3.3838,0.8400,2aqu
9.3900,-3.2062,0.5880,3nuj
9.4000,-2.1251,0.1260,1pme
9.4100,-3.3326,0.4620,3ekx
9.4600,-3.4093,0.0840,2yki
9.5100,-2.0829,0.1260,2p4s
9.5200,-2.6277,0.9240,3fv3
9.5400,-2.8363,0.2520,4afh
9.5700,-2.6516,0.5040,4ax9
9.6400,-3.2523,0.5880,3s54
9.7000,-2.0929,0.2100,1df8
9.7000,-3.6025,0.5880,3sm2
9.7400,-3.1839,0.6720,3dk1
9.8000,-1.8222,0.1680,1bnt
9.8400,-3.3213,2.3100,2xef
9.8900,-1.8695,0.0420,1e66
9.9200,-3.4800,0.5040,3ies
9.9600,-2.2021,0.3780,2xmy
10.0000,-1.5614,0.0420,1flr
10.0500,-0.9901,0.5040,1n4k
10.1000,-4.1351,0.1680,2o4j
10.2000,-2.4329,0.5460,2qi3
10.3000,-4.5220,0.5040,1c70
10.3500,-3.8714,0.5040,3i6o
10.4600,-3.5563,0.8400,2o4k
10.5200,-1.7727,0.0840,1b8n
10.5500,-3.5629,0.8820,4djp
10.5900,-3.2435,0.5880,3lzv
10.6600,-4.6886,0.7980,1dif
10.7000,-1.8670,0.2100,3myg
10.8000,-2.8809,0.5460,3gi4
10.8900,-4.3230,0.7140,2pk6
10.9600,-3.3997,0.5880,3lzs
11.0600,-1.9950,0.2520,1lor
11.1500,-2.3072,0.2940,1mq6
11.2600,-3.3758,0.7140,1hpx
11.3000,-3.3074,0.6720,3st5
11.4000,-2.5974,0.6300,2i0a
11.5400,-3.6348,0.7560,3qaa
11.7200,-3.7975,1.2180,2i4x
