pbindaff,6.6_1,7.6_1,8.6_1,16.6_1,6.7_1,7.7_1,8.7_1,16.7_1,6.8_1,7.8_1,8.8_1,16.8_1,6.16_1,7.16_1,8.16_1,16.16_1,6.15_1,7.15_1,8.15_1,16.15_1,6.9_1,7.9_1,8.9_1,16.9_1,6.17_1,7.17_1,8.17_1,16.17_1,6.35_1,7.35_1,8.35_1,16.35_1,6.53_1,7.53_1,8.53_1,16.53_1,gauss1_inter_1,gauss2_inter_1,repulsion_inter_1,hydrophobic_inter_1,hydrogenbonding_inter_1,gauss1_intra_1,gauss2_intra_1,repulsion_intra_1,hydrophobic_intra_1,hydrogenbonding_intra_1,6.6_2,7.6_2,8.6_2,16.6_2,6.7_2,7.7_2,8.7_2,16.7_2,6.8_2,7.8_2,8.8_2,16.8_2,6.16_2,7.16_2,8.16_2,16.16_2,6.15_2,7.15_2,8.15_2,16.15_2,6.9_2,7.9_2,8.9_2,16.9_2,6.17_2,7.17_2,8.17_2,16.17_2,6.35_2,7.35_2,8.35_2,16.35_2,6.53_2,7.53_2,8.53_2,16.53_2,gauss1_inter_2,gauss2_inter_2,repulsion_inter_2,hydrophobic_inter_2,hydrogenbonding_inter_2,gauss1_intra_2,gauss2_intra_2,repulsion_intra_2,hydrophobic_intra_2,hydrogenbonding_intra_2,flexibility,PDB
8.6400,2180.0000,567.0000,642.0000,23.0000,1090.0000,277.0000,320.0000,14.0000,824.0000,229.0000,260.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.4690,1328.8524,4.7008,0.0000,7.2753,5.8117,43.8190,0.1915,0.0000,0.0971,2166.0000,539.0000,609.0000,24.0000,1098.0000,283.0000,323.0000,13.0000,845.0000,196.0000,235.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.9150,1285.9602,2.8573,0.0000,4.2516,7.0791,44.7488,0.2354,0.0000,0.0000,0.2000,1fmo
4.0100,1049.0000,260.0000,316.0000,14.0000,891.0000,223.0000,263.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.3452,672.9673,1.1244,0.0000,1.5592,0.0000,0.0000,0.0000,0.0000,0.0000,1085.0000,273.0000,320.0000,15.0000,903.0000,224.0000,276.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.3911,695.5609,1.4449,0.0000,1.6115,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,1b42
9.8900,2260.0000,635.0000,551.0000,9.0000,415.0000,108.0000,103.0000,2.0000,1024.0000,269.0000,239.0000,5.0000,659.0000,179.0000,160.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.4547,1166.6244,2.0537,12.1334,4.0627,0.7787,26.4092,0.0000,0.0000,0.0000,2155.0000,570.0000,500.0000,13.0000,411.0000,114.0000,105.0000,2.0000,997.0000,270.0000,244.0000,5.0000,651.0000,184.0000,164.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.0695,1060.0608,3.0773,24.6749,3.5849,0.6262,26.4562,0.0000,0.0000,0.0000,0.2857,1bn3
4.3000,1413.0000,374.0000,403.0000,2.0000,236.0000,64.0000,67.0000,1.0000,922.0000,248.0000,266.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.2883,796.5596,1.6266,19.2622,1.4872,0.2249,6.0519,0.0000,0.0000,0.0000,1426.0000,372.0000,403.0000,2.0000,228.0000,62.0000,66.0000,1.0000,930.0000,239.0000,261.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.0657,793.1440,1.5931,16.1501,0.5957,0.1970,6.0560,0.0000,0.0000,0.0000,0.3333,1byt
6.5200,3501.0000,943.0000,944.0000,20.0000,547.0000,141.0000,143.0000,2.0000,1470.0000,371.0000,370.0000,8.0000,0.0000,0.0000,0.0000,0.0000,164.0000,41.0000,40.0000,1.0000,423.0000,118.0000,139.0000,0.0000,290.0000,78.0000,71.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,140.3057,1914.2275,2.5344,71.2076,2.4316,30.0672,206.9787,0.5910,7.6657,0.5990,3578.0000,974.0000,944.0000,18.0000,558.0000,151.0000,144.0000,3.0000,1469.0000,378.0000,362.0000,6.0000,0.0000,0.0000,0.0000,0.0000,164.0000,38.0000,39.0000,1.0000,432.0000,117.0000,137.0000,0.0000,318.0000,89.0000,92.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,127.0331,2011.9194,2.6931,70.2208,2.5305,32.8851,223.9679,1.4908,10.8294,1.0699,0.0741,1ct8
7.3800,4364.0000,1172.0000,1401.0000,13.0000,376.0000,99.0000,112.0000,1.0000,773.0000,208.0000,243.0000,1.0000,183.0000,53.0000,57.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,121.8735,1738.6161,3.9959,83.7084,6.0859,21.5282,182.9621,0.2848,1.1366,0.0000,4549.0000,1256.0000,1454.0000,20.0000,360.0000,99.0000,103.0000,2.0000,921.0000,250.0000,312.0000,3.0000,145.0000,46.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.9101,1966.6978,3.3760,57.7200,3.8270,20.7843,155.2444,0.5595,0.5597,0.0000,0.0769,1qf0
7.2800,4650.0000,1222.0000,1428.0000,48.0000,1110.0000,288.0000,349.0000,11.0000,890.0000,226.0000,271.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,140.4161,1983.4843,5.4042,45.0015,11.7176,14.4930,145.8004,0.4969,0.0000,0.4129,4645.0000,1223.0000,1424.0000,44.0000,1107.0000,292.0000,346.0000,10.0000,885.0000,239.0000,277.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,138.1299,2043.4305,3.1220,43.1201,5.5247,20.8006,139.2175,1.3589,0.5451,0.9852,0.0571,1b40
12.0000,1910.0000,496.0000,542.0000,0.0000,409.0000,102.0000,109.0000,0.0000,526.0000,133.0000,152.0000,0.0000,216.0000,54.0000,63.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.4688,1057.3834,1.5039,27.9533,4.0879,2.5574,29.6046,0.0000,0.0000,0.0000,1940.0000,503.0000,549.0000,0.0000,445.0000,110.0000,124.0000,0.0000,528.0000,138.0000,151.0000,0.0000,187.0000,49.0000,53.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.9915,1027.9292,2.4225,25.6696,2.4788,1.4883,34.6222,0.0151,0.0000,0.0000,0.1667,1swn
8.7000,3294.0000,779.0000,876.0000,2.0000,186.0000,47.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.1294,1219.6415,1.5619,78.9238,0.0000,6.4262,41.0342,0.6253,14.0972,0.0000,3193.0000,761.0000,872.0000,1.0000,170.0000,46.0000,49.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.4490,1174.2749,1.1475,73.8353,0.0000,7.0459,40.7890,0.6055,14.1739,0.0000,0.3333,2pcp
3.6000,971.0000,295.0000,288.0000,19.0000,240.0000,66.0000,75.0000,4.0000,665.0000,194.0000,191.0000,13.0000,193.0000,55.0000,56.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.6089,786.5917,2.7796,0.0000,6.6736,2.2978,25.7981,0.0031,0.0000,0.0000,1004.0000,293.0000,300.0000,19.0000,243.0000,74.0000,75.0000,4.0000,675.0000,195.0000,194.0000,14.0000,193.0000,55.0000,56.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.9626,832.8295,2.3939,0.0000,5.4934,2.9759,25.7383,0.0016,0.0000,0.0000,0.1538,1d1p
9.0500,3607.0000,1023.0000,1170.0000,89.0000,667.0000,183.0000,207.0000,13.0000,356.0000,116.0000,120.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169.3874,1693.3583,4.8307,99.4456,6.2033,11.7598,140.0746,0.1490,9.1998,0.0000,3580.0000,1012.0000,1165.0000,90.0000,613.0000,163.0000,183.0000,11.0000,357.0000,118.0000,121.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.5475,1643.9438,4.1727,103.0017,5.2430,11.7066,145.2805,0.1398,9.2301,0.0000,0.0833,1ezq
7.1500,5058.0000,1354.0000,1696.0000,33.0000,1294.0000,352.0000,434.0000,9.0000,1590.0000,433.0000,534.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,183.5959,2487.7754,8.1390,37.5700,9.1875,41.5365,286.3143,2.2573,1.2213,2.3753,4678.0000,1280.0000,1585.0000,38.0000,1101.0000,313.0000,387.0000,5.0000,1445.0000,403.0000,495.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.3749,2180.7925,5.4377,62.0369,7.9723,32.1957,289.3741,0.1021,0.7544,0.0000,0.0417,1fch
4.5100,2586.0000,707.0000,732.0000,69.0000,853.0000,245.0000,251.0000,21.0000,1049.0000,283.0000,300.0000,28.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.8240,1333.1400,4.7531,24.0986,5.1007,7.2340,59.6570,0.6579,3.0000,0.5894,2614.0000,704.0000,743.0000,69.0000,844.0000,232.0000,231.0000,21.0000,1048.0000,270.0000,285.0000,25.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,101.7907,1345.5880,6.0754,24.4728,5.4294,7.9633,59.7233,0.5323,3.0000,0.0000,0.2222,1e2n
8.2200,2663.0000,685.0000,726.0000,25.0000,547.0000,145.0000,145.0000,5.0000,348.0000,81.0000,93.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97.7124,1020.7444,1.7635,48.2673,2.6697,2.1326,45.7177,0.4710,0.0000,0.9805,2757.0000,701.0000,751.0000,27.0000,558.0000,147.0000,144.0000,5.0000,372.0000,91.0000,104.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97.8748,1033.3646,1.4980,48.2259,2.1040,1.9085,50.8591,0.4074,0.0000,0.9118,0.2500,1efy
3.7200,1423.0000,441.0000,388.0000,0.0000,50.0000,18.0000,14.0000,0.0000,1548.0000,456.0000,421.0000,0.0000,141.0000,38.0000,35.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.2109,1023.8251,3.2165,0.0000,6.0265,40.6780,304.0873,2.8570,0.0000,4.9658,1383.0000,430.0000,379.0000,0.0000,48.0000,18.0000,13.0000,0.0000,1536.0000,453.0000,413.0000,0.0000,142.0000,38.0000,35.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.2801,1010.3218,2.6962,0.0000,6.3376,41.2755,303.8118,3.1944,0.0000,5.6914,0.0714,1fwv
6.6000,2955.0000,998.0000,924.0000,44.0000,239.0000,79.0000,69.0000,4.0000,1298.0000,416.0000,397.0000,16.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,156.7101,1639.5177,3.3714,58.4517,6.7409,37.2556,262.5372,0.6131,12.3172,0.5114,2865.0000,973.0000,899.0000,39.0000,237.0000,75.0000,71.0000,3.0000,1295.0000,421.0000,398.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,153.4472,1623.7916,3.6247,53.0157,7.1051,36.5270,247.7870,0.2397,12.2448,0.0000,0.0500,1g7g
2.8900,559.0000,148.0000,159.0000,3.0000,0.0000,0.0000,0.0000,0.0000,1391.0000,377.0000,406.0000,5.0000,0.0000,0.0000,0.0000,0.0000,209.0000,57.0000,63.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.4323,699.4924,2.0829,0.0000,5.7978,3.0579,10.7635,0.0028,0.0000,0.0000,626.0000,172.0000,182.0000,3.0000,0.0000,0.0000,0.0000,0.0000,1396.0000,383.0000,401.0000,6.0000,0.0000,0.0000,0.0000,0.0000,196.0000,52.0000,50.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.4965,748.0856,2.8262,0.0000,5.9987,4.4763,9.5602,0.1249,0.0000,0.3858,0.1818,1iih
6.5800,3231.0000,927.0000,1119.0000,96.0000,622.0000,179.0000,212.0000,16.0000,562.0000,161.0000,205.0000,17.0000,92.0000,28.0000,33.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,106.7004,1485.2924,3.1717,28.5992,6.0784,39.9915,220.9384,1.3729,11.8932,0.0000,3189.0000,937.0000,1143.0000,95.0000,615.0000,181.0000,210.0000,17.0000,556.0000,163.0000,207.0000,17.0000,102.0000,29.0000,33.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.5611,1506.4418,2.9360,25.9186,6.2340,26.9455,229.1287,0.8840,4.4662,0.0000,0.1053,1k1i
7.5500,3362.0000,957.0000,1288.0000,130.0000,615.0000,173.0000,229.0000,22.0000,487.0000,146.0000,196.0000,20.0000,90.0000,25.0000,34.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,127.8568,1567.1697,2.9345,45.0326,5.2468,20.9278,227.4896,0.8179,0.7746,0.0000,3297.0000,925.0000,1272.0000,126.0000,619.0000,177.0000,231.0000,21.0000,499.0000,141.0000,200.0000,20.0000,91.0000,27.0000,36.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.2453,1560.6478,2.9098,28.9358,5.1566,40.4609,222.2113,0.9834,14.4498,0.0000,0.0952,1k1j
7.4000,3197.0000,909.0000,1229.0000,121.0000,710.0000,202.0000,267.0000,26.0000,405.0000,120.0000,163.0000,16.0000,90.0000,27.0000,34.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115.5050,1511.9292,3.1391,42.7538,5.5650,18.5145,210.6650,0.8382,0.0000,0.0000,3012.0000,866.0000,1166.0000,115.0000,683.0000,192.0000,258.0000,27.0000,402.0000,113.0000,159.0000,17.0000,104.0000,31.0000,38.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,106.8132,1504.7744,2.5037,55.9338,2.1395,15.8880,193.3420,0.2104,0.0108,0.0000,0.1176,1k1m
7.4800,5915.0000,1658.0000,1824.0000,3.0000,806.0000,228.0000,253.0000,0.0000,713.0000,200.0000,230.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,123.8204,2301.4365,2.8670,76.4585,4.6224,25.1607,292.4610,0.4304,4.5378,0.0000,5855.0000,1669.0000,1821.0000,3.0000,778.0000,219.0000,254.0000,0.0000,709.0000,200.0000,222.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,119.6472,2282.6555,2.3570,77.8530,4.1137,22.7140,279.4741,0.3605,3.2718,0.0000,0.0714,1k6c
7.3600,6081.0000,1699.0000,1869.0000,4.0000,697.0000,195.0000,226.0000,0.0000,915.0000,246.0000,280.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,133.3163,2359.9431,3.1478,69.9115,5.3915,27.0900,301.0407,0.9959,3.5976,0.0000,6051.0000,1734.0000,1879.0000,3.0000,683.0000,194.0000,225.0000,0.0000,885.0000,251.0000,278.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,134.0040,2325.4524,2.9681,82.4180,4.1630,22.4824,291.4370,0.4113,2.8876,0.0000,0.0714,1k6p
5.5200,543.0000,175.0000,190.0000,16.0000,0.0000,0.0000,0.0000,0.0000,1011.0000,331.0000,360.0000,32.0000,0.0000,0.0000,0.0000,0.0000,155.0000,52.0000,55.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.4425,520.6924,4.6844,0.0000,8.3894,3.9860,5.1107,0.1345,0.0000,0.0000,516.0000,167.0000,185.0000,18.0000,0.0000,0.0000,0.0000,0.0000,1034.0000,321.0000,347.0000,36.0000,0.0000,0.0000,0.0000,0.0000,174.0000,55.0000,57.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.7932,544.2051,2.0052,0.0000,3.9703,4.2334,5.3617,0.1389,0.0000,0.0000,0.3333,1kc7
2.2200,2058.0000,648.0000,727.0000,26.0000,350.0000,110.0000,123.0000,4.0000,1175.0000,368.0000,415.0000,13.0000,0.0000,0.0000,0.0000,0.0000,279.0000,91.0000,106.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,101.9904,1276.3068,4.0327,16.5655,6.8098,12.5874,111.3886,0.9402,1.9838,1.3070,2029.0000,643.0000,724.0000,26.0000,347.0000,114.0000,124.0000,4.0000,1155.0000,366.0000,414.0000,12.0000,0.0000,0.0000,0.0000,0.0000,275.0000,88.0000,102.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.0001,1256.8319,4.1883,15.9039,7.4280,15.5273,112.2453,1.0734,2.2360,1.0000,0.1333,1m0n
3.4000,2039.0000,537.0000,546.0000,25.0000,924.0000,266.0000,276.0000,12.0000,2503.0000,690.0000,724.0000,25.0000,0.0000,0.0000,0.0000,0.0000,555.0000,159.0000,167.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,136.4884,1912.7959,8.1686,0.0000,16.6763,19.2671,152.7059,0.2571,0.0000,0.0000,2035.0000,533.0000,546.0000,25.0000,917.0000,265.0000,276.0000,12.0000,2746.0000,730.0000,743.0000,32.0000,0.0000,0.0000,0.0000,0.0000,624.0000,171.0000,175.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.3685,2037.7888,5.5995,0.0000,9.7277,24.7802,145.4918,0.6422,0.0000,0.0000,0.1000,1m83
10.0500,583.0000,235.0000,183.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1608.0000,634.0000,500.0000,0.0000,0.0000,0.0000,0.0000,0.0000,335.0000,134.0000,103.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.1484,908.9502,4.6594,0.0000,10.5025,19.0849,87.6398,1.1826,0.0000,2.1396,680.0000,280.0000,220.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1612.0000,636.0000,501.0000,1.0000,0.0000,0.0000,0.0000,0.0000,316.0000,123.0000,99.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.6145,912.7654,4.3393,0.0000,9.6985,18.0342,89.4833,0.5563,0.0000,1.1380,0.1176,1n4k
6.6600,2230.0000,660.0000,714.0000,0.0000,380.0000,118.0000,123.0000,0.0000,386.0000,117.0000,128.0000,0.0000,181.0000,55.0000,58.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.4681,1016.9647,3.3850,23.9213,7.9505,9.0042,32.6296,0.2714,1.4815,0.2484,1830.0000,541.0000,572.0000,0.0000,424.0000,127.0000,136.0000,0.0000,320.0000,94.0000,108.0000,0.0000,204.0000,61.0000,67.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.4309,868.9029,2.2607,14.8360,5.6532,10.1290,33.8015,0.1872,1.5746,0.3598,0.1429,1cps
