pbindaff,Hydrophobic,Vdw,HBond,Ent,gauss1,gauss2,repulsion,hydrophobic,hydrogenbonding,flexibility,PDB
8.35,-2.2782,-2.5036,0.0000,0.4620,95.9606,1417.3646,8.6071,39.8917,11.0461,0.0690,3m6p
8.35,-3.0579,-3.4976,-0.0003,0.5880,117.9906,1985.5378,4.6677,54.9733,4.3619,0.0667,3nu5
8.36,-3.9674,-4.6161,0.0000,0.7560,149.3408,2537.7161,4.2892,96.9829,6.3448,0.0606,1d4j
8.36,-2.6189,-3.4490,0.0000,0.2940,115.3893,1979.8374,1.9556,73.4501,2.0404,0.1176,3d83
8.36,-1.9980,-3.9012,-0.0086,0.2520,152.1173,2015.9603,3.5726,61.4090,4.1162,0.1176,3kek
8.37,-3.1456,-3.9972,0.0000,0.5460,136.6965,2382.5115,6.0923,67.6272,4.4664,0.0625,2nmz
8.37,-3.6097,-4.1211,0.0000,0.5460,140.6208,2388.5432,3.6385,77.0692,4.6771,0.0625,2nnp
8.37,-3.1137,-3.6579,-0.0006,0.2940,154.0717,1980.1475,3.6449,94.1170,0.1932,0.1538,3t1a
8.38,-3.6400,-4.4065,0.0000,0.7140,168.1632,2424.5171,3.2042,91.7387,1.6175,0.0556,3qkd
8.38,-2.2780,-2.6510,-0.0025,0.5040,104.7365,1511.3114,5.1115,50.6678,6.9870,0.0833,1k21
8.38,-2.3531,-2.9657,-0.0000,0.2940,102.7340,1542.8542,2.0833,42.1760,2.3695,0.1053,1mu6
8.39,-2.7283,-3.8362,-0.0060,0.9660,161.1546,2483.7083,10.5078,73.2589,6.8058,0.0426,1lzq
8.40,-3.2674,-3.1296,0.0000,0.1260,107.1153,1606.8024,2.6885,71.0156,2.9617,0.1538,2baj
8.40,-3.5374,-3.3654,-0.0071,0.0840,125.5207,1978.2800,2.6200,136.9566,2.1820,0.1538,1fd0
8.40,-2.9514,-4.2098,-0.0057,0.9660,164.3577,2788.2578,6.1650,87.8375,8.5444,0.0370,1fzk
8.40,-2.6552,-2.6353,-0.0003,0.3780,146.6220,1710.1487,7.8344,29.0040,5.7247,0.0952,3qxv
8.40,-0.6696,-1.3871,0.0000,0.0420,43.7508,583.6520,2.0648,3.5395,1.7655,0.4000,3s74
8.40,-2.3752,-3.4609,-0.0156,0.5880,146.2946,1746.4041,4.6588,30.4176,5.5025,0.0714,1w7x
8.40,-2.3843,-3.6616,-0.0003,0.3780,143.0275,1802.1129,6.8467,20.1163,11.5922,0.0870,3str
8.40,-2.2537,-2.6177,-0.0113,0.7560,106.0679,1982.9348,9.0832,47.2741,8.8956,0.0444,1aaq
8.40,-2.9286,-4.5325,0.0000,0.4200,149.4644,2478.6555,6.7110,81.1506,7.6411,0.0741,1fq5
8.40,-4.9647,-5.1789,0.0000,0.7140,186.6199,2841.9019,8.1270,104.6751,9.2225,0.0625,1w5x
8.40,-3.0668,-3.6573,-0.0158,0.5460,112.1789,2242.3396,4.1783,78.1178,5.6384,0.0667,1b6m
8.40,-2.3696,-3.0992,-0.0084,0.3360,121.5354,1617.7323,4.7032,48.2054,6.6829,0.0909,1k22
8.40,-3.2430,-3.6564,-0.0157,0.5460,115.2244,2257.0063,4.7568,77.7226,5.2879,0.0667,1mtr
8.40,-3.0763,-3.4249,0.0000,0.3780,99.5591,2094.6855,4.7501,64.3023,5.0441,0.0800,1z1h
8.40,-3.4567,-3.6247,0.0000,0.8820,133.0646,2285.9854,10.9272,47.9716,4.0676,0.0444,1zpa
8.40,-1.9129,-3.6837,0.0000,0.2100,113.3806,1491.4946,2.4624,22.2099,0.4714,0.1333,2j95
8.40,-1.3221,-1.9687,0.0000,0.3780,79.2451,1255.6642,1.1203,34.1019,0.5490,0.1429,2ovy
8.40,-1.5949,-3.3235,0.0000,0.2100,108.8441,1390.7268,2.9781,18.7058,0.1842,0.1333,2uwl
8.40,-1.8623,-2.4608,-0.0010,0.5460,105.2939,1243.8711,5.8046,48.6262,4.3190,0.0625,2vsl
8.40,-2.3883,-3.7635,0.0000,0.2100,143.3524,1653.3389,3.3653,68.5878,0.1191,0.1667,2y82
8.40,-2.1439,-2.9098,-0.0121,0.2520,109.7899,1524.3577,3.8135,50.5877,6.0422,0.1111,2zda
8.40,-4.0061,-4.0731,0.0000,0.3780,131.5776,2090.3557,4.9800,66.5240,3.2124,0.0952,3b68
8.40,-3.0026,-3.2760,-0.0160,0.3360,132.0646,1888.6903,5.6901,34.9230,5.3629,0.0952,3d0e
8.40,-2.4481,-3.0115,-0.0266,0.2100,157.0724,1584.8491,7.4402,42.0547,8.5804,0.1250,3eos
8.40,-1.6498,-2.0631,-0.0207,0.2520,77.7239,1115.1215,3.4108,29.7512,3.2224,0.1333,3sww
8.41,-1.9329,-1.0738,0.0000,0.0000,37.9125,749.7852,0.6493,35.0119,0.0000,0.6667,1e4h
8.41,-1.2149,-1.7065,0.0000,0.1680,52.3294,934.5818,3.9251,30.2905,1.5239,0.1818,1g48
8.41,-1.2019,-1.7152,0.0000,0.1680,61.1448,981.3185,6.8492,33.4224,2.7447,0.1818,1i9p
8.41,-1.2673,-1.7348,0.0000,0.1680,52.7697,949.9100,4.1909,28.8892,1.3819,0.1818,1i9q
8.41,-2.8567,-3.1394,0.0000,0.2940,113.1000,1727.0524,3.2166,56.8314,4.8451,0.1111,1w96
8.42,-1.4005,-1.8181,0.0000,0.1680,63.3033,956.6755,5.4719,32.5441,2.5626,0.1818,1i9o
8.42,-3.9827,-5.3640,-0.0075,0.4200,177.0882,2897.7944,7.9860,89.3215,10.6690,0.0714,1bwb
8.43,-3.1155,-2.8620,-0.0094,0.6720,123.2004,1450.7458,2.3622,119.9718,2.8142,0.0526,3nhi
8.43,-2.1163,-3.2500,-0.0049,0.1260,112.5336,1647.8926,2.9402,57.3433,3.4476,0.1818,2za5
8.43,-3.1430,-3.4265,-0.0052,0.5880,108.5066,2046.9087,4.8094,42.7040,6.2010,0.0667,3ggt
8.44,-1.6084,-1.6230,-0.0057,0.0840,72.4046,962.9725,5.5569,11.3262,5.5402,0.2000,2vc9
8.46,-2.8349,-4.4877,0.0000,0.5040,155.3011,2420.7102,7.7724,85.8678,3.8590,0.0769,3kdd
8.47,-1.3817,-2.2201,-0.0088,0.1260,72.8930,1312.3796,1.1506,34.0778,0.9242,0.2500,3b28
8.47,-1.4462,-2.7160,-0.0106,0.1680,120.8040,1582.5044,4.1604,40.8559,3.2934,0.1667,2oag
8.47,-1.5334,-1.8339,0.0000,0.2940,53.2643,966.2798,2.1356,42.5530,1.9138,0.1053,2qo8
8.48,-1.2820,-1.6180,0.0000,0.1680,52.6375,860.0943,4.1813,31.9147,1.4988,0.1818,1i9l
8.48,-1.2336,-0.7921,0.0000,0.1680,57.2263,990.5963,9.9289,27.6957,2.8474,0.1818,1i9m
8.48,-3.0993,-3.3318,0.0000,0.3360,112.6862,1631.4570,2.4823,61.7253,3.4446,0.1176,2yix
8.48,-4.6886,-4.7197,0.0000,0.7140,166.8206,2746.0203,7.2311,95.3225,7.6107,0.0625,1w5y
8.48,-2.7817,-3.5269,-0.0004,0.5880,115.0032,2074.9990,5.9163,51.1223,6.2186,0.0667,2hs1
8.48,-2.9584,-3.9338,0.0000,1.2180,140.2198,2803.3748,10.0038,80.5285,9.1092,0.0333,2p3b
8.48,-3.5740,-4.2734,-0.0007,0.5040,142.1771,2413.4041,5.1147,92.2515,5.0438,0.0645,2r5p
8.48,-4.0546,-4.4266,0.0000,0.6720,147.2321,2544.8401,5.1058,105.4699,4.3935,0.0526,2uxz
8.48,-1.9745,-3.4104,0.0000,0.2520,104.0520,1906.7217,1.7706,69.5233,0.0000,0.1000,3b1m
8.48,-1.7571,-1.9579,0.0000,0.1680,59.6217,984.5881,2.5908,38.9782,1.5780,0.1538,3n3j
8.49,-4.6567,-4.9912,0.0000,0.7140,170.9368,2717.8423,6.4378,103.0476,8.3038,0.0625,1ec0
8.49,-2.4994,-3.2678,-0.0004,0.5880,117.2158,2028.1851,7.9902,48.4550,6.0712,0.0667,2ieo
8.49,-2.4181,-2.6565,0.0000,0.0840,107.5157,1525.0696,5.6022,50.8287,2.3674,0.6667,2ihq
8.49,-2.2948,-2.7520,0.0000,0.2520,81.4361,1644.5645,2.9209,40.4097,4.3840,0.1333,7upj
8.51,-2.1946,-3.8622,-0.0000,0.2940,136.3155,1630.2002,2.7887,38.0437,0.6645,0.1000,2vh0
8.51,-4.2669,-6.7971,0.0000,1.1760,257.5022,3232.5396,7.7687,75.7008,9.2722,0.0364,3i25
8.52,-3.2922,-3.7934,0.0000,0.5040,119.1411,2162.3518,3.6654,69.5781,3.7688,0.0714,2q64
8.52,-3.6510,-3.2626,-0.0063,0.0840,117.8606,1931.1669,2.4958,140.9501,1.8734,0.1667,1fcy
8.52,-2.4290,-2.6799,0.0000,0.2520,87.4883,1564.4705,3.4065,38.6187,4.1899,0.1250,2vw5
8.52,-2.2957,-3.1617,-0.0083,0.5040,132.1393,1752.9720,7.0282,23.6602,8.7349,0.1000,1rp7
8.52,-3.5835,-4.8185,-0.0050,0.6300,204.0111,2975.1870,10.5724,106.8092,7.5057,0.0588,1i5r
8.52,-2.3600,-3.6624,0.0000,0.2520,137.0292,1587.7219,2.5089,39.2941,0.8963,0.1333,1nfx
8.52,-3.2928,-3.9324,-0.0146,0.5460,120.9893,2421.3174,4.9860,74.3232,6.4486,0.0571,1b6p
8.52,-2.6451,-3.2891,-0.0001,0.2940,120.2724,1598.1083,2.9421,70.1650,2.5859,0.1176,1ta2
8.52,-3.4715,-3.8901,-0.0000,0.5460,141.4424,2142.6360,3.9997,69.0695,0.9142,0.0800,1xkk
8.52,-2.6270,-3.2928,0.0000,0.1680,133.5549,1667.8911,6.1976,37.5178,0.9056,0.1250,2boh
8.52,-3.1623,-3.5580,-0.0050,0.3360,137.5366,1676.4302,3.8077,33.6120,3.2691,0.1000,2bxt
8.52,-2.2186,-2.5470,-0.0003,0.2940,101.4426,1596.7242,3.4945,30.1233,3.0526,0.1429,2fvd
8.52,-2.5744,-3.9790,-0.0093,0.6300,158.6355,2486.9172,9.9768,69.7335,6.3207,0.0714,2oc2
8.52,-3.9069,-3.5732,-0.0082,0.4620,119.6684,2114.3164,3.8629,48.4935,3.1695,0.1000,2qu6
8.52,-2.4443,-4.2744,-0.0000,0.2940,152.6813,1709.6962,2.9837,61.0386,0.5588,0.1176,2vvc
8.52,-2.7413,-4.0879,-0.0002,0.2940,180.0426,2169.1433,11.1508,44.1312,12.5521,0.0952,3hvh
8.52,-2.8324,-4.3472,-0.0003,0.3360,183.2855,2292.2930,10.9449,37.6601,10.7171,0.0870,3hvk
8.52,-3.0543,-4.3017,-0.0086,0.5460,146.6099,2299.9919,5.1410,76.1598,6.5157,0.0625,3lpi
8.54,-0.8806,-2.0274,-0.0003,0.0840,83.6914,1000.4088,1.8603,38.7371,2.6607,0.2857,3kjd
8.55,-2.0564,-3.5774,-0.0002,0.6720,124.9313,2162.4685,4.1714,60.8722,1.2133,0.0625,2byr
8.55,-2.9295,-3.8879,0.0000,1.0080,112.6862,2458.5918,4.6831,82.7059,3.2414,0.0435,1hos
8.55,-2.3798,-3.5271,0.0000,0.8820,130.5904,1970.0039,4.7575,63.0553,4.9959,0.0426,1ppl
8.55,-1.3987,-2.1259,0.0000,0.1260,106.0186,1263.2317,9.4894,19.6173,9.9883,0.1818,3ejp
8.57,-1.8008,-1.9431,0.0000,0.0000,66.3917,1308.2170,3.1629,24.1985,1.8314,0.4000,1bgq
8.57,-1.2536,-2.7748,-0.0082,0.1680,105.4210,1299.4325,4.4786,1.4449,5.5761,0.1818,1q1g
8.57,-2.5697,-2.8533,-0.0003,0.2100,112.2239,1636.2784,3.8359,31.8005,2.6084,0.1053,2x4z
8.57,-2.2754,-3.0136,0.0000,0.1680,127.4111,1542.5515,2.6129,40.9540,1.9543,0.2222,3dkf
8.57,-1.4090,-2.2053,0.0000,0.1260,110.4512,1293.7308,10.1024,21.0073,10.1262,0.1667,3ejq
8.59,-1.7383,-1.6928,-0.0159,0.1260,92.5886,1102.1572,5.8878,21.2697,8.4639,0.2222,2wky
8.59,-1.2521,-1.5045,0.0000,0.4200,47.8391,686.5015,2.9475,25.8715,1.9049,0.1000,3ibi
8.60,-3.5854,-5.3050,0.0000,0.4200,162.4118,2687.2393,6.0247,78.0005,9.7380,0.0714,1bwa
8.60,-3.7268,-3.8391,0.0000,0.3780,126.1626,1912.4474,3.9792,62.6754,2.9588,0.1111,3b66
8.62,-1.4873,-2.0396,0.0000,0.2520,62.0358,1101.2703,2.7164,36.7084,1.7772,0.1333,3ryz
8.62,-4.1354,-4.4120,-0.0042,0.5880,151.0857,2535.2593,4.8517,102.6014,5.0260,0.0588,2cej
8.64,-1.0993,-1.6988,0.0000,0.1680,49.9311,897.3287,3.8455,31.0509,1.6040,0.1818,1g45
8.64,-1.9289,-2.6341,-0.0009,0.3360,126.6310,1595.5157,7.3005,23.4312,4.2634,0.1176,2qry
8.64,-1.6919,-3.0570,-0.0000,0.2520,98.1550,1820.9131,2.6346,32.8721,3.1079,0.1111,3hkw
8.64,-1.2837,-1.7150,0.0000,0.0420,58.5350,800.0427,2.6311,20.9645,1.9261,0.4000,3s71
8.64,-2.3314,-3.0084,-0.0000,0.2940,104.3246,1595.1268,3.1201,48.2461,2.8339,0.1111,1mue
8.64,-2.0129,-1.8317,-0.0140,0.3780,119.1052,1542.2874,14.7654,62.4613,4.0468,0.0909,1r1j
8.64,-2.1625,-3.4915,-0.0122,0.2940,145.9510,1830.9890,6.1020,48.9358,4.9324,0.1176,1t31
8.64,-3.0503,-2.3851,0.0000,0.1680,81.6546,1383.1312,1.4852,69.8609,0.8089,0.1538,6std
8.66,-1.2537,-1.6305,0.0000,0.1680,57.4518,918.8293,5.2586,32.8480,1.6611,0.1818,1i9n
8.66,-3.7196,-4.2031,0.0000,0.5460,147.7216,2403.4580,4.7013,85.1987,6.1019,0.0625,3d1x
8.66,-2.1610,-4.8884,0.0000,0.2520,186.8311,2062.4487,6.4482,99.2437,4.2980,0.1333,3kqc
8.66,-1.6062,-2.3485,-0.0107,0.0840,84.2911,1252.0875,5.4306,28.9851,2.9112,0.2000,3nox
8.68,-3.0243,-3.7099,0.0000,0.5880,119.1074,2112.0571,5.5353,45.1836,4.9316,0.0690,2qd6
8.69,-3.2364,-4.2297,0.0000,0.5880,136.0196,2457.3750,6.6557,82.6184,6.7393,0.0606,2q55
8.70,-1.1858,-1.7019,0.0000,0.1680,48.5885,954.0251,3.7848,23.8888,1.3449,0.1818,1g4j
8.70,-2.1719,-2.7883,0.0000,0.0420,85.4781,1615.2827,1.3470,73.5445,1.9091,0.2500,1lnm
8.70,-2.2938,-3.1866,-0.0002,0.5880,99.2324,1883.6224,3.8442,40.5205,4.3816,0.0667,1t7j
8.70,-1.9897,-1.7669,-0.0045,0.0000,57.1525,1235.7888,2.3729,68.0080,2.8400,0.1176,2fr3
8.70,-1.8350,-2.3137,0.0000,0.0000,91.0053,1213.7037,3.0855,104.1776,3.6479,0.4000,1jgl
8.70,-3.5053,-2.7935,-0.0114,0.0840,99.8242,1721.6500,1.8284,135.0308,2.2202,0.1538,1xap
8.70,-1.1275,-1.6468,0.0000,0.0420,43.5845,691.0876,2.2671,3.2668,3.5883,0.2500,2h4n
8.70,-1.7965,-2.2431,-0.0000,0.0840,94.5419,1208.4292,3.3520,75.2180,0.6690,0.3333,2pcp
8.70,-1.5119,-1.4016,-0.0057,0.0840,57.8962,923.1602,1.6962,45.4326,1.9673,0.2500,3brn
8.70,-1.2840,-1.8623,0.0000,0.0420,57.4684,752.5511,2.5416,12.1603,1.8598,0.4000,3s73
8.70,-2.1633,-2.6992,0.0000,0.2940,101.2564,1659.3849,2.3274,50.3109,1.6275,0.1429,2wgj
8.70,-2.2488,-1.9114,-0.0009,0.1260,82.9965,1371.2668,4.8646,26.9965,1.7684,0.1667,1pxo
8.70,-2.6066,-3.4784,-0.0005,0.5880,121.3501,2076.3772,7.3074,53.7649,6.5977,0.0667,2f8g
8.70,-1.2164,-1.9723,0.0000,0.0840,56.9201,827.4616,2.5125,14.9315,2.1024,0.2857,3d9z
8.70,-0.8517,-1.2368,0.0000,0.0420,37.7188,544.4706,2.1980,15.7993,2.0033,0.4000,1bcd
8.70,-3.5768,-5.4964,0.0000,0.7560,195.7583,2865.9055,6.3751,140.1179,4.2120,0.0500,1hfs
8.70,-3.3384,-3.6680,0.0000,0.5040,120.6153,2078.6829,2.9334,67.1476,4.1711,0.0714,1ohr
8.70,-2.3155,-3.1904,-0.0066,0.5040,115.0583,1618.0114,6.4064,9.8818,10.4423,0.0769,1w13
8.70,-1.7783,-3.0706,-0.0124,0.2940,127.7907,1599.3370,6.3275,17.8797,9.1937,0.0870,2b7d
8.70,-4.4932,-4.1660,0.0000,0.8400,149.8171,2477.1604,7.7201,68.7827,9.7607,0.0408,2fmb
8.70,-2.1444,-3.4075,0.0000,0.2100,120.5999,1469.6382,3.3499,15.8553,1.2460,0.1250,2jh0
8.70,-1.9523,-2.6668,-0.0009,0.1680,91.6017,1625.5883,3.3006,48.8814,3.8288,0.1333,2ojj
8.70,-2.2721,-3.6033,0.0000,0.2100,126.6221,1463.2328,4.2809,18.1020,1.9584,0.1250,2uwo
8.70,-3.0415,-3.3686,-0.0154,0.5880,169.2062,1890.6918,9.8297,102.2945,7.5829,0.0714,2vj8
8.70,-2.0133,-3.4758,0.0000,0.2520,118.9121,1469.0253,2.6381,53.5183,0.2792,0.1053,2wyg
8.70,-2.0009,-3.6170,0.0000,0.2940,125.9818,1698.6227,1.1903,35.0100,0.0867,0.1053,2y5f
8.70,-2.4014,-3.8262,-0.0006,0.2100,140.1110,1671.9667,3.5314,71.0389,0.3137,0.1667,2y81
8.70,-1.8959,-3.6646,0.0000,0.2100,132.4530,1675.2627,2.9866,66.1610,0.1060,0.1429,2y7z
8.70,-2.3109,-3.0683,-0.0007,0.3780,123.2844,2099.3022,3.8196,50.8915,2.5989,0.0800,3eqr
8.70,-2.9925,-4.3320,-0.0002,0.3780,191.4325,2264.1660,11.2545,47.2443,12.2808,0.0800,3hvj
8.70,-1.7737,-3.1154,-0.0004,0.2520,124.8667,1785.9752,3.6492,49.5134,3.3151,0.1111,3i60
8.70,-2.1076,-3.0329,-0.0005,0.2520,120.0541,1735.4149,2.9760,52.4096,3.8056,0.1111,3i5z
8.70,-2.9425,-4.5580,0.0000,0.3780,170.4918,2191.0002,6.2588,38.5636,5.2596,0.0909,3lgp
8.72,-2.2633,-3.8191,0.0000,0.6300,146.3807,1956.3086,7.3855,58.4551,4.3974,0.0625,3lik
8.72,-1.3622,-1.8554,-0.0521,0.2520,101.8751,1333.4861,7.5809,7.8994,11.2106,0.1111,3ckz
8.74,-2.4572,-2.9771,-0.0058,0.6720,116.0352,1740.7606,4.4639,74.4771,3.3137,0.0667,1mjj
8.74,-1.4915,-2.0775,0.0000,0.2940,62.1261,1167.1798,2.8493,38.3393,1.8012,0.1176,3rz1
8.74,-3.0615,-3.7890,-0.0165,0.5040,114.2709,2417.7698,4.5922,66.9409,6.4453,0.0625,1b6k
8.74,-3.0837,-5.1514,-0.0000,0.6720,209.4217,2535.0286,8.9220,87.8500,6.3816,0.0541,2vkm
8.74,-2.2301,-2.6169,-0.0038,0.1260,95.8670,1763.3081,3.2936,58.3161,1.9676,0.2000,2wtv
8.74,-3.6665,-4.2378,-0.0009,0.5040,140.0962,2375.4348,4.2898,87.7824,5.0882,0.0645,1sdv
8.77,-1.9460,-2.2104,0.0000,0.2100,63.9206,1135.4719,5.4381,12.0663,3.2883,0.1538,1bnv
8.77,-1.1658,-1.1467,-0.0250,0.0840,65.3682,574.1217,3.6412,9.5488,3.6246,0.2857,1qft
8.77,-2.9135,-3.6291,-0.0006,0.3780,106.7341,2184.3713,5.2183,62.4016,6.0338,0.0769,1d4l
8.77,-1.9452,-2.2471,0.0000,0.0840,107.0067,1241.2889,7.7686,29.6151,7.0754,0.2000,1x38
8.77,-2.9391,-3.8199,0.0000,0.7560,126.0779,2267.2446,9.1333,55.7194,5.4505,0.0541,1zp8
8.77,-3.3663,-4.5233,0.0000,0.6720,151.2436,2638.2966,5.0234,115.6298,5.0529,0.0526,2wkz
8.77,-3.3390,-3.5641,0.0000,0.3780,111.7601,1833.6991,4.3200,63.6415,3.5516,0.1250,3b5r
8.80,-1.2150,-1.7259,0.0000,0.1680,54.3361,930.6564,3.8057,32.2976,1.5548,0.1818,1g46
8.80,-2.2524,-4.1295,-0.0029,1.2180,155.1722,2566.5522,9.9159,47.7833,13.1422,0.0294,1fkn
8.80,-4.7130,-5.0583,0.0000,0.7140,177.7961,2801.8999,7.2204,101.0749,8.5044,0.0625,1w5w
8.80,-2.3951,-3.4901,-0.0003,0.5880,122.1785,2089.5579,7.5019,50.1696,6.1249,0.0667,3d1z
8.81,-2.0698,-2.8371,-0.0000,0.1680,95.4461,2107.2764,6.4530,19.6433,5.9211,0.1000,1ork
8.82,-1.5950,-1.9986,0.0000,0.1680,59.0516,1050.1493,3.4313,31.6299,1.8591,0.1818,1g54
8.82,-2.7634,-3.8020,-0.0058,0.9660,161.9364,2504.4895,11.4552,77.4905,5.7588,0.0426,1m0b
8.82,-2.2670,-1.8301,-0.0183,0.1680,107.5198,1260.5986,6.0715,13.8754,10.4155,0.1667,3fvk
8.82,-2.0099,-2.7746,-0.0219,0.4200,95.5027,1586.8878,5.4410,41.4913,5.5875,0.0833,2zxg
8.82,-3.1410,-3.5076,-0.0003,0.5880,118.5132,1988.7617,3.5346,55.8747,4.4873,0.0667,3nu4
8.83,-2.9924,-3.9544,0.0000,0.5040,130.4571,2267.2151,6.5426,50.0750,5.2772,0.0667,3mxd
8.85,-3.9487,-4.8080,0.0000,0.7140,158.0525,2555.5281,4.3414,103.1075,6.5208,0.0645,1d4i
8.85,-3.0039,-4.0470,-0.0007,0.5040,131.2005,2351.3142,3.6755,81.7574,4.7035,0.0645,2avo
8.85,-2.8921,-2.9071,-0.0090,0.1680,122.9956,1553.4562,5.3126,79.1748,2.6370,0.1818,2obf
8.85,-3.4329,-3.8758,0.0000,0.3360,135.8905,2048.8689,4.3126,54.8941,3.3444,0.1111,3b67
8.89,-1.8527,-2.2912,0.0000,0.1260,100.1686,1310.8429,4.6821,5.6140,5.9751,0.2000,1n3i
8.89,-2.1866,-3.5176,-0.0007,0.1680,132.7253,1558.6522,3.0858,48.3343,1.0797,0.1538,1nfy
8.89,-2.4247,-3.4488,0.0000,0.0420,120.1339,1694.0925,3.5802,55.6150,4.0056,0.5000,1nt1
8.89,-2.4186,-3.3910,-0.0029,0.5880,118.1199,1960.0756,5.1044,46.7861,6.3095,0.0667,2idw
8.89,-2.3768,-3.6978,-0.0001,0.1680,138.3313,1656.0912,3.3434,59.9890,0.9246,0.2000,2y7x
8.90,-2.0684,-2.4350,-0.0267,0.5460,97.4562,1601.1488,12.2092,46.2850,9.4523,0.0800,3egt
8.92,-2.8867,-3.1110,-0.0094,0.5460,116.7798,1739.0928,2.6864,48.8419,3.3736,0.0645,1kzn
8.92,-3.5415,-4.7243,0.0000,0.9660,151.0528,2688.0967,7.4258,79.5429,9.3935,0.0417,1ec1
8.92,-2.7898,-3.2025,-0.0129,0.3780,130.8799,1772.4027,8.6454,67.8165,5.1039,0.0870,1r1h
8.92,-2.0355,-1.8837,-0.0638,0.3360,95.6899,1251.1044,6.3606,16.6796,10.0872,0.1000,3k37
8.96,-2.5911,-2.5111,-0.0078,0.7980,78.3701,1433.4268,5.4840,75.0202,7.5572,0.0513,3i9g
8.96,-1.8473,-2.1979,0.0000,0.3360,65.2050,1223.9899,2.7722,40.3271,1.7882,0.1053,3rz7
8.96,-2.0473,-3.3860,0.0000,0.1680,137.0363,1426.7317,3.4007,39.8320,1.0000,0.1667,1nfw
8.96,-3.4066,-5.0890,0.0000,0.7140,196.4596,2495.4111,9.1864,67.0372,10.2362,0.0426,2p4j
8.96,-1.0049,-1.9889,0.0000,0.0840,56.8459,866.4444,2.4445,14.6155,2.5352,0.2857,3dcc
9.00,-0.6191,-0.6894,-0.0079,0.0000,25.4606,569.1354,1.5126,0.0000,1.0572,0.6667,1wei
9.00,-1.8925,-1.8307,-0.0034,0.2100,81.2699,1192.2706,2.7817,64.1208,1.0000,0.1333,1y0l
9.00,-2.9462,-3.3125,0.0000,0.2940,123.2049,1764.0464,2.1811,65.7613,4.7578,0.1111,3jrx
9.00,-1.7259,-2.4823,-0.0284,0.1680,108.9434,1396.8015,2.0673,1.9566,3.5457,0.1667,1k27
9.00,-2.7403,-3.1792,-0.0000,0.2940,109.2646,1611.8400,1.8560,46.9557,1.9436,0.1000,1mu8
9.00,-3.0456,-3.5623,-0.0016,0.5880,118.0054,2083.3000,7.9749,49.0843,6.5979,0.0667,2ien
9.00,-1.4303,-3.0742,0.0000,0.5880,114.4776,1668.7909,4.9839,40.5681,9.1628,0.0488,1apv
9.00,-4.1513,-4.0920,-0.0001,0.5880,158.1470,2411.6753,7.0687,129.4386,1.9294,0.0741,1fm9
9.00,-2.5256,-4.0195,-0.0000,0.2100,161.9063,1645.3342,4.6500,31.1979,2.3172,0.1333,1mq5
9.00,-2.5177,-3.8525,0.0000,0.4200,140.2856,1739.5471,4.1556,44.7074,1.0967,0.0769,2j4i
9.00,-1.9991,-3.5115,0.0000,0.2520,120.1835,1463.4751,2.0814,53.2780,0.0000,0.1053,2wyj
9.00,-1.3271,-1.9954,0.0000,0.2100,60.5639,865.8151,2.6610,14.1518,2.0488,0.2000,3dcw
9.00,-1.0287,-2.0030,0.0000,0.2100,59.5570,862.9139,2.4755,13.3229,1.8064,0.2000,3dd0
9.00,-2.1960,-2.3058,-0.0007,0.0420,90.6715,1377.0306,2.2271,52.0306,3.5497,0.4000,3jy9
9.00,-1.8910,-1.8221,0.0000,0.1680,79.7330,1168.0894,2.4864,51.8570,1.2620,0.1818,3ui7
9.01,-1.9891,-3.8683,0.0000,0.6300,126.4622,2367.9185,6.3054,61.6618,6.8223,0.0541,2q54
9.04,-1.5053,-1.8387,0.0000,0.1680,57.3225,970.5757,4.6567,33.2805,1.8038,0.1818,1g53
9.04,-2.2564,-1.9474,0.0000,0.0000,53.8970,1210.3655,1.7138,59.1558,1.6183,0.4000,1qkt
9.04,-2.6137,-4.1067,-0.0004,0.2520,159.4728,1771.8676,4.9534,100.0241,4.2667,0.1111,3m37
9.04,-3.3554,-4.4233,0.0000,1.0500,146.7795,2647.8438,7.7825,74.0827,8.3952,0.0400,1ec3
9.05,-2.4196,-2.3476,0.0000,0.0000,73.2144,1396.1824,2.3353,53.4652,3.1157,0.4000,1kdk
9.05,-3.9151,-4.1103,0.0000,0.9660,130.8143,2395.6799,5.5779,81.9588,9.0501,0.0417,1ebw
9.05,-2.1934,-3.5555,-0.0065,0.4200,167.2810,1654.1711,7.9797,101.5441,6.4351,0.0769,1ezq
9.05,-0.6374,-1.6550,-0.0000,0.2520,58.1056,1019.8281,1.9702,32.5117,1.2369,0.1667,1s63
9.05,-3.0301,-3.0577,0.0000,0.1260,85.7220,1690.0697,1.7349,106.2083,0.9207,0.1818,3hb4
9.05,-2.8695,-3.2488,-0.0004,0.5880,103.3876,1927.5415,3.8375,51.4280,4.1164,0.0667,3nu9
9.07,-1.4631,-2.3840,-0.0073,0.0840,90.6581,1245.9126,3.2986,1.5269,5.1922,0.2222,1nw4
9.07,-2.3117,-2.0875,-0.0278,0.2100,130.9510,1420.4517,7.4743,12.2023,12.4861,0.1333,3gba
9.07,-2.8248,-3.7364,0.0000,0.5880,117.4062,2137.3535,6.2402,43.0575,4.9844,0.0690,2qd8
9.08,-1.6563,-2.1572,0.0000,0.2100,56.7498,884.1837,3.4517,10.1830,1.7779,0.1538,1bnw
