pbindaff,gauss1_inter,gauss2_inter,repulsion_inter,hydrophobic_inter,hydrogenbonding_inter,gauss1_intra,gauss2_intra,repulsion_intra,hydrophobic_intra,hydrogenbonding_intra,flexibility,PDB
8.1400,79.5917,1444.3986,1.3746,53.7693,0.6026,16.9130,104.2899,0.1254,0.9545,0.0000,0.1429,3odu
7.4700,156.6321,1867.3691,6.6739,11.1738,9.4832,9.4983,111.1596,0.6388,0.4852,1.0000,0.1111,3oe4
6.8800,134.3878,1647.4283,3.4820,23.3668,3.9444,6.8697,104.2679,0.2012,0.5317,0.6396,0.1000,3oe5
4.8500,93.9786,1153.7831,6.1603,3.0226,9.1985,5.7394,51.1650,0.6846,0.0000,0.0000,0.1333,3ohi
5.6800,75.2531,1245.9830,2.5544,28.8701,2.3951,6.2009,37.2571,0.1242,2.1282,0.0000,0.2000,3oil
6.7400,67.4328,1149.8284,1.7683,62.7953,2.5232,8.0661,31.4123,0.4410,1.9828,0.0000,0.2000,3oim
11.2300,126.9126,2046.8110,1.8588,44.4570,1.4137,44.8991,285.2351,0.8913,15.1868,0.3306,0.0690,3ok9
6.3600,72.2324,1220.2719,3.2820,69.5499,3.5406,6.6071,30.7566,0.5523,1.8967,0.0000,0.2222,3oku
6.2300,64.4751,1223.2236,1.3590,24.6190,2.6497,9.0415,38.3039,0.3615,1.6404,0.0000,0.2222,3okv
5.9000,134.8926,2712.1099,6.2059,6.5910,11.3970,65.9693,447.2908,4.9003,1.6140,5.7938,0.0392,3old
5.0000,126.7083,1760.5643,3.8653,32.9993,5.4317,78.1816,514.8208,3.7530,1.0869,4.8925,0.0377,3omc
4.7200,129.0991,1745.2340,3.1426,21.0583,7.1917,25.8508,306.1639,1.1054,2.0045,1.6472,0.0426,3omg
5.2000,87.5826,1230.8820,4.4217,27.3509,8.9088,30.1942,192.3973,1.6967,1.4232,1.9033,0.0769,3ov1
6.5700,98.7956,1355.1957,4.8719,41.8007,9.4825,32.1358,222.6855,1.5659,3.3729,1.7298,0.0769,3ove
2.5500,50.7872,685.1019,0.4985,4.1906,0.3103,0.6622,12.8884,0.0000,0.8562,0.0000,0.4000,3ovn
6.0700,74.8763,1290.0521,1.4023,54.1065,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,3owj
7.4700,137.4645,2503.2141,6.1565,77.4437,5.2848,17.7812,183.4502,0.9885,11.8785,0.0000,0.0870,3own
8.0000,70.7587,1008.5013,2.0778,45.0608,3.2050,10.4461,54.8784,0.3625,6.6340,0.0000,0.1333,3oy0
3.6600,64.8135,842.7078,2.6188,0.0000,6.7237,24.8600,92.3861,1.7855,0.0000,3.7459,0.0769,3oy8
7.9900,71.7081,1024.9327,1.5171,45.5572,2.1893,6.5896,43.3621,0.0176,3.1674,0.0000,0.1333,3oyq
8.0500,66.6162,994.7524,1.8098,43.3016,2.8007,5.7497,45.5445,0.0151,1.9812,0.0000,0.1818,3oys
4.1100,45.0486,794.1459,1.9058,0.0000,5.6356,5.1781,70.0842,1.2513,0.0000,2.6646,0.1111,3oyw
9.1900,101.2631,1433.5854,2.8823,6.7067,6.9209,6.8985,63.3232,0.1728,0.3121,0.4518,0.1176,3ozg
5.1100,67.9454,1290.3708,3.7902,52.1665,0.4184,8.9360,26.9495,0.1383,3.0820,0.0000,0.3333,3ozj
6.6200,122.4903,1412.4984,5.1398,30.1487,5.8398,17.2842,97.2050,2.2899,0.0000,0.9813,0.1333,3ozp
5.1500,75.1290,1200.5959,2.4589,7.1741,4.8663,6.1488,73.6127,0.3302,0.6490,0.8030,0.1250,3ozr
5.3300,102.5458,1508.5587,2.0126,26.0419,0.6582,11.4620,148.5271,0.0101,1.0596,0.1424,0.1000,3ozs
4.1300,110.8326,1485.2893,2.2779,18.1133,2.0966,6.7011,124.7911,0.7139,0.9853,0.8310,0.1111,3ozt
4.4800,75.5202,1091.6349,0.7113,44.5008,0.4942,31.3655,121.2654,1.9669,16.0385,0.5269,0.1333,3p17
6.2200,98.1265,1420.7603,2.2557,2.7013,5.1174,10.4349,82.3583,0.3859,0.0000,0.8089,0.1053,3p2e
9.7400,119.6605,1481.6571,3.5076,66.6064,5.1169,5.7426,73.2476,0.5064,3.7849,0.2158,0.1176,3p3g
7.2500,78.4684,1199.1476,3.0405,41.9775,2.6342,7.7998,55.9684,0.2845,6.4563,0.3296,0.2000,3p3r
7.5900,64.4186,1074.5851,3.1478,28.0366,3.5981,3.6998,41.6078,0.4266,0.0000,0.0000,0.2500,3p3s
7.2400,74.0678,1071.0258,1.4928,45.9557,1.1457,13.1469,45.6647,0.1453,6.8772,0.0000,0.1667,3p3t
5.1000,85.7246,1281.9246,2.0419,31.8679,3.0503,12.2166,88.8419,1.3211,4.1760,0.0000,0.1176,3p4v
7.6000,54.0294,753.1849,0.4930,33.6358,0.0000,5.0028,13.0204,0.0862,0.0000,0.0000,0.2222,3p58
7.3900,56.9241,972.3466,0.5639,43.8307,0.0000,3.7201,33.1436,0.0000,3.4535,0.0000,0.2857,3p5l
7.3000,87.8926,1334.7817,1.5635,63.8912,2.0508,13.3451,134.0771,1.3203,7.8488,1.0000,0.1667,3p5o
7.7000,54.0378,557.7099,4.0018,0.0000,7.2528,0.8311,0.7150,0.2190,0.0000,0.6685,0.2857,3p7i
9.2800,161.9355,1982.3572,3.9003,47.6385,5.4106,36.1267,378.7741,1.4694,7.9788,0.1089,0.0667,3p8n
8.7200,138.2632,1933.9987,3.2220,44.2984,5.3723,33.6831,367.4836,0.9294,7.3027,0.0826,0.0667,3p8o
4.5500,88.1684,1083.2771,3.4813,12.2611,5.5721,10.0017,27.1422,0.4647,1.3238,0.0000,0.0952,3p8p
6.0900,87.3379,1609.7888,2.3961,24.2204,5.8971,18.4557,162.7590,0.6788,0.0000,0.0000,0.0870,3p8z
5.3000,161.7344,2414.2722,4.6149,65.7558,7.1183,78.8554,724.3969,1.5082,14.1408,3.0754,0.0282,3p9l
5.0000,149.0060,2479.3909,3.7054,48.1661,6.7505,73.5277,547.0905,1.7994,16.0521,2.1841,0.0299,3p9m
6.2000,42.6374,1090.8555,0.4908,33.7965,0.5564,7.3991,32.4322,0.0369,3.6220,0.0000,0.2857,3p9t
6.2200,96.1072,1543.8502,3.8565,1.3659,8.3674,8.8606,81.5521,0.0891,0.0000,0.0000,0.1053,3pb3
5.7400,84.3812,1012.6544,0.6187,22.5596,0.8299,10.2607,68.0923,0.2708,0.0931,0.0000,0.1111,3pb7
5.2400,46.2496,694.7411,0.7714,6.3016,1.8262,3.9314,12.4815,0.0356,0.5430,0.2695,0.2500,3pb8
6.5800,54.0563,734.4138,0.5818,35.0507,1.2604,3.5478,13.2222,0.0015,0.0000,0.0000,0.3333,3pb9
7.0200,83.0117,1094.0248,1.0448,18.7150,1.2836,13.1479,87.0873,0.1016,1.1677,0.0000,0.1053,3pbb
6.0500,54.8524,754.9588,2.3240,32.6943,3.7309,0.4014,6.1743,0.0000,0.0000,0.0000,0.4000,3pcf
2.3000,52.2519,731.9055,1.2731,41.0326,1.8958,1.4348,8.5938,0.5756,0.0000,0.0000,0.2857,3pcg
6.7000,50.4201,819.3743,2.1530,23.1416,3.2211,0.2815,6.0929,0.0000,0.0000,0.0000,0.4000,3pck
3.6600,54.0242,777.6467,0.6434,31.9245,0.5499,2.4304,11.0818,0.0000,0.0000,0.0000,0.2500,3pcn
6.4600,85.9713,896.8048,5.7067,8.4945,8.1091,3.3327,6.2526,0.1220,0.0000,0.0000,0.5000,3pd8
6.2200,80.2810,916.3773,3.6717,8.4599,6.2847,0.6073,9.8112,0.0000,0.0000,0.0000,0.5000,3pd9
9.6500,107.2196,1391.9688,2.1842,71.4578,2.5473,3.1380,73.5062,0.6600,2.4381,0.0000,0.2500,3pe1
9.7600,106.7646,1387.9224,1.9457,65.9599,2.6403,2.0943,80.2865,0.2944,0.3661,0.0000,0.2500,3pe2
6.4400,99.6756,1147.6616,5.2552,2.7144,12.7147,14.0073,45.5004,0.0908,0.0000,0.0000,0.0909,3pfp
5.3000,82.7857,1295.1921,1.0130,41.6940,1.6190,5.9641,71.1359,0.0000,2.9204,0.0000,0.1053,3pgl
6.7000,49.2629,858.7628,0.8509,38.1775,1.6659,7.6506,24.3795,0.0086,13.4338,0.0000,0.1250,3pgu
4.8800,167.6311,2172.8350,5.9786,0.0000,11.4742,8.7374,152.3105,0.1690,0.0000,0.0000,0.2000,3pju
6.9600,98.2955,1315.2681,1.6141,18.6907,2.9469,10.6709,87.2788,0.2223,0.0000,0.3019,0.1111,3pn1
6.8500,98.2744,1382.7195,4.4456,44.4984,8.8024,19.5183,134.6920,0.1969,4.5967,0.5763,0.0769,3pn4
4.0200,58.6557,853.9131,1.4400,9.0040,2.6362,13.1704,53.8837,0.2463,0.0000,0.2966,0.1538,3po1
7.0600,77.5101,1085.2542,2.0237,30.3454,1.3874,5.6021,26.7568,0.1720,0.0000,0.0000,0.2222,3po6
9.5400,107.6451,1576.5945,1.4798,81.2835,0.8585,18.7415,111.5758,0.1354,14.9956,0.0000,0.1000,3ppm
5.2200,48.8825,534.7314,0.4965,0.0000,1.3810,2.7625,1.2148,0.1110,0.0000,0.0000,0.3333,3ppp
4.5500,45.0874,483.5461,0.6135,0.0000,1.3279,1.1021,0.8568,0.0000,0.0000,0.0000,0.2857,3ppq
2.8200,39.3260,690.2608,1.7439,10.8331,2.2031,0.8508,3.5344,0.0000,0.0000,0.0000,0.5000,3ppr
7.8200,143.8938,2353.8232,4.1439,89.7984,5.2689,43.9080,384.7994,0.7476,16.4583,0.5334,0.0513,3prs
10.1700,113.2830,1492.4260,3.8428,61.4954,5.4534,6.4743,73.5018,0.5790,2.2576,0.1907,0.1111,3ps1
6.6600,68.3712,1161.1326,0.9935,63.3209,0.0000,3.7927,14.8985,0.1519,0.0000,0.6350,0.4000,3pwd
3.3500,33.4938,632.8837,1.1353,4.3739,3.3220,0.9642,12.1269,0.0000,0.0000,0.0000,0.3333,3pwk
9.1000,137.4244,2109.9956,5.1048,52.9801,6.1611,35.3496,237.0709,0.5704,6.1432,0.0000,0.0714,3pwm
7.3200,125.9748,2163.9590,3.1116,75.9706,4.4206,33.6571,306.6389,1.8532,7.0137,0.5232,0.0690,3pww
4.4300,57.2055,1075.1010,1.2049,72.3576,0.0000,9.1390,58.8898,1.4019,5.9881,2.0000,0.2500,3pxf
6.8600,89.6653,1307.5297,2.1481,58.4204,0.9088,11.8331,103.1088,0.1984,3.3290,0.0000,0.2500,3pyy
5.3300,40.4821,545.0898,1.4367,0.0000,3.0936,1.2518,0.1258,0.2692,0.0000,0.9698,0.2500,3q1x
4.1800,75.5833,845.6897,1.6309,35.6067,2.8821,4.5987,35.9784,0.4820,0.0000,0.0000,0.1818,3q2j
6.3100,104.9868,1723.1613,1.6588,52.0182,2.6828,19.8625,127.6801,0.3263,6.4722,0.0000,0.0769,3q44
4.3100,145.2939,2075.6917,4.9032,37.4450,10.2687,91.3743,562.0229,1.7729,22.3164,2.1607,0.0290,3q5u
7.5700,133.4543,2009.6854,2.8907,50.4503,2.3887,8.9472,116.7369,0.4576,3.5176,0.0000,0.1250,3q6w
5.6500,84.7285,1094.0187,2.9468,0.0000,7.9450,32.4101,166.0107,2.9281,0.0000,4.5194,0.0952,3q7q
11.5400,144.1250,2178.5120,4.6357,54.5100,5.5607,36.6795,271.7018,0.6851,0.4593,0.0000,0.0645,3qaa
4.9700,81.1482,665.5109,2.2890,0.0000,2.4819,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,3qbc
8.7700,94.1583,1228.7338,1.3154,35.6339,0.7225,8.6554,63.8374,0.4219,0.0000,0.0000,0.2222,3qdd
4.1700,98.8832,2078.1694,2.7371,42.0867,4.4891,75.8132,484.9795,1.9062,12.0945,2.7003,0.0370,3qfd
6.1200,44.6021,719.5510,1.8965,1.5491,4.5663,0.6771,2.3721,0.1117,0.0000,0.4775,0.2857,3qfy
3.2400,51.0323,750.6129,1.9466,0.0000,4.4805,0.2796,3.2070,0.4109,0.0000,0.9157,0.2500,3qfz
5.8900,61.4144,1371.6323,1.3652,50.5443,1.7068,3.6123,81.8810,0.0167,2.5398,0.0000,0.1818,3qgw
7.8000,76.5375,1449.7772,1.3754,53.4554,1.9511,3.2112,139.3875,0.1434,3.0506,0.0000,0.1818,3qgy
6.8700,66.3091,1002.3005,3.7005,13.4240,7.3051,6.7451,56.0416,1.1020,0.0000,0.7541,0.1667,3qin
8.3800,182.9828,2472.4812,2.3238,92.3116,2.1202,53.7904,391.9242,1.4594,24.6081,1.0000,0.0588,3qkd
6.3700,72.2065,1016.4509,0.7894,56.6740,1.2919,22.7502,50.1907,0.0377,24.0744,0.0000,0.0667,3qlm
4.8500,42.1400,788.9130,2.1246,1.7703,6.2205,13.7059,64.7590,0.7128,0.0000,1.6369,0.1176,3qnd
6.5700,117.4529,1696.1593,3.1377,2.0273,4.9767,8.8240,79.9351,0.7872,0.0000,0.0000,0.1053,3qox
5.6000,50.7511,1421.5773,1.7178,61.2376,1.7123,8.3770,42.9626,0.3546,8.3465,0.0000,0.1538,3qps
5.8200,68.9272,1829.5959,2.5650,72.6417,1.2390,17.0648,108.2216,0.6566,8.6171,1.4230,0.1053,3qqa
5.8200,54.9074,1192.0438,1.8280,30.0941,3.0488,14.5405,48.8442,0.7415,5.2895,1.3455,0.2000,3qqs
5.3700,71.3900,1163.6852,3.2156,5.0280,7.2350,7.9108,62.0629,0.3068,0.0000,0.0000,0.1429,3qt6
4.1300,60.9386,1049.7179,1.1520,50.8190,1.4332,19.7053,119.5238,0.4632,1.7663,0.5812,0.1333,3qto
4.6500,66.3227,1072.1836,0.8770,50.8625,1.1661,17.7372,111.9977,0.5433,1.4285,0.1373,0.1333,3qtv
6.4500,123.3982,1927.3676,5.6869,43.3642,9.3942,47.8714,266.4050,1.3061,8.3025,1.4239,0.0541,3qw5
4.2600,85.6736,1391.5070,1.8336,20.5291,0.6593,21.2507,120.4043,0.3015,0.9564,0.6755,0.1333,3qwc
4.2000,106.9096,1307.5325,1.9684,35.3972,0.6666,13.6060,109.3269,0.6923,1.2601,0.9205,0.1333,3qx5
2.8600,113.1585,1605.9087,3.4152,0.0000,7.4668,29.7535,299.3467,1.8564,0.0000,2.9402,0.0625,3qx8
4.0500,86.5957,1127.8010,1.6729,0.0000,4.3864,10.4932,122.2762,0.9779,0.0000,0.6598,0.1000,3qx9
5.2200,118.9240,1784.6555,5.0375,18.8464,5.0422,14.1307,115.3572,0.9494,0.9974,0.5022,0.0909,3qxt
8.4000,167.0732,1669.2871,4.3775,21.5657,6.8989,14.4554,111.4537,0.5208,4.8366,0.0000,0.1000,3qxv
5.0800,75.4830,1469.0997,2.1082,0.0000,3.6666,21.6110,247.0729,1.2520,0.0000,2.4851,0.2000,3qyy
4.8400,66.7836,1744.9463,1.2083,52.2539,1.6063,55.9370,303.6501,1.0944,53.2375,0.5541,0.0606,3r0y
7.3000,68.4925,950.6400,1.8587,37.8287,2.9641,4.8077,41.7655,0.0387,1.6271,0.0000,0.1818,3r16
6.4100,69.3358,994.1382,1.8207,35.4640,3.2046,6.6162,48.8621,0.0217,1.5909,0.0000,0.1818,3r17
6.9200,63.5405,1112.6648,0.7171,83.7905,0.0000,3.7480,35.5502,0.0008,4.8188,0.0000,0.2222,3r1v
5.2500,69.8151,1378.8848,2.0574,2.4670,4.9326,13.5086,89.8468,0.2470,0.0000,0.4739,0.1000,3r24
5.9200,62.9371,990.4177,1.1044,22.9593,1.6827,4.1504,30.2911,0.0216,1.5553,0.0000,0.2857,3r4m
6.8900,77.1898,1232.8499,1.1251,39.1751,1.3774,23.0528,88.0430,0.2140,12.4463,0.0000,0.1333,3r4n
7.9600,102.5064,1669.1691,2.5416,45.3964,2.7098,33.4741,179.9607,0.3734,4.4302,0.0000,0.1176,3r4p
4.7200,67.6808,1101.1477,1.4204,22.7169,1.5281,10.4337,48.7266,0.6375,0.0000,0.0000,0.2500,3r6c
4.5200,46.9037,454.0506,0.7444,0.0000,1.5289,1.6783,0.6591,0.0006,0.0000,0.0000,0.2857,3r6u
8.3600,148.9091,2096.9319,3.8168,43.9336,2.5982,8.8258,125.6589,0.5639,1.7627,0.0000,0.1250,3r7o
4.8200,63.1184,756.4327,1.2653,15.0068,2.1814,3.1776,15.2058,0.3010,0.0000,0.7838,0.2222,3r88
9.4300,73.0897,1040.5409,4.5172,7.4836,8.2631,5.5628,25.6641,0.0647,0.0000,0.0000,0.1429,3rbu
9.8500,72.5545,967.7260,3.1808,23.6385,6.2800,3.3013,30.6669,0.0886,0.0000,0.0000,0.1667,3rdo
9.3100,70.3945,933.8990,2.8222,31.8353,6.0075,4.0968,28.0016,0.0001,2.0000,0.0000,0.1429,3rdq
4.9100,104.1957,1470.2657,2.1666,80.9867,3.7797,101.4343,726.5262,4.5689,8.2127,7.8911,0.0308,3rdv
7.4000,66.6136,1209.4011,0.9953,8.8076,1.5263,6.6707,55.7397,0.2058,0.0000,0.2434,0.2222,3re4
6.2500,87.6959,1091.8867,2.1867,36.8305,3.0073,6.7819,68.2434,1.0162,1.0962,1.0000,0.1538,3rf4
5.6300,86.5588,948.1624,2.3590,44.8448,2.5133,4.9117,37.4481,0.7120,1.5398,1.0000,0.2000,3rf5
9.9200,126.8452,1246.0590,3.3783,26.1623,2.5582,7.1868,37.6692,0.2980,0.7768,0.0000,0.1667,3rlb
7.0800,65.6678,1008.3967,1.0386,32.7318,1.4014,2.9803,39.5922,0.0066,1.5968,0.0000,0.2857,3rlp
7.4000,77.6255,1254.6262,1.7928,33.7941,1.9372,8.7615,60.8010,0.0496,3.8122,0.0000,0.3333,3rlq
7.5200,86.3074,1326.9224,2.2690,42.1155,2.1184,8.9337,64.8381,0.0716,3.8388,0.0000,0.3333,3rlr
5.7700,73.4417,1192.2356,1.0222,30.6417,1.7930,4.1495,38.7727,0.0252,0.0000,0.0000,0.1818,3rm4
4.7700,43.0818,759.1713,0.8571,23.3401,2.2603,0.6170,22.5983,0.0000,0.0000,0.0000,0.5000,3rm9
8.1900,120.2123,1886.4342,4.0951,53.9501,2.2252,18.8622,116.1808,0.1855,4.5968,0.0000,0.1176,3roc
4.5500,74.5828,958.3872,0.9992,15.0940,0.9738,1.4327,10.3301,0.0000,0.0000,0.0000,0.3333,3rr4
4.4100,38.4647,819.0088,0.3707,43.0418,0.3877,1.5787,19.0639,0.0000,1.4924,0.0000,0.4000,3rsx
8.8000,194.6646,3060.3953,8.8664,54.0831,6.9631,45.7231,260.5352,1.6186,33.4096,2.5435,0.0303,3rt4
4.8500,43.2889,1075.9447,0.5269,41.2081,0.8652,27.2445,73.7128,0.2472,20.6357,0.0000,0.1538,3ru1
9.2800,200.9983,2326.5537,5.0458,21.5652,8.4405,11.6082,173.1107,0.4423,0.0000,0.0000,0.0833,3rux
4.9200,67.6975,1094.4551,2.1307,11.6717,3.5155,17.1793,48.1278,0.9339,5.0915,0.0000,0.1667,3rv8
9.2200,73.5830,1809.7858,1.6016,28.2812,2.9073,20.7755,140.7601,1.0336,3.4777,0.0000,0.1333,3rwp
7.8000,71.5517,966.8612,1.3459,40.2725,2.3368,1.6872,40.7226,0.0000,0.1929,0.0000,0.1818,3ryj
7.0700,64.4848,857.7610,1.3241,32.9898,2.2256,1.3512,24.4951,0.0000,0.6375,0.0000,0.2222,3ryv
8.1400,77.6172,1066.5868,1.2627,42.9880,1.9620,4.2717,55.4160,0.0957,1.4183,0.0000,0.1538,3ryx
7.4200,66.5940,890.9153,1.1991,39.0112,1.8965,2.7363,29.7492,0.0000,0.8554,0.0000,0.1818,3ryy
8.6200,82.3283,1212.8323,1.4320,48.9312,1.5755,5.8060,69.6023,0.2704,5.4008,0.0000,0.1333,3ryz
7.5500,70.2144,929.2886,1.1462,43.0806,2.0273,3.7757,34.7958,0.0000,2.1180,0.0000,0.1538,3rz0
8.7400,87.1291,1316.8196,1.6248,50.9150,1.7198,8.8724,83.8226,1.0259,10.1271,0.0000,0.1176,3rz1
7.8900,68.9367,948.2511,1.2584,46.0550,2.0380,4.0687,42.0864,0.0404,2.4219,0.0000,0.1333,3rz5
8.9600,77.2424,1481.6748,1.5436,31.3837,1.7482,26.3622,143.0262,1.5087,19.4488,0.0000,0.1053,3rz7
8.1700,80.8441,1020.3461,1.7435,49.2705,2.3704,4.4558,44.4165,0.0001,3.0748,0.0000,0.1176,3rz8
6.4900,84.4072,1124.0876,3.1614,109.2860,0.0000,4.2663,34.9555,0.3196,8.9667,0.0000,0.3333,3s0b
7.0500,46.4963,700.2347,0.6045,57.4080,1.1691,10.5789,7.8255,0.1080,12.3349,0.0000,0.1538,3s0d
6.5500,64.6950,801.1553,1.0721,46.5288,1.9236,1.9143,9.7274,0.0721,2.1359,0.0000,0.2222,3s0e
6.8000,102.6665,1298.5308,4.6205,1.6410,8.4357,11.8712,97.9913,0.7621,0.9998,0.0000,0.1333,3s2v
6.2300,69.4305,1126.3876,1.0896,35.1035,2.1113,10.4283,60.1270,0.2544,0.0000,0.0000,0.1538,3s3v
8.6000,125.0636,2011.9496,3.4008,60.6924,5.2040,23.0718,210.4924,0.5366,0.1141,0.0000,0.0714,3s43
8.4900,119.1306,1916.5710,3.8980,54.2553,5.3771,28.8703,194.2160,0.5365,2.7101,0.0000,0.0714,3s45
9.6400,115.5663,2159.5613,3.8442,73.8126,3.8411,33.8209,268.8648,0.5893,0.0000,0.0000,0.0714,3s54
9.6200,173.4691,2446.8660,4.6347,98.7005,5.9104,41.3248,349.7657,1.3989,11.6265,0.1384,0.0690,3s56
7.4100,74.4645,674.9527,3.8454,0.0000,7.9907,1.2734,2.5014,0.1834,0.0000,0.6118,0.2500,3s5y
7.3500,98.4027,1286.1302,2.5621,28.4711,5.7380,18.1043,97.6161,1.2741,0.0000,1.3555,0.1333,3s6t
8.6400,61.0439,792.2314,1.8107,25.0840,2.7780,0.3782,12.8651,0.0000,0.0000,0.0000,0.4000,3s71
6.4000,56.8914,778.4537,1.8670,16.0817,3.0352,0.5470,12.6681,0.0000,0.0000,0.0000,0.4000,3s72
8.7000,51.2093,849.9969,0.9517,13.1715,1.5942,0.3026,13.2307,0.0000,0.0000,0.0000,0.4000,3s73
6.8200,41.2632,545.9124,1.9090,12.9815,4.0807,0.3416,2.0412,0.0000,0.0000,0.0000,0.4000,3s75
5.0500,49.4391,578.0876,2.6274,0.0000,4.5757,0.4863,1.9071,0.0000,0.0000,0.0000,0.4000,3s76
7.2100,45.2186,600.3826,2.6406,0.0000,4.9165,0.3025,2.3008,0.0000,0.0000,0.0000,0.4000,3s77
6.4700,45.2045,551.6384,1.6136,11.6124,3.5447,0.1251,2.5174,0.0000,0.0000,0.0000,0.4000,3s78
5.6400,83.4469,1314.0662,3.3364,28.2049,7.7838,42.0280,184.4028,1.6580,1.2891,1.0777,0.0769,3s8l
6.2100,91.9307,1380.4019,3.2887,37.0893,6.9737,40.7091,205.2412,1.6027,1.8764,1.6511,0.0769,3s8n
6.8500,90.4838,1384.6149,3.4885,40.8677,7.0573,41.7277,219.1234,1.6680,1.7961,1.6419,0.0769,3s8o
7.3000,77.0917,1190.3925,1.6311,26.6879,3.1098,15.8939,73.4274,0.3303,3.5247,0.1617,0.1538,3s8x
5.1300,70.5436,691.6304,3.8453,12.1511,8.3992,2.6875,7.1598,0.0569,0.0000,0.0000,0.1818,3s9e
6.8200,74.3388,1216.0372,2.7092,35.0489,4.9599,9.3383,85.5665,0.7394,0.2848,0.0000,0.1538,3s9t
7.5900,100.2703,1410.4742,3.6858,45.0660,2.4642,10.6313,107.6515,0.0319,1.4034,0.0000,0.1053,3sap
6.5700,91.1173,1336.1644,3.5769,43.6754,5.5228,14.0201,92.5607,0.6499,0.7493,0.0000,0.1333,3sax
7.2800,80.0287,1215.1890,1.6342,28.2277,2.1594,14.3001,72.2884,0.1482,4.2345,0.0000,0.1538,3sbh
7.9200,77.7587,1150.4955,1.7278,25.8321,3.2516,9.4643,63.8857,0.0245,1.3680,0.0000,0.1538,3sbi
6.0600,52.6687,845.7116,1.3995,2.1481,3.8242,6.4034,32.8255,0.0260,0.0000,0.0000,0.2222,3sfg
5.5900,89.7754,1178.3354,2.0428,62.7270,1.6101,20.0216,108.3642,0.4761,3.3668,0.3075,0.1333,3sha
5.7200,87.4233,1319.5852,1.0795,43.2952,0.7595,12.7532,106.4497,0.5103,0.0091,0.5928,0.1333,3shc
4.1600,55.2720,1150.9180,0.4905,44.1606,0.0000,22.3542,109.1437,0.8018,1.4330,0.9839,0.1333,3si3
3.8800,73.0050,1224.0012,1.0913,42.3351,0.8311,19.7498,119.5952,0.5790,0.5984,0.4540,0.1333,3si4
8.0000,104.8512,2207.0737,4.2122,54.7310,4.0900,67.2463,403.0187,4.8652,27.0327,0.0000,0.0769,3sio
7.6400,161.8601,1966.8473,3.2344,25.0548,6.1485,19.4038,129.2849,0.1266,1.8299,0.0000,0.0714,3sjf
3.6100,97.4527,1070.5360,3.7359,48.7291,0.8317,3.7556,33.1341,1.1957,0.0000,0.8567,0.2222,3sk2
6.9900,150.8982,2613.6814,3.8548,78.6395,5.9178,80.4702,564.2684,2.3447,38.1149,2.1057,0.0370,3slz
9.7000,107.9090,1939.5271,2.5265,41.4596,3.1255,29.7184,175.4587,0.2853,10.1730,0.4074,0.0714,3sm2
3.8600,99.1540,1427.8934,1.3694,56.0223,0.6686,31.7432,214.6754,0.8718,19.7454,0.0000,0.0769,3spf
6.5400,136.2449,1635.0503,3.5617,1.7051,4.1787,5.3993,78.5485,0.0616,0.0000,0.0000,0.0952,3sr4
11.3000,136.6458,2174.3667,3.9893,67.2961,5.0494,26.1491,260.6337,0.3904,0.2991,0.0000,0.0667,3st5
8.4000,146.4833,1802.4407,5.1041,22.5816,9.8342,30.8160,260.6981,1.2969,0.0000,0.8439,0.0952,3str
6.7900,118.0913,1755.1335,1.8706,54.9720,3.1425,14.2943,253.1244,1.5273,0.4754,0.5258,0.1111,3su0
6.6800,120.6742,1711.0005,3.3852,53.4615,5.2368,18.0703,243.9106,2.1015,0.2389,0.5989,0.1111,3su1
4.3500,114.4894,1771.0947,2.7578,46.1746,4.7068,13.7599,253.7845,2.1923,0.0000,0.5443,0.1111,3su2
9.1300,139.1647,1915.7872,2.9063,56.5392,5.0808,21.8085,193.4396,1.7891,3.2713,1.1384,0.1250,3su3
6.2600,138.1571,1930.5663,3.2580,56.9519,5.1210,18.0281,200.9388,2.4456,1.5241,0.9845,0.1250,3su4
5.5800,93.4521,1687.4257,1.7883,35.8410,2.7028,25.2931,197.8938,1.7015,5.1162,0.4147,0.1250,3su5
6.0200,118.8361,1803.6243,2.4775,46.5351,2.7390,25.1469,200.3893,2.6570,5.2431,1.1513,0.1250,3su6
9.0800,151.8424,1981.9492,5.9367,58.5601,6.7951,22.8388,217.3983,2.2887,1.8904,1.2695,0.1111,3sue
7.5600,145.7655,1979.4215,3.1869,53.1685,5.0980,23.2851,218.6131,2.9401,2.1719,1.5152,0.1111,3suf
6.2100,85.3509,1724.8708,1.9146,28.8081,0.7054,33.3111,221.8253,3.3185,5.0926,1.0686,0.1111,3sug
4.1500,49.4792,969.3626,0.9451,30.9296,1.1425,31.6325,239.7277,2.8512,3.7499,1.6778,0.1111,3sur
4.1500,55.8618,742.5029,2.0391,5.1193,2.0131,0.7999,5.3525,0.1409,0.0000,0.5362,0.2857,3sus
7.8500,68.2733,1135.7932,1.2340,35.6737,1.5944,15.3499,88.6813,0.2543,0.0000,0.7931,0.1176,3sut
8.5200,136.8794,1451.8887,7.0940,32.8943,7.6590,25.3155,94.2722,1.9595,0.0000,1.1234,0.1176,3suu
4.5500,70.7950,889.0654,3.3527,3.0118,4.3847,3.1373,17.2617,0.4582,0.0000,0.9670,0.2222,3suv
