pbindaff,gauss1_inter,gauss2_inter,repulsion_inter,hydrophobic_inter,hydrogenbonding_inter,gauss1_intra,gauss2_intra,repulsion_intra,hydrophobic_intra,hydrogenbonding_intra,nacttors,ninacttors,PDB
2.2800,91.1199,979.8383,7.1719,0.0000,10.0943,1.0378,5.5109,0.5246,0.0000,0.7682,1.0000,4.0000,1ps3
3.1000,88.8965,702.7246,3.3638,0.0000,0.4333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,1pu7
3.1000,84.3287,698.9051,3.7963,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1pu8
9.8200,113.5236,1578.1506,8.4700,0.0000,11.7836,4.8825,76.9237,0.5312,0.0000,1.0000,5.0000,2.0000,1pvn
3.2300,56.5423,930.5534,3.6219,7.6902,5.8970,2.3308,22.5434,0.0560,0.0000,0.0411,3.0000,6.0000,1px4
7.1500,88.8369,1406.1342,3.8938,31.1986,2.9915,5.5412,79.4487,1.0123,1.0965,0.0000,4.0000,3.0000,1pxn
6.6600,89.0003,1392.6934,3.1257,35.1779,1.9218,3.7898,73.5763,0.4829,1.0000,0.0000,4.0000,4.0000,1pxp
5.4900,144.6831,1718.9094,6.2020,39.8890,10.1248,26.6070,189.2212,0.8006,5.3247,0.4725,18.0000,5.0000,1pyn
4.2200,71.8489,993.4368,5.9049,3.4033,6.7794,9.7810,80.9751,0.4225,0.0000,0.1095,5.0000,5.0000,1pzi
3.3200,71.6106,909.2902,1.8005,35.3603,1.2258,9.1073,75.2702,0.4473,1.9884,0.0000,5.0000,0.0000,1pzo
3.3100,51.1627,1077.8558,1.5742,37.7311,0.0000,6.0565,64.0845,1.0393,7.0517,0.9268,6.0000,0.0000,1pzp
8.5700,105.4210,1299.4325,4.4786,1.4449,5.5761,3.9779,58.8680,0.2421,0.0000,0.0000,3.0000,3.0000,1q1g
5.8500,83.3035,1063.5305,9.1073,8.7950,7.0036,6.6393,31.4778,2.4386,0.0000,0.0000,7.0000,2.0000,1q54
5.8500,84.1196,1204.8757,4.7710,8.7839,6.1640,3.5309,40.0823,0.0473,0.0000,0.0000,3.0000,1.0000,1q63
5.4600,96.9006,1068.1658,4.4157,18.0417,5.1518,3.1590,41.7189,0.0711,0.0000,0.0000,5.0000,4.0000,1q65
5.7700,118.1158,1269.5886,7.2149,40.0815,4.9194,1.7243,56.0849,0.0017,0.8263,0.0000,4.0000,2.0000,1q66
11.0500,193.7575,2629.1643,5.2821,150.6266,3.2828,17.8479,231.1581,1.1447,18.6893,0.0054,12.0000,2.0000,1q84
5.9600,68.1155,1330.7113,2.4742,44.0656,0.8433,8.4895,58.9338,0.8737,2.7422,0.0000,2.0000,2.0000,1q8u
5.2400,62.2156,1194.5520,2.4410,26.8112,2.2845,5.0016,49.6241,0.8180,0.4828,0.0000,2.0000,0.0000,1q8w
4.1500,112.7609,1396.9806,4.0663,34.4832,4.0167,11.1954,131.0944,0.7549,1.3617,0.0000,3.0000,1.0000,1q91
7.5700,97.1007,1142.2889,8.5681,3.0717,16.5222,11.1606,33.7964,0.8791,0.0000,0.8513,6.0000,0.0000,1q95
4.4800,117.2229,1681.3936,4.5099,3.9929,5.5470,6.3314,80.0095,0.0000,0.0000,0.0000,7.0000,3.0000,1qan
5.1200,70.3014,1182.2601,4.2235,19.5303,6.4459,6.1868,22.6496,0.1722,0.0000,0.0000,3.0000,1.0000,1qaw
6.7700,114.2100,1471.3427,9.0347,22.0242,4.8932,16.1210,211.2755,1.2835,4.7179,0.0000,8.0000,3.0000,1qb1
6.0600,97.5462,1286.9865,4.5688,27.7718,5.6783,7.8668,111.2820,1.5473,4.6487,0.0000,6.0000,4.0000,1qb6
7.4400,107.9447,1558.0841,6.0158,23.4578,5.7065,11.9021,129.2597,1.4104,15.3433,0.0000,6.0000,2.0000,1qb9
5.8500,105.0586,1327.8185,3.0313,19.8239,4.8129,10.5542,132.4521,1.1747,5.1141,0.3538,7.0000,2.0000,1qbn
7.7400,111.6449,1477.2065,4.5635,23.8701,5.1377,11.1577,109.2152,0.8211,9.8881,0.0000,5.0000,4.0000,1qbo
8.3000,63.2002,1111.4294,1.7619,49.2947,1.0177,2.7923,50.0924,0.0000,6.1914,0.0000,8.0000,5.0000,1qbq
10.5700,173.0867,2678.2568,5.8796,92.6732,8.3239,35.9767,413.7246,2.4866,17.6673,0.0000,12.0000,2.0000,1qbr
9.4700,132.8354,2183.7368,2.6239,89.9580,5.0360,36.3303,294.9596,0.9249,24.4513,0.0000,10.0000,4.0000,1qbs
10.6200,190.4364,2973.3657,7.2266,109.0276,10.2493,36.1089,439.9930,2.1929,16.9625,2.0000,12.0000,2.0000,1qbt
10.2400,111.5090,2179.3848,3.9619,74.2675,6.3172,31.0182,290.5473,0.9405,16.7978,0.0000,10.0000,2.0000,1qbu
5.3900,99.1335,1430.8245,3.6095,50.8890,2.0194,16.6404,113.3803,0.1168,2.5835,0.3368,8.0000,1.0000,1qbv
5.2700,68.0627,1654.8717,6.7979,96.0245,1.8689,14.3428,98.5598,3.4331,8.3501,0.0000,6.0000,9.0000,1qca
7.3800,120.1073,1771.6179,5.5672,80.9945,5.1940,20.4600,179.9885,0.4054,0.6725,0.0000,11.0000,2.0000,1qf0
7.3200,103.9307,1439.0896,6.0292,53.0278,5.7523,15.7868,120.9396,0.4240,1.0905,0.0000,11.0000,3.0000,1qf1
5.9200,78.1013,1295.9983,4.2563,49.2558,2.9479,22.9754,142.3080,1.5469,3.4937,0.0000,7.0000,1.0000,1qf2
8.7700,65.3682,574.1217,3.6412,9.5488,3.6246,0.3508,2.9820,0.0000,0.0000,0.0000,2.0000,1.0000,1qft
7.5700,136.4994,1967.0344,7.6892,3.6689,7.6261,34.7851,323.1171,1.5227,0.9835,0.0000,14.0000,2.0000,1qhc
2.3500,65.0744,776.7975,5.8332,0.0000,8.8769,8.0040,74.6934,0.1621,0.0000,0.0000,4.0000,8.0000,1qi0
8.0000,124.2231,1601.1886,9.2280,40.7874,11.8769,12.2448,120.8581,1.3294,0.0000,0.0283,12.0000,2.0000,1qin
7.7400,76.4423,1439.8457,3.4581,67.1289,0.5398,18.2012,235.7193,0.3795,23.0270,0.0000,19.0000,3.0000,1qiw
4.8500,100.4180,2085.6677,5.7803,51.7876,3.6554,37.9124,323.3024,2.1876,4.4690,0.0000,19.0000,3.0000,1qji
5.9200,160.9329,1976.8414,8.0841,27.7875,14.7117,12.2845,142.7190,0.6271,0.0000,0.0000,17.0000,3.0000,1qka
7.3500,124.6442,1674.5980,7.2587,29.0746,11.8813,13.8798,103.6434,0.6698,0.0000,0.0000,14.0000,5.0000,1qkb
1.3600,27.3913,345.0158,2.2542,1.0000,1.6123,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,1qpb
2.0600,56.3336,616.9015,4.3959,1.3869,5.8460,2.1213,5.3511,0.1170,0.0000,0.0000,4.0000,2.0000,1qq9
3.6800,124.2678,1708.8391,6.2056,38.7732,9.1538,39.7772,359.5574,2.1565,1.4086,0.6066,22.0000,6.0000,1qsc
5.0500,139.3402,1715.7560,5.3942,43.5708,8.1186,20.7321,147.9314,0.4200,6.5034,0.6062,15.0000,4.0000,1qxk
6.5200,46.2991,798.7193,1.4590,26.2534,1.0000,5.0431,8.5592,0.3644,0.0000,0.0000,3.0000,3.0000,1qy1
5.7400,37.5513,743.6102,0.8505,19.9637,1.0000,3.3746,4.5184,0.0125,0.0000,0.0000,2.0000,3.0000,1qy2
6.7000,50.6662,1180.6958,1.7936,4.3756,2.3629,9.8459,65.1602,0.2114,0.0000,0.0000,3.0000,4.0000,1qy5
8.0000,113.6364,1911.8602,3.6586,50.0739,2.7710,33.2506,204.9296,27.6118,16.3122,0.0000,5.0000,3.0000,1r0p
3.8300,88.0123,1178.5698,7.0120,0.0000,11.2218,15.3435,151.6959,0.3286,0.0000,0.0000,8.0000,3.0000,1r0x
8.9200,130.8799,1772.4027,8.6454,67.8165,5.1039,16.7741,121.7606,0.6174,10.6309,0.0000,9.0000,3.0000,1r1h
8.6400,119.1052,1542.2874,14.7654,62.4613,4.0468,22.0949,141.1012,0.7277,2.5988,0.0000,9.0000,2.0000,1r1j
4.0500,87.2700,1080.2024,5.7152,16.5757,5.1895,6.0973,62.0405,0.1509,0.0000,0.1015,9.0000,2.0000,1r4w
6.4600,90.3245,801.7684,5.3639,22.8494,6.2334,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,1r5y
7.4000,107.0219,1258.0275,4.4044,61.0322,2.2443,22.3865,205.2585,4.7279,5.2173,1.7012,5.0000,1.0000,1r6n
5.4000,62.9852,599.0291,2.5484,0.0000,2.2326,1.2937,1.2021,0.6815,0.0000,0.0000,2.0000,3.0000,1r9l
12.7200,77.9061,1152.8616,6.1701,0.0000,10.8931,8.2231,66.4742,0.4459,0.0000,0.1519,9.0000,3.0000,1rbo
6.7200,65.0252,1355.1143,0.5563,81.4517,0.0000,2.6770,45.0158,0.1930,10.8074,0.0000,5.0000,6.0000,1rbp
7.7400,111.6000,1512.9139,3.6632,67.2206,0.8250,7.8140,134.6568,0.9636,5.2213,0.0000,7.0000,2.0000,1rd4
2.0600,29.0679,381.6414,4.1363,0.0000,8.2474,1.8627,2.7709,0.0082,0.0000,0.0000,1.0000,5.0000,1rdi
1.6600,26.7978,362.1683,4.0042,0.0000,7.6336,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,1rdj
2.2400,26.6785,395.9317,3.8102,0.0000,7.7130,0.4393,3.6979,0.0000,0.0000,0.0000,1.0000,5.0000,1rdl
1.8400,31.4693,507.7477,3.7605,1.1376,7.2594,4.2545,18.9119,0.0185,0.0000,0.0000,2.0000,5.0000,1rdn
6.7000,97.2589,1793.9385,2.8709,102.6108,2.0851,2.9848,78.6919,0.0830,8.0127,0.0000,3.0000,4.0000,1rdt
8.3000,130.6891,1573.0153,4.6144,46.4256,5.6331,10.6413,104.2590,0.1824,3.3479,0.0000,5.0000,2.0000,1rej
6.7000,159.4597,2296.2341,5.5157,73.7348,7.8148,21.6448,178.3026,0.4339,13.3395,0.0000,10.0000,5.0000,1rek
4.3100,66.3463,825.3778,5.3719,0.0000,4.5316,11.8387,85.0488,0.0488,0.0000,0.0000,4.0000,3.0000,1rgk
4.4300,68.8921,867.5730,5.4792,0.0000,3.0607,12.5953,92.7087,0.5833,0.0000,0.0000,4.0000,3.0000,1rgl
5.8000,83.9473,1059.7283,4.8199,0.0000,6.9966,13.7751,171.3590,0.2789,0.0000,0.0000,8.0000,3.0000,1rle
6.4600,80.6222,1143.1625,1.8272,49.1283,0.8326,5.2712,58.0752,0.1790,4.0591,0.0000,4.0000,1.0000,1ro6
3.1800,179.7703,2322.1064,10.2619,15.0263,16.4183,37.4985,278.8018,1.9723,0.0000,2.1823,11.0000,7.0000,1ro7
8.5200,132.1393,1752.9720,7.0282,23.6602,8.7349,12.0904,88.6362,0.9441,1.0000,0.8734,8.0000,2.0000,1rp7
6.4800,78.1983,931.6075,7.7590,0.0000,12.4326,1.2162,3.3784,0.0000,0.0000,0.0000,1.0000,5.0000,1rpj
2.7500,44.1735,464.1837,2.3235,5.4823,3.7713,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1rql
4.1000,94.3949,1393.9415,4.5280,46.3531,7.2264,42.1883,318.9124,1.6949,1.3184,0.2690,24.0000,9.0000,1rzx
5.1500,79.0846,851.3712,3.1128,28.9042,4.3387,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,1s38
9.0500,58.1056,1019.8281,1.9702,32.5117,1.2369,35.7267,133.6183,0.7088,3.1966,0.0000,5.0000,0.0000,1s63
6.8900,114.1783,1727.3335,5.5365,54.2029,2.9298,17.5914,241.7332,1.1526,1.8105,0.7412,9.0000,1.0000,1sb1
7.7400,107.6237,2061.4871,3.3496,77.2681,5.0545,39.9559,235.9147,1.2723,5.6982,0.0000,14.0000,6.0000,1sbg
7.4400,100.3286,1514.3651,6.6064,10.1809,9.5786,19.1007,190.3282,0.2411,2.9216,0.0000,10.0000,3.0000,1sc8
9.2700,145.1304,2390.3516,3.9851,96.2008,5.1293,31.1989,287.3211,1.3203,4.6135,0.0000,12.0000,5.0000,1sdt
10.0700,135.1499,2365.2727,3.7570,81.9417,5.3697,31.2749,287.4896,1.2870,4.5243,0.0000,12.0000,5.0000,1sdu
8.7400,140.0962,2375.4348,4.2898,87.7824,5.0882,28.3894,284.8276,1.1099,4.4574,0.0000,12.0000,5.0000,1sdv
5.3700,122.0402,2264.0120,4.5533,79.3475,4.6776,21.4841,283.4641,1.1069,3.7867,0.0000,12.0000,5.0000,1sgu
5.8000,63.6516,860.2051,3.5726,0.0000,6.1675,8.0198,89.0794,0.0224,0.0000,0.0000,4.0000,2.0000,1sgx
6.0300,111.2844,2255.5684,5.9869,56.2174,4.3879,46.8557,357.2460,0.5419,3.9179,0.0000,18.0000,6.0000,1sh9
8.0800,114.3345,2065.9629,5.5865,54.4705,10.0554,32.8581,215.8315,0.7390,6.2647,0.0000,17.0000,9.0000,1siv
6.5700,93.3083,1737.2649,3.4901,61.4195,3.3816,47.9302,349.0672,2.5170,13.1098,0.4254,9.0000,1.0000,1sld
6.1700,60.6526,1521.8312,1.0711,25.2051,1.1791,26.8508,172.5033,2.1367,0.0000,0.0000,7.0000,1.0000,1sle
6.6400,126.4793,1699.1959,7.0245,56.7830,5.6548,16.5375,205.5012,1.1472,3.6021,0.0000,14.0000,1.0000,1sln
9.4000,70.2890,1437.7339,1.6007,59.7339,1.2348,2.3375,7.0062,0.0084,3.8075,0.0000,1.0000,2.0000,1sqn
7.4600,93.2503,1097.6593,3.5229,7.2331,4.9951,3.1125,58.7230,0.2207,0.0000,0.0000,3.0000,1.0000,1sqo
6.2000,97.4314,1244.3003,3.5935,5.4408,4.1901,5.7509,77.5753,1.1618,0.0000,0.0000,4.0000,3.0000,1sqt
10.1000,109.4645,2142.4392,1.9179,65.0476,1.4921,16.3727,114.1595,3.0372,6.9607,0.0000,5.0000,4.0000,1sr7
5.3000,120.6959,1267.8174,10.8020,68.7905,5.4222,3.9883,48.6423,0.6608,0.8018,0.0000,3.0000,2.0000,1srg
6.0800,107.1349,1387.6781,14.2084,78.0036,3.8779,3.6302,51.4444,0.5069,1.0069,0.0000,3.0000,3.0000,1sri
6.0000,38.6654,475.4133,3.4379,0.0000,3.9751,1.8915,0.2400,0.0000,0.0000,0.0000,2.0000,2.0000,1ssq
8.1000,118.6436,1978.4290,5.5792,75.0961,3.3887,37.0766,211.8130,28.1441,15.0088,0.0000,5.0000,3.0000,1stc
4.7700,86.9192,1760.6511,2.5707,34.3566,4.3059,55.9584,451.3413,5.7445,1.7643,1.4219,20.0000,4.0000,1str
5.0000,77.3482,1756.6138,1.9138,33.6717,3.6257,67.1025,537.3333,5.0807,1.8353,2.0795,23.0000,4.0000,1sts
7.3000,64.3671,785.3656,3.4690,20.9947,3.2739,3.1983,1.4331,0.8449,0.0000,0.0000,1.0000,2.0000,1sw1
7.2200,58.4673,639.2362,1.9346,0.0000,2.7951,2.3894,1.1080,0.4289,0.0000,0.0000,2.0000,3.0000,1sw2
7.3600,73.5717,1001.4309,4.1095,29.1524,4.4101,1.4304,29.1070,0.0600,0.0000,0.0000,5.0000,0.0000,1swg
6.9200,92.6989,1106.4077,6.4739,27.9025,7.4008,1.5552,28.3248,0.0681,0.0000,0.0000,5.0000,0.0000,1swr
5.4400,112.1648,1126.6710,7.0320,18.2708,10.2892,5.4182,29.4641,0.2694,0.0000,0.0000,3.0000,1.0000,1syi
4.5400,144.0360,1764.1349,3.8624,0.0000,7.4620,13.1153,149.9401,0.0554,0.0000,0.0000,9.0000,6.0000,1szd
8.6400,145.9510,1830.9890,6.1020,48.9358,4.9324,44.7823,414.0301,1.9563,43.9322,0.0000,7.0000,1.0000,1t31
7.4200,134.3401,1919.9528,4.3096,68.9781,2.8310,30.8200,363.6833,1.0656,17.6734,0.0000,7.0000,1.0000,1t32
7.6800,95.1915,1375.3733,2.7788,54.1717,3.6591,14.9160,97.2192,1.3792,11.8787,0.0000,10.0000,0.0000,1t4v
4.2200,53.0752,847.8365,6.2670,4.9655,8.5556,2.0172,19.8277,0.0736,0.0000,0.0000,6.0000,3.0000,1t5f
6.0300,82.5161,1584.1957,4.1349,35.2643,4.3785,18.9157,154.8517,2.6812,0.0000,0.4851,9.0000,8.0000,1t7d
8.7000,99.2324,1883.6224,3.8442,40.5205,4.3816,24.4636,205.7764,1.5170,0.0000,0.0000,12.0000,4.0000,1t7j
8.5200,120.2724,1598.1083,2.9421,70.1650,2.5859,23.0947,167.9434,0.9964,13.5639,0.6331,7.0000,1.0000,1ta2
9.1300,119.8579,1672.0579,2.9787,54.8689,3.6099,25.2000,192.7368,0.9167,1.0271,0.1739,9.0000,2.0000,1ta6
6.0200,89.6840,1439.5039,3.1830,47.3413,2.5227,28.6367,251.8244,0.9844,11.5215,0.0000,14.0000,6.0000,1tcw
6.9500,102.7037,2075.7651,3.4988,79.3791,5.3429,40.5335,232.7497,1.7631,5.8545,0.0000,14.0000,6.0000,1tcx
5.1500,100.7487,1166.5560,3.7737,37.7346,2.1440,8.1299,143.0155,1.1693,0.0169,0.0000,7.0000,2.0000,1thz
8.0000,127.0731,1675.5934,7.4427,48.8708,4.6439,10.1242,83.9613,1.1633,2.3939,0.0000,8.0000,3.0000,1tkb
7.5500,96.4363,1551.2230,7.2465,22.0284,5.1792,30.5784,230.3506,2.1979,1.9862,0.8361,11.0000,6.0000,1tlp
2.9300,38.2373,536.0855,1.8715,3.7085,2.9716,0.1027,1.3862,0.0000,0.0000,0.0000,1.0000,1.0000,1tng
3.3700,47.4770,584.5823,1.6508,3.6438,2.9369,0.3073,2.0633,0.0000,0.0000,0.0000,1.0000,1.0000,1tnh
4.0000,68.9523,609.4850,3.9808,4.4250,2.0000,3.8371,9.9999,0.0990,3.6130,0.0000,4.0000,1.0000,1tni
1.9600,53.5728,598.8158,2.6609,3.2738,2.0206,1.2468,3.7591,0.0032,0.0000,0.0000,2.0000,1.0000,1tnj
1.4900,50.8561,657.0640,2.5786,5.1364,2.0000,0.9843,8.4487,0.0000,1.4573,0.0000,3.0000,1.0000,1tnk
1.8800,55.6368,665.6876,3.1911,5.5864,1.9757,0.9313,5.4018,0.0000,1.6614,0.0000,1.0000,1.0000,1tnl
3.2200,49.8241,634.4219,2.6160,33.8156,4.4967,3.8957,9.3376,0.1780,1.4364,0.0000,3.0000,0.0000,1tog
8.3000,97.0981,1366.1483,3.4822,53.8703,4.7294,23.4808,123.7680,0.3700,2.8943,0.2128,7.0000,2.0000,1tom
6.1900,126.3717,1306.5719,8.3523,0.0000,14.0442,12.9320,111.8804,0.1913,0.0000,0.0000,6.0000,2.0000,1tq4
6.1500,62.2979,1051.9385,2.6007,35.1224,1.3558,13.4162,139.8380,1.3210,23.2887,0.0000,2.0000,2.0000,1tsl
4.0500,57.4391,654.7269,3.2028,20.8055,2.4461,1.1433,19.5874,0.0000,1.2257,0.0000,8.0000,0.0000,1tuf
6.8500,96.7552,1335.1646,2.2871,43.7206,2.5713,5.4479,97.3943,0.2615,7.0738,0.0000,2.0000,1.0000,1tvo
4.6000,66.4423,801.3441,4.0771,2.7386,5.1231,0.6200,16.8450,0.0000,0.0000,0.0000,2.0000,2.0000,1tx7
7.7400,92.7131,1252.0204,8.7209,49.8010,9.4766,11.3181,82.8696,0.3685,0.0000,0.0000,8.0000,4.0000,1txr
5.4900,93.4674,1328.0381,6.9794,5.9543,13.1048,6.3564,62.5367,0.1263,0.4054,0.0000,4.0000,2.0000,1tys
5.8500,77.9228,883.4811,4.0661,19.1347,6.6870,0.6635,4.3615,0.6368,0.0000,1.0000,1.0000,2.0000,1u1w
4.2200,82.5095,1598.1788,5.1085,0.0000,5.0816,4.9310,68.3372,0.4902,0.0000,0.4855,4.0000,3.0000,1ua4
5.2200,101.3633,1227.7606,6.6472,0.0000,9.0957,17.9404,111.5418,1.1155,0.0000,0.9236,6.0000,3.0000,1ucn
9.3000,93.4829,1712.0580,1.9515,32.8776,1.4073,8.1566,91.8747,0.1257,1.1980,0.0000,6.0000,4.0000,1udt
2.8900,20.7152,377.0501,1.1675,21.4891,2.8216,0.9994,0.6068,0.0000,0.0000,0.0000,2.0000,1.0000,1ugp
5.9100,68.8335,925.0561,3.4067,0.0304,6.6823,11.9564,125.5109,0.2899,0.0000,0.5600,6.0000,8.0000,1ugx
9.2200,85.5725,1699.9956,2.2303,41.8344,1.6362,7.0706,149.6920,0.3188,1.4088,0.7827,8.0000,4.0000,1uho
7.0600,71.1786,523.0692,4.7186,7.5640,5.6001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1ui0
3.0500,78.6928,863.8568,7.8438,0.0000,10.2275,2.2424,25.4717,0.1461,0.0000,0.0000,6.0000,2.0000,1uj5
3.0500,70.8647,785.6653,7.5487,0.0000,10.8934,3.0077,25.9300,0.2543,0.0000,0.8705,6.0000,3.0000,1uj6
4.2100,45.9986,669.3819,2.3809,0.0000,4.2917,10.5523,112.9279,0.6084,0.0000,0.0000,5.0000,8.0000,1ulg
6.5500,112.1819,1639.8159,5.5188,16.2299,7.5327,51.0494,438.7259,3.2331,0.2180,1.0822,24.0000,5.0000,1umw
7.7000,68.5984,1084.6880,3.7860,8.3714,4.8385,5.1939,30.1096,0.0542,0.0000,0.0000,2.0000,0.0000,1uou
4.6000,30.6112,513.5757,0.2980,3.8150,0.6582,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1upf
5.7700,135.2206,2043.5698,6.0085,42.8259,7.8882,29.1101,208.1852,3.6398,0.0000,1.5118,9.0000,7.0000,1ur9
5.8200,75.1895,1125.6841,3.3830,0.0000,5.9426,12.1241,83.3732,0.3952,0.0000,0.8068,4.0000,8.0000,1urg
7.7400,86.0540,1046.1327,3.2387,22.1052,2.6478,14.4351,123.0162,0.8644,0.0000,0.0000,5.0000,2.0000,1usn
4.5500,123.0607,2250.3074,5.0439,57.6309,6.7453,105.2535,795.4522,6.3565,18.5372,3.7251,23.0000,7.0000,1utc
3.8400,46.7699,528.7094,1.4687,4.1681,2.6870,0.1828,1.1906,0.0000,0.0000,0.0000,1.0000,1.0000,1utj
2.4700,46.3200,590.2482,1.2988,8.4041,1.3726,0.8921,8.0516,0.0867,1.2426,0.0000,3.0000,1.0000,1utl
3.0100,27.4429,535.3923,0.4545,3.6547,1.5000,0.5442,4.5506,0.0000,0.0000,0.0000,2.0000,1.0000,1utm
3.4900,45.9975,543.3562,1.9164,4.5127,3.0976,0.1603,1.1566,0.0000,0.0000,0.0000,1.0000,1.0000,1utn
2.2700,41.0500,572.6500,0.7622,6.2835,1.3651,0.5392,4.3393,0.0000,0.0000,0.0000,2.0000,1.0000,1uto
5.1200,46.5522,668.4942,1.9800,0.0000,0.0714,0.8899,10.6130,0.0000,0.0000,0.0000,4.0000,3.0000,1uv6
7.6400,118.7368,1424.4912,2.7116,69.8998,1.0000,8.3107,96.0364,0.1301,3.9210,0.0000,8.0000,1.0000,1uvt
7.3400,57.7251,796.7828,1.8976,24.0562,0.0000,2.0921,11.3273,0.0000,0.8785,0.0000,1.0000,1.0000,1uw6
6.8200,65.5237,936.4552,5.3738,12.0347,8.6604,2.9454,28.8636,0.0452,0.0000,0.0000,5.0000,5.0000,1uwf
5.9800,90.5692,911.2289,7.9353,0.0000,9.5862,2.1626,7.3426,0.0000,0.0000,0.0000,2.0000,4.0000,1uwu
3.0000,39.4904,590.0974,1.1371,0.0000,3.0527,5.7372,47.3514,0.0058,0.0000,0.0000,3.0000,6.0000,1ux7
2.3000,44.9970,746.6675,2.3736,13.7045,3.0875,25.6833,179.9006,1.1246,0.0000,1.5040,8.0000,9.0000,1uxa
2.1500,46.2543,767.4036,2.5299,14.0891,3.1184,26.4319,177.8711,1.9818,0.0000,2.1553,8.0000,9.0000,1uxb
6.8900,74.7438,755.9409,5.7321,4.4869,8.1078,1.1910,2.8859,0.0000,0.0000,0.0000,1.0000,3.0000,1uz1
3.4000,67.4671,744.9394,4.4923,6.7616,7.1244,0.9677,2.9608,0.0000,0.0000,0.0000,1.0000,3.0000,1uz4
4.9600,92.1308,1513.7339,2.9615,13.1331,6.3134,34.9417,262.0866,0.8485,0.0000,0.0000,8.0000,11.0000,1uz8
5.1000,79.0524,969.7735,5.0770,0.0000,7.3606,4.6151,40.3963,0.0000,0.0000,0.0000,2.0000,5.0000,1v0k
7.5500,77.4272,898.2174,4.6639,5.9991,8.1409,4.4394,35.0464,0.0000,0.0000,0.0000,2.0000,4.0000,1v0l
3.9800,145.3723,1528.9171,7.3900,26.8928,8.6482,11.1621,82.2302,0.6242,1.0000,0.0000,8.0000,3.0000,1v11
4.8200,71.5482,963.0145,4.3413,7.3912,9.0322,0.5398,7.3045,0.0000,0.0000,0.0000,1.0000,3.0000,1v1j
3.9400,144.9722,1557.9133,7.5543,26.8034,9.2195,10.9097,81.6012,0.6905,1.0000,0.0000,8.0000,3.0000,1v1m
3.2500,61.2744,589.0704,2.5788,3.6641,4.3573,0.2711,2.6992,0.0000,0.0000,0.0000,1.0000,1.0000,1v2j
6.1900,136.0508,1536.6969,1.5101,41.8604,0.0000,5.7754,127.5100,0.0878,2.8643,0.0000,4.0000,0.0000,1v2k
4.2900,58.9168,593.1825,1.7053,6.0295,3.1607,0.2848,2.6773,0.0000,0.0000,0.0000,1.0000,1.0000,1v2l
5.9000,103.3254,1354.2897,3.1021,42.9733,4.0637,7.1555,104.1746,0.9692,9.7787,0.0000,6.0000,4.0000,1v2n
4.1300,75.1039,1008.1899,3.9959,7.0730,5.5224,13.2698,130.7918,0.5639,0.0000,0.0000,10.0000,3.0000,1v2q
3.5500,78.6042,1057.0381,4.1142,5.3089,6.2191,13.2836,123.1378,0.5623,0.0000,0.0000,10.0000,3.0000,1v2r
4.1700,59.5723,588.9471,2.0298,4.9051,4.0625,0.2779,2.7032,0.0000,0.0000,0.0000,1.0000,1.0000,1v2s
4.7100,72.7669,1026.5173,3.4433,4.9283,6.1940,12.5228,122.5585,0.6025,0.0000,0.0000,10.0000,3.0000,1v2t
3.3700,59.2445,586.9909,2.4635,5.5226,4.4590,0.2622,2.7158,0.0000,0.0000,0.0000,1.0000,1.0000,1v2u
4.0100,78.4397,998.1827,3.8373,5.3737,6.2140,13.3029,131.2902,0.6283,0.0000,0.0000,10.0000,3.0000,1v2w
7.5500,112.7953,1796.7260,5.8613,14.0829,8.5620,22.6872,270.6700,0.8430,2.0934,0.0000,15.0000,2.0000,1vj9
7.7000,117.8628,1607.2291,7.1632,9.5450,9.2139,21.1319,220.0575,0.7606,2.9313,0.6062,12.0000,3.0000,1vja
3.5800,82.4066,1318.0415,4.0497,0.0000,5.9491,11.6546,128.0421,0.4569,0.0000,0.0000,8.0000,3.0000,1vjc
3.5400,127.3202,1609.0739,9.3893,0.0000,7.7055,8.9511,131.4657,0.8834,0.0000,0.0000,8.0000,3.0000,1vjd
5.7700,83.9706,987.7897,4.7029,0.0000,6.9500,14.6324,132.7515,0.2010,0.0000,0.0000,6.0000,3.0000,1vjj
4.8500,118.1433,1631.1271,7.3633,0.0000,10.9028,7.4568,121.2114,1.3649,0.0000,0.9877,6.0000,2.0000,1vkj
6.6000,68.8185,1202.4773,1.4677,53.1313,1.3205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,1vot
5.6300,72.1901,1601.4155,1.8411,28.2514,1.8794,26.6820,203.0672,3.2792,0.0000,0.9147,12.0000,1.0000,1vwl
5.8200,112.9636,1885.0726,6.5816,66.1579,3.1058,52.3379,335.4501,3.7398,13.7389,0.0000,9.0000,0.0000,1vwn
